	0	1	2	3	4	5	6	7	8	9
GSM567695.CEL	5.0991	0	0	3.9339	8.7132	0	0.59894	0	0.10154	0
GSM856031_PA01.CEL	0	0.52199	5.207	3.5341	0.65311	1.1992	0.69636	0	0.32247	3.1414
GSM994499_HM4-replicate-01.CEL	5.7016	0	0	2.7055	7.0785	0	2.0071	0	0	0
Overhage10003_Pae_G1a.CEL	6.2521	0	2.3506	5.7	1.6425	4.0681	0	2.0688	0	0.44072
Pae_noFe_10.CEL	0	0	1.4881	0	8.2236	0	0	0	0.15321	0.17168
1_6hr_CSV86(Pae_G1a).CEL	0	0	6.1515	0	7.058	0.86428	0	0	0.39007	1.7766
GSM743002_PAO1-PC4-b.CEL	0	1.6025	3.2589	0	3.0525	0	0	0	0.33823	6.6575
GSM994501_HM4-replicate-03.CEL	5.2919	0	0	2.6298	7.4554	0	1.9518	0	0	0
GSM1244969_PAO1-22-replicate-03.CEL	0	0	0	2.2973	7.0496	0	7.5603	0	0	0
Overhage10004_Pae_G1a.CEL	6.0401	0	2.4366	5.28	1.8573	3.801	0	1.8625	0	0.48582
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0	1.8092	1.9158	4.9127	0.13908	0	5.6902	0	0	3.2459
2mM_CF600.CEL	0	0	5.7816	0	7.7201	0.64281	0	0	0.35139	2.2655
GSM567668.CEL	2.1196	0	0	0.20022	6.766	0	0	0	0.20343	0
GSM637583.CEL	2.1196	0	0	0.20022	6.766	0	0	0	0.20343	0
GSM741207.CEL	0.28237	0	0	11.092	0	0	0	0	0	0
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0	2.0712	0.99088	5.6912	0.0024312	0	6.1825	0	0	3.1769
GSM807324.CEL	0	0	4.5703	0.050935	7.5245	0.17455	0	0	0	3.7113
GSM741208.CEL	0	0	0	11.348	0.092322	0	0.097039	0	0	0
GSM637584.CEL	2.6165	0	0	0.30375	6.6827	0	0	0	0.30261	0
GSM567669.CEL	2.6165	0	0	0.30375	6.6827	0	0	0	0.30261	0
