	0	1	2	3	4	5	6	7	8	9
GSM567670.CEL	7.2242	-3.2655	-4.5247	6.1199	-0.9816	-2.2092	-0.40919	1.5028	2.181	-0.69515
Pae_Fe02_13.CEL	12.335	-2.2332	-4.1427	5.425	-3.5584	0.091642	-0.21832	1.4053	1.274	-0.80517
GSM994500_HM4-replicate-02.CEL	5.2366	-1.8486	-1.5932	8.5639	-0.75844	-3.1455	0.31794	-2.9133	0.74414	-0.81979
GSM637592.CEL	2.075	-4.6423	-3.6348	7.8546	-0.90179	-1.2695	-0.74989	-2.218	1.5631	1.4147
GSM637587.CEL	7.641	-2.2318	-1.0097	8.2826	-0.42872	-1.0913	-1.4813	-0.9459	1.3659	1.2495
GSM567688.CEL	7.641	-2.2318	-1.0097	8.2826	-0.42872	-1.0913	-1.4813	-0.9459	1.3659	1.2495
GSM637588.CEL	7.5001	-2.2672	-1.1096	8.6695	-0.65651	-0.98901	-1.5081	-1.0123	1.1964	1.239
GSM567689.CEL	7.5001	-2.2672	-1.1096	8.6695	-0.65651	-0.98901	-1.5081	-1.0123	1.1964	1.239
GSM743006_PAO1-PC24-c.CEL	2.6637	-4.9972	-2.8992	0.58158	-2.3361	3.1643	0.088923	-1.051	-3.9651	1.1106
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	-0.33551	-0.20368	5.3811	0.42058	1.5176	3.0814	-0.47024	-0.97085	-1.1142	-1.5117
GSM743004_PAO1-PC24-a.CEL	2.7418	-4.9261	-3.2861	0.19906	-1.974	2.9697	-0.027005	-1.2762	-3.9108	1.1636
1_9hr_CSV86(Pae_G1a).CEL	11.066	-1.7671	-4.1463	-1.0317	-1.4507	2.0976	-0.062748	2.3121	0.36804	-1.1398
GSM807327.CEL	10.17	-2.7648	-4.7919	-0.56012	-2.4027	1.0537	-1.25	-1.0175	-2.4724	0.34427
Pae_Fe02_15.CEL	11.901	-1.9054	-3.4385	4.795	-3.456	0.36149	0.020829	1.1796	1.2247	-0.50472
Pae_Fe02_14.CEL	12.052	-2.2436	-3.791	5.0429	-3.1862	-0.10941	-0.43426	1.2278	1.2804	-0.79912
GSM567695.CEL	7.8106	-2.5508	-1.9145	9.2589	-0.75073	0.080524	0.59714	-0.74713	1.2997	-0.40353
GSM856031_PA01.CEL	5.6227	-1.8593	2.2077	-2.8748	-1.6322	0.63147	0.30119	-2.3931	-1.8749	-0.24068
GSM994499_HM4-replicate-01.CEL	5.1854	-1.8884	-1.5502	8.4701	-0.7738	-3.154	0.23312	-3.0126	0.73939	-0.7786
Overhage10003_Pae_G1a.CEL	0.76719	-2.0371	1.307	2.9481	3.203	2.9023	2.4529	-0.37498	-0.093578	-3.7908
Pae_noFe_10.CEL	11.092	-1.5298	-2.8078	5.0615	-2.4551	0.67876	-0.18046	1.3632	1.7517	0.55214
1_6hr_CSV86(Pae_G1a).CEL	11.347	-2.6115	-4.3064	-1.1007	-1.0607	1.6109	0.21841	2.1522	0.77991	-0.96432
GSM743002_PAO1-PC4-b.CEL	2.5814	-5.0136	-3.0188	-1.7166	-3.3322	2.0429	-0.70081	-2.3393	-2.592	0.49411
GSM994501_HM4-replicate-03.CEL	5.9099	-1.941	-1.8062	8.4574	-0.95005	-3.1596	0.16965	-2.8832	0.89979	-0.79174
GSM1244969_PAO1-22-replicate-03.CEL	5.4349	0.32789	4.7303	7.4917	-2.5163	-1.5802	-3.1265	-0.25709	0.94028	-0.80814
Overhage10004_Pae_G1a.CEL	1.332	-2.0192	0.95763	2.7304	2.9863	2.738	2.2379	-0.4519	-0.14533	-3.4658
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.97367	-0.45177	4.3279	-0.26863	1.4678	2.6069	-0.73043	-1.2395	-1.4349	-0.92564
2mM_CF600.CEL	11.695	-2.0544	-4.3877	-0.5603	-1.7071	2.0962	0.019744	2.0324	0.20318	-1.1515
GSM567668.CEL	8.5839	-2.5575	-3.7203	5.7173	-1.1758	-0.732	-0.19467	0.31992	1.0054	-0.11086
GSM637583.CEL	8.5839	-2.5575	-3.7203	5.7173	-1.1758	-0.732	-0.19467	0.31992	1.0054	-0.11086
GSM741207.CEL	2.327	1.6533	8.731	4.0071	5.2081	4.7048	3.0276	-1.5386	1.5497	-0.83656
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.068039	-0.064818	4.9866	0.42695	1.5049	3.2094	-0.27351	-1.2306	-1.1538	-1.4645
GSM807324.CEL	11.008	-3.0208	-4.6243	0.038811	-2.7535	1.4999	-0.90302	-0.002944	-2.1672	-0.14071
GSM741208.CEL	2.9231	2.1831	9.4217	3.699	5.0792	4.7259	2.6572	-1.6461	1.7354	-0.81227
GSM637584.CEL	8.0537	-2.6127	-3.4171	5.5184	-0.99163	-0.73023	0.0021962	0.39314	0.85151	0.0018035
GSM567669.CEL	8.0537	-2.6127	-3.4171	5.5184	-0.99163	-0.73023	0.0021962	0.39314	0.85151	0.0018035
