	0	1	2	3	4	5	6	7	8	9
GSM1267101_HZI1967_Pae_G1a.CEL	0	0	1.202	2.0705	0.91202	0	1.9958	3.9565	6.0116	0
GSM198190.CEL	0	0.75529	0	3.7004	0.038924	0	0	5.2677	7.8708	3.935
Van_Delden_Kohler_0311_BAL6_3.CEL	0	0.047427	0.62958	0	0.17372	0.31239	4.9407	0.17995	8.1959	0
aerobic_NO3_1.CEL	5.2667	0	0	1.2923	0	0	2.8933	3.0906	6.8864	0
GSM261930.CEL	4.4464	0	4.6176	0	0	0	0	1.1813	8.1899	0
GSM1191068_sphR-surf-1.CEL	0	0.38307	0	0	1.7972	5.0872	0.11116	0	9.5916	0
Nag_cDNA_1-30-09_S2.CEL	3.2465	0	0	4.7176	0.64299	0	3.3175	1.5362	8.4027	0
GSM261934.CEL	4.3247	1.2162	1.9612	0	0	0	0	1.9441	8.4686	0
GSM717419.CEL	0	1.2104	0	3.667	0.035437	0.037252	2.914	3.482	7.8761	0
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0	0.30776	0	0.73108	0	1.2864	0	5.9058	8.1669	0.17868
GSM261933.CEL	4.1597	1.1783	2.4977	0	0	0	0	1.517	8.9359	0
Van_Delden_Kohler_0311_PT5_1.CEL	0	0.086538	0	0	0.04838	0.66714	3.7143	1.5457	8.4336	0
GSM717420.CEL	0	0	0	1.5911	0.089971	0.35573	1.5	1.8909	8.2246	0
GSM717421.CEL	0	0	0	1.871	0.098625	0.16836	1.918	2.1403	8.2348	0
GSM1191072_WT-surf-1.CEL	0	0.56543	0	0	1.6196	4.7277	0.29367	0	10.341	0
GSM597217.CEL	0.076324	0	1.179	0	0.27343	0	1.0733	0	8.3046	0.076281
GSM198191.CEL	0	0	0	3.6376	0	0	0	5.2589	8.9399	3.214
Van_Delden_Kohler_0311_PT5_2.CEL	0	0.43936	0	0	0	0.49838	3.8431	2.4245	8.8983	0
GSM597216.CEL	1.1341	0	0.20178	0	0	0	2.0178	0	9.4992	0
Nag_cDNA_2-26-09_s1.CEL	3.3469	0	0	3.5242	0.40413	0	2.3757	2.8876	9.5967	0
GSM1191071_WT-pyr-2.CEL	0	0	0	0	2.1536	3.9072	0	0	12.723	0
GSM1191067_sphR-pyr-2.CEL	0	0	0	0	2.1053	3.6117	0	0	13.289	0
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0	0.57568	0	0.017018	0	0	0	4.6753	12.958	0
GSM1191066_sphR-pyr-1.CEL	0	0.048635	0	0	1.8091	3.5723	0	0	13.501	0
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0	0.26685	0	0	0	0	0	4.3413	12.906	0
GSM1191070_WT-pyr-1.CEL	0	0.11412	0	0	1.7895	3.3474	0	0	13.507	0
