	0	1	2	3	4	5	6	7	8	9
GSM424833.CEL	4.3661	0.57343	2.752	-3.8069	0.61403	-1.5828	1.3094	1.1683	-2.8337	-1.1908
GSM567674.CEL	8.1886	-5.047	5.8939	8.5337	-1.3431	0.11104	-0.68403	-0.3626	-1.6478	-0.75902
GSM1177845_PAO1-AMV-1.CEL	-1.7353	7.0844	3.2437	1.4267	1.6245	2.903	0.94855	1.771	1.3414	0.63022
GSM1420992_PAO1_NO1.CEL	-8.7362	-5.2351	1.464	-0.36339	-1.3073	1.4211	-0.11906	-0.92627	-0.86635	-0.24763
GSM774100_CF105-1973a.CEL	-8.202	-6.9417	2.5668	0.866	2.8854	0.50782	-1.0261	0.077078	0.89835	-0.70509
GSM1191070_WT-pyr-1.CEL	0.14997	0.46341	2.8838	0.046116	0.17611	-0.98387	6.3608	5.2503	2.9811	-0.21651
GSM821093_HZI0149_Pae_G1a.CEL	2.4993	-3.0267	1.9084	-3.8823	1.4013	0.99839	1.9355	1.0886	-2.4336	0.31542
GSM187282.CEL	1.9623	-2.0125	4.1925	-0.38585	1.7884	1.4428	-2.3209	1.3927	-0.13495	2.94
GSM432870.CEL	-2.5706	5.7981	2.4966	-1.6712	-0.75519	0.45828	1.3848	-2.3768	1.0454	-1.0585
ETJan12B_1381_2012PAO6_2dR-aero.CEL	-2.6861	-4.1278	0.71633	0.45748	-3.6079	3.3128	6.5046	1.5751	2.2283	-1.8811
GSM1191067_sphR-pyr-2.CEL	1.2296	1.4069	2.8981	0.31903	0.642	-0.15708	6.7577	5.1027	2.9399	0.067777
GSM1662227_WFPA205_2.CEL	-2.2935	2.2733	2.8079	-2.5545	0.24175	-1.2781	0.011692	-3.2866	0.27008	-0.1776
FT2_aerobic_wdh_Pae_G1a.CEL	4.4305	1.1057	2.7154	1.1058	-1.7824	-2.5945	3.3933	5.0177	2.6161	1.0015
GSM1206654_dgcA-CHO-2.CEL	4.6263	1.1553e-05	2.5261	0.35629	-0.90459	0.52435	6.8517	3.3306	3.8662	-0.0021757
GSM187267.CEL	-2.7008	1.9459	2.901	0.99238	-0.77348	5.7794	-1.8748	-0.049493	-3.0036	4.8229
GSM1517348_MK-2.CEL	-2.9757	6.7299	1.9419	-1.4455	-0.39088	1.1862	2.2449	-0.83564	0.21609	0.52718
GSM261921.CEL	1.2625	-2.5126	2.7291	-3.0172	2.0868	-2.6002	-1.8025	-0.74085	-0.9178	-0.63505
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	-4.702	1.7706	2.3984	-1.9399	-3.8158	-0.98456	-2.3021	1.805	-0.33942	-0.65487
GSM573323.CEL	-2.9599	6.8331	3.0074	-0.23074	0.51978	2.679	-1.2442	2.3663	-1.7071	-2.5568
0.1_2hr_CSV86(Pae_G1a).CEL	11.537	-5.7801	1.5256	-1.3257	-1.345	2.2932	2.2449	-0.60356	-0.29534	-1.1426
GSM821091_HZI0146_Pae_G1a.CEL	-1.2075	2.294	2.7707	-0.66621	0.25623	3.5706	-0.027943	-1.1623	-1.5266	2.3307
GSM208621.CEL	-7.0721	0.061272	1.7078	-1.9049	-3.5102	-0.10274	0.38438	0.28799	-2.883	0.084878
GSM1244969_PAO1-22-replicate-03.CEL	5.2189	4.0293	6.0699	6.6244	-3.4357	-1.7895	-0.13624	-3.2751	-0.97167	-1.0922
GSM738265.CEL	1.2064	7.8432	2.9353	0.97804	2.6896	4.7627	0.065652	1.3052	0.10044	0.8011
GSM711451.CEL	-2.8319	3.6243	3.0469	1.9038	-2.5153	0.25603	-2.7987	2.5916	-1.7134	-1.4582
GSM774150_B38-1_3.CEL	-8.282	-5.4561	2.9084	0.2328	1.9889	0.93425	0.34592	-1.3129	1.1862	1.4807
GSM854800.CEL	4.5535	-1.3635	3.5493	0.48888	-0.081204	-0.61264	-1.142	-0.25296	-0.44132	0.86494
GSM637584.CEL	7.8864	-5.0632	5.0447	4.6427	-1.1718	-0.54876	0.63085	-0.22229	-0.83262	-0.3224
GSM546277.CEL	-5.4088	-2.8813	3.1006	0.75287	4.6043	-0.49697	-1.0469	0.90047	1.7417	-0.97966
GSM92176.CEL	-0.44463	7.2822	3.1584	0.028893	1.4888	1.7403	1.5815	-2.0825	-0.29711	1.026
GSM774092_CF66-1973b.CEL	-6.5421	-6.0527	2.9708	-0.65713	3.9032	0.026018	-0.78964	-0.40698	0.21771	-1.2153
GSM261927.CEL	-1.2154	1.3357	3.3167	-0.65974	1.7189	-3.4811	-2.8724	0.33755	0.42534	-1.416
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	-5.6548	-1.3965	2.0884	-2.13	-1.8937	-1.0334	-0.85948	-0.13804	-1.0564	-2.3525
GSM267258.CEL	1.1181	3.4501	2.2014	-4.9723	-1.1967	-1.5161	0.44906	-1.7769	0.7439	-0.82407
