	0	1	2	3	4	5	6	7	8	9
FT2_aerobic_wdh_Pae_G1a.CEL	-7.9766	1.1574	2.4378	3.4555	0.46066	1.4222	4.7999	-0.55978	1.9028	0.81865
GSM637573.CEL	-9.5155	-2.6821	-3.5753	5.0401	-0.69319	0.86696	-1.1396	-0.25283	-1.1291	-0.070513
GSM567666.CEL	-9.5155	-2.6821	-3.5753	5.0401	-0.69319	0.86696	-1.1396	-0.25283	-1.1291	-0.070513
Pae_Fe03_17.CEL	-11.131	-6.0543	-3.0665	5.0013	2.7483	0.1416	-0.98586	-2.8752	-0.66565	-1.0272
GSM1191069_sphR-surf-2.CEL	-4.7826	1.8299	6.5833	3.3249	-0.32441	0.60875	3.787	-3.2606	3.6488	0.18635
GSM871977.CEL	-8.5776	-4.9493	1.9519	-1.074	2.6148	-2.0875	-1.8288	2.914	2.7915	-0.0030525
ETJan12B_1378_2012-PAO3wt-aero.CEL	-4.6654	-2.7606	7.7573	4.9397	1.9381	-3.6234	0.49056	-1.0303	1.2587	-0.83574
GSM1191068_sphR-surf-1.CEL	-5.5842	2.6624	5.5399	3.251	-0.33875	0.72666	4.6693	-2.7715	3.4281	-0.27807
146_2014dR_anaero.CEL	-1.8454	1.2589	10.085	4.3547	1.1321	-1.233	2.3383	-1.0587	-0.64428	-1.794
147_2014dR_anaero.CEL	-2.1217	1.0191	9.8393	4.2543	1.089	-1.025	2.1952	-0.97571	-0.52581	-1.7285
0.1_12hr_CSV86(Pae_G1a).CEL	-11.408	-6.2868	-0.91344	-1.0659	0.55831	-2.5074	-0.78755	-2.8782	-0.41298	-1.5165
GSM1206648_WT-DTC-2.CEL	-7.5945	-0.8567	4.7615	3.5994	-0.42662	-1.656	2.6401	-3.2258	4.8751	-0.17119
SJ01_Treated_1.CEL	-11.562	-5.5611	-0.78566	-3.2049	1.09	-1.0616	-0.50342	1.1851	1.7976	0.37942
GSM617301.CEL	-9.307	-6.0331	0.84087	-4.6076	-5.1526	1.8962	1.3098	-3.0137	-3.1498	-0.45301
Pae_Fe03_16.CEL	-11.21	-6.5647	-2.9108	4.6059	2.6262	0.039259	-1.0356	-3.0308	-0.95617	-0.95054
142_2014wt_anaero.CEL	-1.8744	0.59587	10.313	4.3934	1.3292	-1.9129	2.5638	-0.42852	-0.94011	-1.4267
Tob3aerobic_Pae_G1a.CEL	-7.458	1.6008	2.8383	4.0594	0.5009	1.548	5.0739	-0.48851	1.9721	0.87452
MBU_JGOLD_PAO12.CEL	-8.7605	3.9874	-2.743	-0.18791	-0.052707	-2.6903	2.071	4.8267	-0.54596	0.98019
H_5.CEL	-10.024	-5.0467	1.0565	-3.609	-2.7188	-1.336	2.7187	-4.6104	-0.067721	-2.775
GSM625973.CEL	-9.3981	-5.9149	0.71445	-3.8492	-4.8074	1.5468	1.5618	-2.9327	-2.5019	-0.50017
