	0	1	2	3	4	5	6	7	8	9
142_2014wt_anaero.CEL	-5.3626	-2.2734	-0.9735	-3.0771	1.7821	6.7146	1.6808	1.1325	-1.6801	-2.5722
control3aerobic_Pae_G1a.CEL	0.22951	1.4821	2.8206	-1.9155	6.8157	4.8633	3.2179	2.9321	1.52	-1.4453
143b_2014wt_anaero.CEL	-5.2599	-2.4775	-0.71009	-3.117	1.87	6.5927	1.5485	0.98769	-1.5855	-2.5108
144_2014wt_anaero.CEL	-3.6866	-2.5133	-1.3217	-2.6896	1.7819	6.3718	1.2395	1.4166	-1.246	-2.3752
GSM252559.CEL	1.08	7.1769	0.81044	1.5132	5.0872	-1.769	2.1075	0.92655	5.5788	0.050937
145_2014dR_anaero.CEL	-4.5601	-1.9985	-0.68687	-2.9097	2.4639	6.4601	0.88252	1.2603	-1.4243	-1.4721
GSM980540_MHH1373.CEL	1.3716	5.3847	-0.68546	2.0513	4.3237	-0.90584	0.23235	1.6709	1.4545	-1.5194
GSM980539_MHH1372.CEL	1.4329	5.3683	-0.72193	2.061	4.3159	-0.87925	0.19478	1.6951	1.4642	-1.5003
146_2014dR_anaero.CEL	-5.4871	-1.561	-0.8951	-2.8779	2.3902	6.7329	1.0951	0.85307	-1.76	-1.6453
147_2014dR_anaero.CEL	-5.0721	-1.7201	-0.87308	-2.8399	2.4855	6.4935	0.9243	0.94258	-1.6349	-1.6445
GSM155239.CEL	-5.4647	-1.6682	-1.5435	-2.3859	1.9221	0.83368	0.59006	0.28183	-0.23398	-3.0791
GSM155231.CEL	-6.2189	-0.14028	-1.2195	-1.3528	0.56174	0.6599	1.0701	-1.6429	2.8065	-1.8102
