	0	1	2	3	4	5	6	7	8	9
GSM774126_CF333-2003c.CEL	0	0.31436	0.58308	0.49682	0	0	0	3.853	8.3472	0.42841
GSM774120_CF333-1991c.CEL	0	0	0.30591	0.088034	0	0	0	4.5258	7.8912	0.42189
GSM774119_CF333-1991b.CEL	0	0	0.39978	0	0	0	0	5.016	8.2724	0
GSM774124_CF333-2003a.CEL	0	0	0.54044	0.14059	0	0	0	4.8533	8.3668	0.14518
GSM774087_CF30-1979c.CEL	0	0	0.52083	0.018595	0	0	0	4.7459	8.3188	0
GSM774122_CF333-1997b.CEL	0	0	0.2506	0	0	0	0	4.7625	8.2599	0.044495
GSM994500_HM4-replicate-02.CEL	0	1.1352	1.512	0	6.0542	0	0	0.021819	7.3097	0
GSM546262.CEL	0	2.257	0.36371	0	0	0.26532	0.44524	1.4888	8.9995	0
GSM208613.CEL	0.11584	0	0.92522	0.54477	0	4.6063	0	0	8.296	0.63037
GSM774112_CF173-2005a.CEL	0	0.028414	0.89784	0.16174	0	0.014127	0	4.0265	8.8486	0
GSM774086_CF30-1979b.CEL	0	0	0.30651	0	0	0	0	4.5396	8.8652	0.17433
GSM208603.CEL	1.3381	0.10985	0.35418	0.076531	0	5.5775	0	0	9.4439	0
GSM208611.CEL	0	0	0.37163	0	0	5.8216	0	0	10.077	0.68222
GSM774107_CF173-1984b.CEL	0	0	0.67692	0	0	0.17354	0	3.7139	9.3781	0
GSM208614.CEL	0.63518	0	0.32031	0	0	5.7819	0	0	10.045	0.7349
GSM208609.CEL	0	0	0.53299	0	0.2688	4.4889	0	0	8.9773	1.0589
GSM208612.CEL	0	0	0.58597	0	0.053182	4.8689	0	0	10.39	0.46657
GSM637589.CEL	0	0	0.17176	0	6.2245	0	0	0.19308	10.131	0
GSM637591.CEL	0	0	0.18423	0	5.5876	0	0	0.21742	10.586	0
GSM637590.CEL	0	0	0.29333	0	6.1534	0	0	0.24802	10.285	0
GSM208608.CEL	0	0	0.32262	0	0	6.1889	0	0	11.661	0.5631
GSM637592.CEL	0	0	0.30913	0	5.4346	0	0	0.2703	11.186	0
GSM208605.CEL	0	0	0.12542	0	0.32349	5.2754	0	0	12.095	0.15016
GSM208610.CEL	0	0	0.35343	0	0.79202	4.551	0	0	13.851	0.26602
