	0	1	2	3	4	5	6	7	8	9
GSM1267103_HZI1969_Pae_G1a.CEL	4.6137	7.7728	1.9191	0	0	0.34275	5.8811	0	0.05825	1.604
GSM711454.CEL	0.48176	0	6.178	0	1.2225	8.1292	3.3011	0	1.0934	0
GSM738262.CEL	1.3358	1.651	7.8507	2.0263	0	0	0	0.87694	0.05595	0
GSM864518.CEL	2.8678	0	4.9617	0	0	0	0	3.0814	0.26425	0.37554
GSM711446.CEL	4.2013	0	8.0683	0	1.5399	7.6453	0.26714	0	0.43422	0.11671
GSM1177844_PAO1-3.CEL	2.8203	7.2644	7.669	0	0	0.60542	0	0	0	0.36919
GSM711453.CEL	0.17706	0	5.9937	0	1.3641	8.537	3.6383	0	0.97734	0
GSM864517.CEL	3.753	0.30698	5.6681	0	0	0	0	4.2357	0.40341	0
GSM567541.CEL	2.5092	1.4202	0.52205	0	0	6.0466	2.8899	1.0968	0.72039	0
GSM199982.CEL	7.7785	3.6853	0	2.0258	0.10348	0.9499	0	0	0	1.3959
GSM821089_HZI0144_Pae_G1a.CEL	3.9672	3.7829	7.4078	1.708	0	0	0	0.30764	0	0
GSM92183.CEL	6.7057	2.9995	2.6794	0	0.33016	4.5239	0.12218	0.37064	0.26606	0
GSM567543.CEL	2.3949	1.5964	0.32996	0	0	6.1765	2.7931	0.95115	0.70556	0
GSM711455.CEL	0.30889	0	6.2107	0	1.3392	8.2465	2.9354	0	0.98662	0
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0	0	0.17956	0.128	0	9.1285	0	0	0	0
GSM821495.CEL	7.42	3.3683	0.8769	2.3787	0.1902	0	0.12826	0	0	0.59425
GSM741204.CEL	0	0	11.066	0	0.24788	0.18547	0.11355	0.10829	0	0
GSM591496.CEL	3.2964	7.566	0	2.7415	0.12877	5.7499	0	2.0994	2.1838	0.2814
GSM864520.CEL	2.2514	0	6.5803	0	1.7494	2.811	0	0	0.51623	0
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	0	0	0	0.21905	0	9.5922	0	0	0.082266	0
GSM821500.CEL	7.5414	3.6814	2.2387	2.8839	0.29799	0	0	0.21688	0.0041815	0.43939
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	1.6552	0	7.3299	0	0.52118	0.48102	5.3654	0	1.1843	0.16157
GSM199985.CEL	7.3938	1.7735	0	1.3692	0.20125	1.4901	0	0	0.55111	2.4236
GSM767705.CEL	1.3607	5.8515	7.7783	0	0	0.37292	0	0	0	0.95597
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0	0	0	0.66702	0	9.6481	0	0	0	0
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.15484	0	0.041408	0.65985	0	9.3592	0	0	0	0
aerobic_NO3_1.CEL	0	7.7971	0.244	1.317	0	0	0.50715	1.5524	2.0517	1.7722
120330-10978D_23_(Pae_G1a).CEL	0	1.1305	6.2779	1.12	0	0.36126	2.6923	0	0.96932	0.32594
GSM1419155_BC3_CAZ.CEL	2.153	0	0	0.76323	0	2.5106	0	0	0	7.3611
GSM567542.CEL	6.6211	2.7352	3.6543	1.5601	0	0	0	0.70265	0.098191	0
GSM711447.CEL	3.6977	0	8.0865	0	1.7543	7.8726	0.42684	0	0.37743	0.23305
GSM711449.CEL	3.4067	0	7.5937	0	1.8407	7.4843	0.83458	0	0.22556	0.11801
GSM537320.CEL	0	0	0	7.6865	3.0322	0	4.0471	0	1.2596	5.6503
GSM1177846_PAO1-AMV-2.CEL	3.0065	6.7697	7.0385	0	0	0.93811	0	0	0.015918	0.20992
GSM551148.CEL	1.0103	0.020331	0.93247	2.3651	0	2.148	0.70894	0	0	4.0188
GSM2070504_OCio-09-MutS-B-D94-3-Pae_G1a-a1.CEL	0	0	0.092734	0.83783	0	9.771	0	0	0.035026	0
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	2.5816	0	1.6784	0	0.021864	6.6217	0	0.072827	0	0.31964
