	1	2
anaerobic_NO3_2.CEL	0.0	0.0
control1_anaerobic_Pae_G1a.CEL	0.0	0.0
control1aerobic_Pae_G1a.CEL	0.0	0.0
control2_anaerobic_Pae_G1a.CEL	0.0	0.0
control2aerobic_Pae_G1a.CEL	1.2774112224578857	1.121612787246704
control3_anaerobic_Pae_G1a.CEL	2.374887466430664	2.804096221923828
control3aerobic_Pae_G1a.CEL	0.0	0.0
DB1.CEL	1.4798632860183716	0.9873089790344238
DB3.CEL	0.0	0.0
DC1.CEL	2.504699468612671	1.182480812072754
DC2.CEL	2.5987954139709473	2.1650028228759766
DC3.CEL	0.0	0.0
dPA54375-18-05.CEL	0.0	0.0
ETJan12B_1376_2012PAO1wt-aero.CEL	2.7163004875183105	3.703641414642334
ETJan12B_1377_2012-PAO2wt-aero.CEL	2.2694334983825684	1.8009427785873413
ETJan12B_1378_2012-PAO3wt-aero.CEL	0.0	0.0
ETJan12B_1379_2012PAO4dR-aero.CEL	2.020857810974121	0.6958845853805542
ETJan12B_1380_2012PAO5dR-aero.CEL	0.0	0.0
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0.0	0.0
fos1_anaerobic_Pae_G1a.CEL	0.0	0.0
fos1aerobic_Pae_G1a.CEL	1.5688931941986084	1.0281109809875488
fos2_anaerobic_Pae_G1a.CEL	2.1963393688201904	1.9192689657211304
fos2aerobic_Pae_G1a.CEL	1.9990684986114502	4.427435874938965
Fos3_aerobic_wdh_Pae_G1a.CEL	0.0	0.0
fos3_anaerobic_Pae_G1a.CEL	2.765998363494873	5.098141193389893
FT1_anaerobic_Pae_G1a.CEL	0.0	0.0
FT1aerobic_Pae_G1a.CEL	1.6988685131072998	2.1260318756103516
FT2_aerobic_wdh_Pae_G1a.CEL	0.0	0.0
FT2_anaerobic_Pae_G1a.CEL	0.0	0.0
FT3_anaerobic_Pae_G1a.CEL	2.3104705810546875	2.159383773803711
FT3aerobic_Pae_G1a.CEL	1.6057395935058594	3.1961121559143066
Glu_6Hour_(Pae_G1a).CEL	0.0	0.0
glu_plus_nt_2_8-25-09_s2.CEL	0.0	0.0
GPphhRminus_11-30-09_12-3-09_s1.CEL	0.0	0.0
GPphhRminus_11-4-09_s2.CEL	0.0	0.0
GSM1027584_062508WT.CEL	0.0	0.0
GSM1027585_071008WT.CEL	3.667989730834961	4.028971195220947
GSM1027586_062508plcHR.CEL	0.0	0.0
GSM1027587_071008plcHR.CEL	0.0	0.0
GSM1027588_062508gbdR.CEL	0.0	0.0
GSM1027589_071008gbdR.CEL	0.0	0.0
GSM1067456_PAO1_CK_1.CEL	0.0	0.0
GSM1067457_PAO1_PAA_1.CEL	2.507762908935547	0.4364303946495056
GSM1067458_PAO1_CK_2.CEL	0.0	0.0
GSM1067459_PAO1_PAA_2.CEL	2.976579189300537	2.397077798843384
GSM1112046_PGAS_25_1A.CEL	0.9250749945640564	2.861208915710449
GSM1112047_PGAS_25_2A.CEL	1.0393940210342407	3.974532127380371
GSM1112048_PGAS_25_4A.CEL	0.0	0.0
GSM1112049_PGAS_37_1B.CEL	0.0	0.0
GSM1112050_PGAS_37_2B.CEL	1.3738659620285034	3.677187442779541
GSM1112051_PGAS_37_3A.CEL	1.727506160736084	4.738163948059082
GSM1133186_Weiqing_He_L-Glu-1_021810.CEL	4.115786075592041	3.0348496437072754
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	3.5218138694763184	1.598855972290039
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	0.0	0.0
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	0.0	0.0
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	3.7478556632995605	1.0963447093963623
GSM1133191_Weiqing_He_D-Glu-2_022410.CEL	0.0	0.0
GSM1141729_PA01_none_PC_.CEL	0.0	0.0
GSM1141730_PA01_ZnO_PZO_.CEL	0.0	0.0
GSM1143375_A1_Pae_G1a_.CEL	3.4527249336242676	2.4466564655303955
GSM1143376_A2_Pae_G1a_.CEL	0.0	0.0
GSM1143377_A3_Pae_G1a_.CEL	0.0	0.0
GSM1143378_B1_Pae_G1a_.CEL	2.7402400970458984	1.2497611045837402
GSM1143379_B2_Pae_G1a_.CEL	0.0	0.0
GSM1143380_B3_Pae_G1a_.CEL	0.0	0.0
GSM1143381_WT1_Pae_G1a_.CEL	3.7820234298706055	1.4789484739303589
GSM1143382_WT2_Pae_G1a_.CEL	0.0	0.0
GSM1143383_WT3_Pae_G1a_.CEL	3.5461339950561523	1.7460764646530151
GSM1146022_pJN105_1.CEL	0.0	0.0
GSM1146023_pJN105_2.CEL	2.714139461517334	2.180723190307617
GSM1146024_phaF_1.CEL	0.0	0.0
GSM1146025_phaF_2.CEL	3.094088077545166	0.9951447248458862
GSM1177842_PAO1-1.CEL	2.78591251373291	2.907137393951416
GSM1177843_PAO1-2.CEL	0.0	0.0
GSM1177844_PAO1-3.CEL	0.0	0.0
GSM1177845_PAO1-AMV-1.CEL	0.0	0.0
GSM1177846_PAO1-AMV-2.CEL	3.264939785003662	3.5668725967407227
GSM1177847_PAO1-AMV-3.CEL	0.0	0.0
GSM1181847_gc_WT1_1.CEL	0.0	0.0
GSM1181848_gc_WT2_3.CEL	3.675105571746826	4.561376094818115
GSM1181849_gc_Delta1_2.CEL	0.0	0.0
GSM1181850_gc_Delta2_4.CEL	3.6858301162719727	4.150195598602295
GSM1191066_sphR-pyr-1.CEL	0.0	0.0
GSM1191067_sphR-pyr-2.CEL	1.701865553855896	1.0208780765533447
GSM1191068_sphR-surf-1.CEL	0.0	0.0
GSM1191069_sphR-surf-2.CEL	2.249176502227783	2.0881400108337402
GSM1191070_WT-pyr-1.CEL	0.0	0.0
GSM1191071_WT-pyr-2.CEL	0.0	0.0
GSM1191072_WT-surf-1.CEL	2.222702980041504	4.044966697692871
GSM1191073_WT-surf-2.CEL	0.0	0.0
GSM1206643_WT-PYR-1.CEL	2.1797823905944824	4.406623840332031
GSM1206644_WT-PYR-2.CEL	0.0	0.0
GSM1206645_WT-CHO-1.CEL	0.0	0.0
GSM1206646_WT-CHO-2.CEL	0.0	0.0
GSM1206647_WT-DTC-1.CEL	1.2775475978851318	1.2627837657928467
GSM1206648_WT-DTC-2.CEL	0.0	0.0
GSM1206649_WT-ETC-1.CEL	0.0	0.0
GSM1206650_WT-ETC-2.CEL	0.0	0.0
GSM1206651_WT-PRC-1.CEL	0.0	0.0
GSM1206652_WT-PRC-2.CEL	0.0	0.0
GSM1206653_dgcA-CHO-1.CEL	0.0	0.0
GSM1206654_dgcA-CHO-2.CEL	1.3638286590576172	2.4950952529907227
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	2.3533949851989746	0.8187137246131897
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	0.0	0.0
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	0.0	0.0
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	3.306912899017334	2.232473611831665
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.0	0.0
GSM1237739_M9_PAOSX_4_51059600653061050411410396750526.CEL	3.0177903175354004	1.784862995147705
GSM1244967_PAO1-22-replicate-01.CEL	0.0	0.0
GSM1244968_PAO1-22-replicate-02.CEL	1.8431305885314941	4.635579586029053
GSM1244969_PAO1-22-replicate-03.CEL	0.0	0.0
GSM1244970_PAO1-37-replicate-01.CEL	0.0	0.0
GSM1244971_PAO1-37-replicate-02.CEL	0.0	0.0
GSM1244972_PAO1-37-replicate-03.CEL	2.1168317794799805	5.083003044128418
GSM1246481_PA14bvlR_pME6032_rep1.CEL	3.1810965538024902	0.708040714263916
GSM1246482_PA14bvlR_pME6032_rep2.CEL	0.0	0.0
GSM1246483_PA14bvlR_pME6032_rep3.CEL	0.0	0.0
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	3.93448543548584	3.175530433654785
GSM1246485_PA14bvlR_pMEbvlR_rep2.CEL	0.0	0.0
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.0	0.0
GSM1267086_HZI1981_G1a.CEL	0.0	0.0
GSM1267087_HZI1950_Pae_G1a.CEL	0.0	0.0
GSM1267088_HZI1951_Pae_G1a.CEL	2.863035202026367	3.105034351348877
GSM1267089_HZI1952_Pae_G1a.CEL	0.0	0.0
GSM1267090_HZI1953a_Pae_G1a.CEL	2.8383922576904297	2.5560336112976074
GSM1267091_HZI1954_Pae_G1a.CEL	2.7869396209716797	3.973996639251709
GSM1267092_HZI1955_Pae_G1a.CEL	0.0	0.0
GSM1267093_HZI1956_Pae_G1a.CEL	2.335257053375244	2.0414745807647705
GSM1267094_HZI1958_Pae_G1a.CEL	2.304598093032837	2.605804920196533
GSM1267095_HZI1959_Pae_G1a.CEL	2.068373680114746	3.1494245529174805
GSM1267096_HZI1960a_Pae_G1a.CEL	3.0355234146118164	3.5940189361572266
GSM1267097_HZI1961_Pae_G1a.CEL	0.0	0.0
GSM1267098_HZI1962_Pae_G1a.CEL	2.8407673835754395	1.3100800514221191
GSM1267099_HZI1963_Pae_G1a.CEL	2.611189126968384	0.8610100746154785
GSM1267100_HZI1966_Pae_G1a.CEL	0.0	0.0
GSM1267101_HZI1967_Pae_G1a.CEL	0.0	0.0
GSM1267102_HZI1968_Pae_G1a.CEL	2.5615806579589844	0.4864450991153717
GSM1267103_HZI1969_Pae_G1a.CEL	2.4566650390625	0.4227176010608673
GSM1267104_HZI1970_Pae_G1a.CEL	0.0	0.0
GSM1267105_HZI1971_Pae_G1a.CEL	3.1115360260009766	1.971358060836792
GSM1267106_HZI1972_Pae_G1a.CEL	3.4703359603881836	3.4367432594299316
GSM1267107_HZI1973_Pae_G1a.CEL	2.3309268951416016	0.3761214017868042
GSM1267108_HZI1974_G1a.CEL	0.0	0.0
GSM1267109_HZI1975_G1a.CEL	2.2560267448425293	0.4415370225906372
GSM1267110_HZI1976_G1a.CEL	2.5792410373687744	2.5105791091918945
GSM1267111_HZI1977_G1a.CEL	0.0	0.0
GSM1267112_HZI1978_G1a.CEL	3.202467441558838	2.9723381996154785
GSM1267113_HZI1979_G1a.CEL	2.87599515914917	1.4100878238677979
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	2.2352778911590576	2.351433038711548
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	2.1871438026428223	1.2775752544403076
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.0	0.0
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	2.0436882972717285	1.9415415525436401
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	3.2005362510681152	3.4541287422180176
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	2.5050106048583984	1.7834134101867676
GSM1310895_PA14_wild-type.CEL	3.6093015670776367	2.8319778442382812
GSM1310896_PA14_lasR_rhlR.CEL	0.0	0.0
GSM1310897_PA14_wild-type_+H2O2.CEL	0.0	0.0
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	2.3862109184265137	2.5069022178649902
GSM1419138_PAO.CEL	3.017909049987793	4.582684516906738
GSM1419139_PAO2.CEL	0.0	0.0
GSM1419140_PAO3.CEL	0.0	0.0
GSM1419141_BC.CEL	0.0	0.0
GSM1419142_BC2.CEL	0.0	0.0
GSM1419143_BC3.CEL	1.4524874687194824	2.4436402320861816
GSM1419144_PAO_FOX.CEL	0.0	0.0
GSM1419145_PAO2_FOX.CEL	2.788145065307617	4.438404083251953
GSM1419146_PAO3_FOX.CEL	1.3165298700332642	2.8348283767700195
GSM1419147_BC_FOX.CEL	1.6690013408660889	2.7856950759887695
GSM1419148_BC2_FOX.CEL	1.951799988746643	4.839788913726807
GSM1419149_BC3_FOX.CEL	1.6878823041915894	4.5314621925354
GSM1419150_PAO_CAZ.CEL	0.0	0.0
GSM1419151_PAO2_CAZ.CEL	0.0	0.0
GSM1419152_PAO3_CAZ.CEL	1.34402334690094	2.559554100036621
GSM1419153_BC_CAZ.CEL	1.7202293872833252	3.0553088188171387
GSM1419154_BC2_CAZ.CEL	1.8060564994812012	4.926033973693848
GSM1419155_BC3_CAZ.CEL	0.0	0.0
GSM1420990_PAO1_control1.CEL	0.33561670780181885	0.0
GSM1420991_PAO1_control2.CEL	4.263501167297363	2.9612832069396973
GSM1420992_PAO1_NO1.CEL	0.0	0.0
GSM1420993_PAO1_NO2.CEL	0.0	0.0
GSM1420994_anr_control1.CEL	0.010591447353363037	0.0
GSM1420995_anr_control2.CEL	0.0	0.0
GSM1420996_anr_NO1.CEL	0.0	0.0
GSM1420997_anr_NO2.CEL	0.0	0.0
GSM1420998_dnr_control1.CEL	3.5775160789489746	0.6031601428985596
GSM1420999_dnr_control2.CEL	3.610908031463623	0.679541826248169
GSM1421000_dnr_NO1.CEL	4.203909397125244	2.5469014644622803
GSM1421001_dnr_NO2.CEL	0.0	0.0
GSM1421002_EXdnr_control1.CEL	0.0	0.0
GSM1421003_EXdnr_control2.CEL	4.229423522949219	3.059176445007324
GSM1421004_EXdnr_NO1.CEL	0.0	0.0
GSM1421005_EXdnr_NO2.CEL	3.3609375953674316	0.3945428729057312
GSM1421006_fhpR_control1.CEL	0.0	0.0
GSM1421007_fhpR_control2.CEL	3.927989959716797	1.6642553806304932
GSM1421008_fhpR_NO1.CEL	0.0	0.0
GSM1421009_fhpR_NO2.CEL	4.079477310180664	2.41463041305542
GSM1517347_MK-1.CEL	0.0	0.0
GSM1517348_MK-2.CEL	3.3157877922058105	4.175983905792236
GSM1517349_MK-3.CEL	2.5614070892333984	1.448594570159912
GSM1517350_MK-4.CEL	2.302639961242676	3.16845703125
GSM1517351_MK-5.CEL	0.0	0.0
GSM1517352_MK-6.CEL	2.7991414070129395	1.643056869506836
GSM155231.CEL	3.368785858154297	1.0656862258911133
GSM155239.CEL	0.0	0.0
GSM155240.CEL	3.122955322265625	0.25382232666015625
GSM155241.CEL	2.9788336753845215	0.18990415334701538
GSM155242.CEL	4.332207679748535	2.341522455215454
GSM155243.CEL	4.647854328155518	3.902482032775879
GSM155244.CEL	4.187798500061035	2.207275390625
GSM155245.CEL	0.6295219659805298	0.0
GSM1553187_Persisters_C1.CEL	0.0	0.0
GSM1553188_Persisters_T1.CEL	0.8762141466140747	2.858527660369873
GSM1553189_Persisters_C2.CEL	1.5550776720046997	5.92082405090332
GSM1553190_Persisters_T2.CEL	0.0	0.0
GSM1553191_Normal_C1.CEL	0.0	0.0
GSM1553192_Normal_T1.CEL	0.0	0.0
GSM1553193_Normal_C2.CEL	0.0	0.0
GSM1553194_Normal_T2.CEL	0.4537545442581177	2.051151752471924
GSM156153.CEL	0.0	0.0
GSM156154.CEL	1.5918264389038086	4.86921501159668
GSM156155.CEL	3.352327823638916	3.697690010070801
GSM156156.CEL	3.081921100616455	3.6176576614379883
GSM156157.CEL	2.504708766937256	0.46795201301574707
GSM156158.CEL	0.0	0.0
GSM156172.CEL	2.62252140045166	1.7244088649749756
GSM156173.CEL	0.0	0.0
GSM156174.CEL	2.084402561187744	1.138855218887329
GSM156175.CEL	0.0	0.0
GSM1608059_Planktonic_1.CEL	2.9256234169006348	0.31687483191490173
GSM1608060_Planktonic_2.CEL	3.1036367416381836	0.2911575734615326
GSM1608061_Planktonic_3.CEL	0.0	0.0
GSM1608062_Planktonic_4.CEL	0.0	0.0
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.0	0.0
GSM1608068_Biofilm+12hrcipro_rep2.CEL	2.762913227081299	4.217094898223877
GSM1608069_Biofilm+12hrcipro_rep3.CEL	2.2515993118286133	5.584377765655518
GSM1608070_Biofilm+12hrtobra_rep1.CEL	1.8986515998840332	2.732637882232666
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.0	0.0
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0.0	0.0
GSM1618385_Wound1.CEL	1.3274095058441162	5.547760009765625
GSM1618386_Wound2.CEL	0.0	0.0
GSM1662223_PAO1_1.CEL	2.2592883110046387	1.3535654544830322
GSM1662224_PAO1_2.CEL	2.417806625366211	2.4982094764709473
GSM1662225_PAO1_3.CEL	0.0	0.0
GSM1662226_WFPA205_1.CEL	3.363762855529785	4.058361530303955
GSM1662227_WFPA205_2.CEL	0.0	0.0
GSM1662228_WFPA205_3.CEL	3.535123825073242	4.6678619384765625
GSM1662229_WFPA513_1.CEL	2.6867237091064453	2.154008150100708
GSM1662230_WFPA513_2.CEL	2.402266263961792	0.5512826442718506
GSM1662231_WFPA513_3.CEL	2.4913034439086914	0.9396167397499084
GSM1662232_WFPA510_1.CEL	3.1056156158447266	3.8315377235412598
GSM1662233_WFPA510_2.CEL	2.8228976726531982	3.7126259803771973
GSM1662234_WFPA510_3.CEL	0.0	0.0
GSM175247.CEL	0.0	0.0
GSM175248.CEL	0.0	0.0
GSM177216.CEL	0.0	0.0
GSM177218.CEL	2.567716121673584	2.170741081237793
GSM187265.CEL	0.0	0.0
GSM187266.CEL	2.6612024307250977	0.7257118821144104
GSM187267.CEL	0.0	0.0
GSM187270.CEL	0.0	0.0
GSM187281.CEL	0.0	0.0
GSM187282.CEL	0.0	0.0
GSM187283.CEL	2.029097080230713	2.625786781311035
GSM187284.CEL	1.8516508340835571	3.5011343955993652
GSM1889278_L-Hyp_01.CEL	0.0	0.0
GSM1889279_L-Hyp_02.CEL	3.746490001678467	2.7258548736572266
GSM1889280_D-Hyp_01.CEL	0.0	0.0
GSM1889281_D-Hyp_02.CEL	3.7491374015808105	2.6679611206054688
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	3.3238377571105957	1.4974935054779053
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	2.3802547454833984	0.22201505303382874
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	3.427382469177246	2.1777396202087402
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	3.52044677734375	2.3408498764038086
GSM1937531_50-12_A.021511_Pae_G1a_.CEL	0.0	0.0
GSM1937532_50-12_B.021511_Pae_G1a_.CEL	3.4522390365600586	3.5985093116760254
GSM1937533_46-38_A.021511_Pae_G1a_.CEL	0.0	0.0
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.0	0.0
GSM1953893_BiofilmInoculum1.CEL	3.051180839538574	5.031929969787598
GSM1953894_BiofilmInoculum2.CEL	3.0421032905578613	5.046788692474365
GSM1958026_L-lysine_1.CEL	2.526071548461914	1.8205187320709229
GSM1958027_L-lysine_2.CEL	0.0	0.0
GSM1958028_D-Lysine_1.CEL	0.0	0.0
GSM1958029_D-Lysine_2.CEL	3.0809335708618164	2.6724419593811035
GSM1958030_Cadaverine_1.CEL	1.9144728183746338	2.617687702178955
GSM1958031_Cadaverine_2.CEL	3.536954879760742	2.998842716217041
GSM1958032_AMV_1.CEL	2.865647554397583	4.851222515106201
GSM1958033_AMV_2.CEL	2.914086103439331	1.1024383306503296
GSM1958034_L-Pipecolate_1.CEL	2.943357467651367	3.0957469940185547
GSM1958035_L-Pipecolate_2.CEL	0.0	0.0
GSM1958036_Glutaric_acid_1.CEL	0.0	0.0
GSM1958037_Glutaric_acid_2.CEL	3.4481639862060547	0.6038052439689636
GSM1961571_F0-1.CEL	0.0	0.0
GSM1961572_F0-2.CEL	1.9915924072265625	2.2044856548309326
GSM1961573_F0-3.CEL	2.385732650756836	4.331678867340088
GSM1961574_F0-4.CEL	0.0	0.0
GSM1961575_F1-1.CEL	2.8474373817443848	4.088066101074219
GSM1961576_F1-2.CEL	2.144179344177246	3.178440570831299
GSM1961577_F1-3.CEL	0.0	0.0
GSM1961578_F1-4.CEL	0.0	0.0
GSM197237.CEL	0.0	0.0
GSM197238.CEL	1.2680251598358154	1.9638011455535889
GSM198186.CEL	2.722622871398926	0.8032334446907043
GSM198187.CEL	0.0	0.0
GSM198188.CEL	2.6862807273864746	1.980749249458313
GSM198189.CEL	0.0	0.0
GSM198190.CEL	0.0	0.0
GSM198191.CEL	0.0	0.0
GSM199982.CEL	2.4539642333984375	2.252249240875244
GSM199983.CEL	0.0	0.0
GSM199984.CEL	0.0	0.0
GSM199985.CEL	2.87796688079834	4.003787040710449
GSM199986.CEL	0.0	0.0
GSM2026894_L-Glu.CEL	4.0882039070129395	2.1468236446380615
GSM2026895_D-Arg_01.CEL	0.0	0.0
GSM2026897_D-Arg_02.CEL	2.7920312881469727	0.12336671352386475
GSM2045178_MT1.CEL	3.181166172027588	1.138981819152832
GSM2045179_MT2.CEL	3.204036235809326	1.7631621360778809
GSM2045180_WT1.CEL	0.0	0.0
GSM2045181_WT2.CEL	0.0	0.0
GSM2055817_7629_A-_20130705.CEL	3.013061046600342	0.15615412592887878
GSM2055818_7629_B-_20130705.CEL	4.13041877746582	2.861626148223877
GSM2055819_7629_C-_20130705.CEL	0.0	0.0
GSM2055820_7629_A+_20130705.CEL	0.0	0.0
GSM2055821_7629_B+_20130705.CEL	3.7403721809387207	0.7935264110565186
GSM2055822_7629_C+_20130705.CEL	0.0	0.0
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	2.926095962524414	1.2893617153167725
GSM2070479_OCio-11-PAO1-2-start-Pae_G1a-b1.CEL	0.0	0.0
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	0.0	0.0
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	0.0	0.0
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	0.0	0.0
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0.0	0.0
GSM2070484_OCio-01-PAO1_Ad94_1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	0.0	0.0
GSM2070486_OCio-03-PAO1_Ad94_3-Pae_G1a-a1.CEL	3.2598114013671875	2.725417137145996
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070488_OCio-11-PAO1_Ad94_cipro_2-Pae_G1a-a1.CEL	0.0	0.0
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	2.910287380218506	0.7958294749259949
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	2.5937626361846924	0.6900646686553955
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	2.8847508430480957	0.959754228591919
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	2.708775043487549	0.6772894263267517
GSM2070493_OCio-13-MutS_A_d94_cipro_1-Pae_G1a-a1.CEL	3.654118061065674	4.189494609832764
GSM2070494_OCio-14-MutS_A_d94_cipro_2-Pae_G1a-a1.CEL	0.0	0.0
GSM2070495_OCio-15-MutS_A_d94_cipro_3-Pae_G1a-a1.CEL	2.2893190383911133	0.3989778459072113
GSM2070496_OCio-01-Pao1-B-D94-1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	2.924241542816162	2.4871726036071777
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	2.565497398376465	0.5890633463859558
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	3.593235969543457	4.259702682495117
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	0.0	0.0
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	2.334988832473755	0.6972633600234985
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	0.0	0.0
GSM2070504_OCio-09-MutS-B-D94-3-Pae_G1a-a1.CEL	3.664531707763672	3.7485404014587402
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070506_OCio-11-MutS-B-Cip-D94-2-Pae_G1a-a1.CEL	0.0	0.0
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.0	0.0
GSM2070508_OCio-13-PAO1-1-d94-Pae_G1a-a1.CEL	0.0	0.0
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	3.1456494331359863	2.416755437850952
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	3.0766773223876953	1.8291462659835815
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.0	0.0
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	3.2885265350341797	3.1113781929016113
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	0.0	0.0
GSM2070514_OCio-04-MutS-1-d94-Pae_G1a-a1.CEL	0.0	0.0
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.0	0.0
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	2.6021769046783447	0.7406817078590393
GSM2070517_OCio-07-MutS-1-d94-cipro-Pae_G1a-a1.CEL	3.159501552581787	2.4022278785705566
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	3.0962066650390625	1.8467893600463867
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	0.0	0.0
GSM208602.CEL	0.0	0.0
GSM208603.CEL	3.5264267921447754	2.6879844665527344
GSM208604.CEL	2.7236740589141846	1.3055007457733154
GSM208605.CEL	3.543942928314209	2.116096019744873
GSM208606.CEL	0.0	0.0
GSM208607.CEL	2.6177189350128174	3.206996440887451
GSM208608.CEL	0.0	0.0
GSM208609.CEL	0.0	0.0
GSM208610.CEL	0.08418738842010498	0.0
