	0	1	2	3	4	5	6	7	8	9
GSM546279.CEL	2.164	3.5058	0.26498	0.044053	0	8.7572	0.078602	0	0	1.3173
GPphhRminus_11-4-09_s2.CEL	1.6604	3.0606	0.34608	0.20447	0	8.2421	0.71251	0	0	1.5378
GSM318716.CEL	0	0	6.5538	0.99428	0	5.3112	1.3935	0.040533	0.30145	0
GSM432864.CEL	2.2604	5.6708	0	0.34726	0	3.6661	0	0	0	5.3586
GSM432871.CEL	0.052351	0.55307	2.801	0.73476	6.3469	0.065823	1.0513	0.30431	1.2231	0.069538
GSM774100_CF105-1973a.CEL	5.3391	4.4813	0	0.013575	0	6.1416	0	0	0	1.7725
GSM1421003_EXdnr_control2.CEL	3.7629	4.6845	0	0.1089	0.99633	3.4139	0	0	0	4.6678
GSM774088_CF43-1973a.CEL	5.4052	3.2145	0	0.48063	0	5.6482	0	0	0	1.6926
GSM641846.CEL	2.4287	4.3921	0	0.36059	0	4.0969	0	0.50872	0.55625	5.4981
Overhage5001_Pae_G1a.CEL	6.0125	0	0	0.00047719	6.2035	0	0	0	3.43	0
