	0	1	2	3	4	5	6	7	8	9
GSM774149_B38-1_2.CEL	-7.6848	-5.1085	0.91419	2.1907	-0.53931	0.68986	-1.3482	-1.0001	1.3631	-1.0801
GSM432860.CEL	-8.0028	-4.0285	0.35355	-2.1981	-0.81477	-0.42485	0.69992	1.1231	-0.64429	0.23182
GSM774157_B38-6M_1.CEL	-5.0484	-2.7976	1.9296	3.9549	0.96188	-1.2047	-0.70117	-3.2094	-0.017934	0.7145
GSM546277.CEL	-4.8523	-2.5865	1.5221	4.5154	0.50721	-0.92856	0.64003	-1.7788	-0.6079	1.877
GSM774158_B38-6M_2.CEL	-4.6658	-2.5866	1.8453	3.9284	1.0368	-1.3407	-0.89635	-3.2863	0.06495	0.62837
GSM774118_CF333-1991a.CEL	-6.0508	-4.611	1.1537	3.9843	-0.087756	-1.6243	-0.56592	-1.6674	-1.7592	2.105
GSM774156_B38-2NM_3.CEL	-7.3321	-4.3503	1.1117	2.4017	0.40214	0.34792	-1.6291	-1.4004	1.0331	-1.4973
GSM774150_B38-1_3.CEL	-7.729	-5.148	1.1113	2.1666	-0.62908	0.56397	-1.333	-1.0081	1.2242	-1.0547
GSM774093_CF66-1973c.CEL	-6.4699	-5.3026	0.69365	3.448	-0.56775	-0.3825	-0.51934	-0.71099	-0.9442	1.386
Overhage13003_(Pae_G1a).CEL	-2.8958	1.76	3.6485	4.4113	1.5429	0.57893	-0.58021	-0.78566	3.4054	-3.2569
Overhage3005_(Pae_G1a).CEL	-2.2195	2.9636	1.6581	4.0114	-0.23279	1.9624	-0.59012	-0.48174	4.1077	0.12724
GSM462353.CEL	-3.9657	2.4005	2.285	4.0238	-0.44579	1.3164	0.67253	-0.59459	3.3226	-1.4068
GSM774155_B38-2NM_2.CEL	-7.1107	-4.4267	1.2128	2.2506	0.28903	0.29729	-1.6315	-1.651	0.91854	-1.3729
MSC_01.CEL	-8.9268	-5.524	0.67258	-0.80517	-2.5492	0.50665	-0.82718	0.56574	-0.36355	-0.12534
GSM717419.CEL	-3.1535	5.5639	-0.62407	0.38301	-2.5373	1.9069	0.46878	2.1433	-0.20924	1.0035
GSM1420990_PAO1_control1.CEL	-8.0627	-5.1269	0.018457	-0.95747	-1.1148	-0.10962	-1.1182	0.63728	-1.1463	-0.0035633
GSM462354.CEL	-3.8781	3.2147	1.017	1.6917	3.984	0.99076	-0.24305	-1.0289	1.3651	-2.2587
Overhage13001_(Pae_G1a).CEL	-2.775	1.158	3.2155	3.7646	1.0793	0.54414	-1.0494	0.27532	5.1562	-1.8033
GSM252560.CEL	0.17987	7.1345	0.75538	1.6753	2.4955	-1.3753	1.3554	0.59	4.3655	-0.72296
GSM774089_CF43-1973b.CEL	-6.9443	-5.9145	1.0069	3.3067	-0.19341	-0.22289	0.00061146	-0.80169	-1.0704	-0.2683
GSM774087_CF30-1979c.CEL	-6.805	-4.5823	1.0656	4.0129	0.089502	-1.1405	-0.30812	-1.7057	-1.6684	1.8522
GSM774086_CF30-1979b.CEL	-6.453	-4.9384	0.93443	3.4841	-0.22315	-1.4133	-0.55962	-1.8669	-1.5264	1.6832
GSM432861.CEL	-8.0274	-4.3896	0.071884	-1.9993	-1.3616	0.026721	0.96464	0.92583	-0.37501	0.056772
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	-3.5901	3.3857	-0.61649	-2.1544	-0.25253	0.051586	0.59326	3.5466	2.4099	2.0341
GSM774090_CF43-1973c.CEL	-7.497	-5.8369	1.1397	3.0539	-0.47145	-0.31054	0.08435	-0.961	-1.1739	-0.35194
GSM774148_B38-1_1.CEL	-7.3859	-5.0202	0.8003	2.1918	-0.20088	0.76628	-1.2713	-1.1364	0.95063	-1.0592
GSM1421007_fhpR_control2.CEL	-8.2292	-4.3326	0.050392	-1.3241	-0.43219	0.18831	-0.88557	0.62466	-1.2502	-0.042239
GSM774159_B38-6M_3.CEL	-4.8196	-2.2842	1.6729	3.8755	0.96646	-0.98203	-0.62248	-3.3427	-0.038676	0.74259
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	-5.5278	-1.2737	0.31491	2.508	2.7978	1.2098	-1.7131	-0.72735	1.8487	-1.9105
GSM546258.CEL	-6.9129	-3.0481	1.6755	3.8733	1.0984	-0.90768	-0.47843	0.13076	-1.5464	-0.68559
GSM740019.CEL	-1.5391	5.0917	2.0863	3.9489	1.9342	0.53946	-1.4579	-0.36992	4.0922	-1.3842
GSM366976.CEL	-1.5062	5.7554	2.1936	3.9684	0.6848	0.24614	-0.98297	-0.44248	5.8172	-1.5639
Overhage13004_(Pae_G1a).CEL	-1.844	1.2884	3.2361	3.8981	1.3548	0.62506	-0.73433	-0.85485	3.3179	-2.8925
HH-PA14_7-6-09_7-8-09_s1.CEL	-8.1283	-5.6121	0.79227	2.8967	0.82303	1.0383	-0.66762	-0.86809	0.42429	-2.236
GSM546279.CEL	-8.1283	-5.6121	0.79227	2.8967	0.82303	1.0383	-0.66762	-0.86809	0.42429	-2.236
GPphhRminus_11-4-09_s2.CEL	-7.6985	-5.1138	0.6531	2.2872	0.77659	1.2761	0.66278	-0.27209	0.7435	-1.8797
GSM318716.CEL	-1.5395	5.1643	1.0107	3.5534	3.3084	0.84497	-0.62078	-1.391	1.8685	-2.241
GSM432864.CEL	-8.1216	-5.5417	0.41366	-0.8747	-2.4806	0.24531	0.10449	0.41873	0.26928	-1.2593
GSM432871.CEL	-2.3327	5.024	-0.44532	-1.2177	0.036519	1.585	-2.4237	-0.26547	-0.70999	-1.2594
GSM774100_CF105-1973a.CEL	-7.7329	-6.504	1.6116	2.9183	-0.38199	-0.81687	-0.28628	-0.8928	-0.58874	-0.90834
GSM1421003_EXdnr_control2.CEL	-8.0042	-4.8896	0.4899	0.1148	-1.7714	-0.063567	-1.3825	0.016577	-1.1552	-0.51076
GSM774088_CF43-1973a.CEL	-6.9634	-5.8268	0.90266	3.5174	-0.062458	-0.064627	0.16662	-0.65331	-1.2543	-0.10772
GSM641846.CEL	-8.0153	-5.2587	0.99516	-0.69285	-2.5057	0.72772	-0.24325	-0.32739	-0.43224	-0.55159
Overhage5001_Pae_G1a.CEL	-3.5817	2.6218	0.25112	0.87035	-0.9134	1.6035	-2.1116	-0.46873	-2.9061	1.2394
