	0	1	2	3	4	5	6	7	8	9
GSM740020.CEL	0.89272	3.3293	5.8001	0	0.067193	2.3373	0	3.1572	7.0078	0.039897
GSM546256.CEL	0	0.84589	4.7047	0	0	0.089611	0	7.3242	0.16617	3.3447
GSM821496.CEL	0	3.5771	0	2.4007	3.634	0.1414	0.37941	4.2671	8.0003	0
GSM349047.CEL	0.73516	3.0408	5.9575	0	0	1.1773	0	3.5843	6.9365	0
GSM261925.CEL	0	0.086627	1.0076	0	0	1.6468	0.62756	8.1591	0	0
GSM637582.CEL	0	1.1523	0.038524	4.1912	0	7.1304	0.22884	2.9775	2.5062	0
GSM318716.CEL	0.7479	2.4181	5.001	0	0	1.2384	0.40994	3.5004	6.8706	0
GSM349045.CEL	0.51979	2.1179	5.4516	0	0.27242	0.60638	0.16505	4.3253	6.771	0
GSM821501.CEL	0	2.1166	0	1.5437	3.5738	0	0	5.9912	4.5227	1.1398
GSM821502.CEL	0	2.5587	0	1.8611	3.6291	0	0	5.8117	5.2955	0.27474
GSM637579.CEL	0	1.9803	0	3.6323	0	8.1582	0	2.4639	1.7378	0
MBU_JGOLD_PAO12.CEL	0	8.5139	1.4413	4.1025	1.1223	3.4042	4.6636	5.175	0.6435	0.27687
GSM897995_MHH0094_Pae_G1a.CEL	3.3175	5.2209	1.2185	0	3.5824	4.34	3.2224	5.5817	3.1255	0
GSM541643.CEL	2.5318	5.5918	1.5407	0	4.0247	4.2151	2.1361	5.8874	3.3188	0
GSM994496_PAO1-replicate-01.CEL	0.13082	0	0	1.947	0	7.5423	0	0.1756	6.9694	0.13029
GSM1244970_PAO1-37-replicate-01.CEL	0.13082	0	0	1.947	0	7.5423	0	0.1756	6.9694	0.13029
GSM546266.CEL	0	1.5321	5.2703	0	0	0	0	7.4115	0	1.4033
GSM864520.CEL	4.0063	4.6887	0	0	0	6.0976	0	2.5369	2.3368	0
GSM994497_PAO1-replicate-02.CEL	0.25982	0	0	1.9183	0	7.444	0	0.11163	7.1661	0.14561
GSM1244971_PAO1-37-replicate-02.CEL	0.25982	0	0	1.9183	0	7.444	0	0.11163	7.1661	0.14561
GSM741214.CEL	0	10.787	0.21327	0	0	6.467	2.1354	2.7028	0	0
GSM741203.CEL	0.1752	10.222	0	0	0.53019	4.7097	0	2.632	0.87073	0
aerobic_NO3_1.CEL	0	1.7447	6.2323	0	0.37067	1.3901	0.29853	5.5966	4.422	1.3711
GSM897996_MHH0095_Pae_G1a.CEL	3.0989	5.4675	1.4191	0	3.7632	4.309	3.2004	5.5899	3.0543	0
GSM1244972_PAO1-37-replicate-03.CEL	0.098861	0	0	2.3024	0	7.5069	0	0.18632	6.954	0.087869
GSM994498_PAO1-replicate-03.CEL	0.098861	0	0	2.3024	0	7.5069	0	0.18632	6.954	0.087869
GSM741212.CEL	0	10.097	0.11973	0	0	6.3291	2.454	2.6246	0	0
GSM741211.CEL	0	10.352	0.067445	0	0	6.6838	2.2422	2.5705	0	0
GSM741209.CEL	0	11.054	0.17804	0	0	6.6347	1.6134	2.8007	0	0
GSM741210.CEL	0	10.856	0.048227	0	0	7.0367	1.9642	2.6001	0	0
GSM637581.CEL	0	1.1977	0.18507	4.0102	0	6.9746	0	2.9355	2.8978	0
GSM741204.CEL	0.18091	10.437	0	0	0.57086	4.8696	0	2.6837	0.90044	0
GSM741208.CEL	0.060703	10.753	0	0	0.59313	5.6144	0	2.614	0.88324	0
GSM741205.CEL	0.20682	10.338	0	0	0.35671	5.8823	0	2.3955	0.83115	0
GSM741213.CEL	0	10.745	0.11766	0	0	6.5614	2.3878	2.6314	0	0
GSM637575.CEL	0	3.4777	0	4.6333	0.058102	8.3025	0	0.62021	2.4965	0
GSM567676.CEL	0	3.4777	0	4.6333	0.058102	8.3025	0	0.62021	2.4965	0
GSM741207.CEL	0.44695	10.496	0.026315	0	0.33849	5.6699	0	2.5158	0.69968	0
GSM741206.CEL	0.32029	10.777	0	0	0.37112	5.9592	0	2.4703	0.78999	0
