	0	1	2	3	4	5	6	7	8	9
FT1_anaerobic_Pae_G1a.CEL	0	0.36117	6.4152	7.4579	0.23573	0.18219	0	0	0	0.2614
20mM_CF600.CEL	0	0	0	7.1521	0.46275	4.4523	6.5265	0	0	0
control1aerobic_Pae_G1a.CEL	0	1.7676	5.6351	7.8031	0.12226	0	0	0	0	0
Tob2_anaerobic_Pae_G1a.CEL	0	0.25863	6.1845	7.4792	0.27249	0.26376	0	0	0	0.33873
147_2014dR_anaero.CEL	0.52677	0.068856	0	6.4857	7.0215	0	0	0	0	4.2373
ETJan12B_1377_2012-PAO2wt-aero.CEL	0	0	0	8.2266	5.9689	1.2185	0.25351	0	0	5.6141
ETJan12B_1380_2012PAO5dR-aero.CEL	0	0	0	8.876	6.8568	0.72593	0	0	0	5.6487
145_2014dR_anaero.CEL	0.29887	0.01061	0	6.9398	6.7239	0	0	0	0	4.2276
GSM1421008_fhpR_NO1.CEL	2.0986	0	2.1615	0	5.633	0.28947	0	0	0	6.2965
GSM1206644_WT-PYR-2.CEL	0	0	0	7.8321	0.14157	0	0	0	0	0
GSM537321.CEL	0	0	0	2.5118	0.16471	1.8784	3.6769	0	0	0
GSM1662232_WFPA510_1.CEL	0	0	0	0.22663	6.9835	0	1.036	0	5.5883	0
GSM1421009_fhpR_NO2.CEL	1.6603	0.10042	2.512	0	5.384	0.32212	0	0	0	6.3623
MSC_08.CEL	2.5093	0	0.64528	0	6.6189	0.87961	0.51144	0	0	4.6528
GSM243224.CEL	5.0097	0.090783	3.2912	0.15196	3.6702	0.20888	0	0	1.491	0.98448
GSM1206648_WT-DTC-2.CEL	0	0	0	8.1633	0.16256	0.012762	0.6928	0	0	0
GSM717424.CEL	0	0.99732	0.10737	4.3824	0.91579	1.3426	6.0635	0	0	0
FT3_anaerobic_Pae_G1a.CEL	0	0.24335	6.4732	7.411	0	0.11053	0	0.025633	0	0.54232
GSM567681.CEL	0	0.037491	2.0364	4.5801	3.5388	5.4709	0	0	0	2.3225
GSM596626.CEL	0.30093	2.4497	4.0627	0	0	0.63423	0.98225	0	0	0.092303
GSM1420993_PAO1_NO2.CEL	1.9411	0	2.4258	0	5.6772	0.30346	0	0	0	6.0032
Glu_6Hour_(Pae_G1a).CEL	0	0	0	7.1318	0.26732	4.4041	6.3826	0	0	0
GSM252496.CEL	0	0	4.0594	2.5559	3.6269	3.3419	3.1695	0	0.29928	2.8376
GSM432864.CEL	0.64437	0	3.2889	0.18627	4.0828	0.33133	0	0	0	6.6506
GSM208614.CEL	7.9229	0	6.4427	0	1.7989	3.6513	0	0	0.13885	0
fos3_anaerobic_Pae_G1a.CEL	0	0.39088	5.9699	7.6134	0.2305	0.20857	0	0	0	0.31585
GSM1191069_sphR-surf-2.CEL	0.41295	0	0	6.8168	0.4957	0	0	0	0	0
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	0	5.8358	5.3625	0.24878	9.393	0.2375	0	0.37297	0	0
