	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM717419.CEL	5.4138	-1.194	1.1327	1.181	-0.1772	0.27323	-0.25935	-0.56373	0.5652	-0.19694	0.15989	0.25477	0.25664	0.20958	-0.4967	-0.24349	0.27858	0.032328	-0.232	-0.36084	-0.034597	-0.044905	-0.31603	-0.38629	-0.18289	0.076058	0.30142	0.0031468	0.47584	-0.046881	0.090086	-0.26788	-0.15301	0.041029	-0.10275	-0.19323	0.10583	-0.14672	0.034728	-0.033632	0.0061646	0.23351	0.1785	-0.027125	0.022701	-0.0093268	-0.1322	0.016818	-0.046954	-0.032089	0.063024	-0.038023	0.0045301	0.060723	0.12012	-0.1361	0.002572	-0.12618	0.19608	0.075808	-0.092752	0.062555	-0.018208	0.12595	0.016506	0.14615	-0.072009	0.064422	-0.085122	-0.047748	-0.15053	0.20861	0.082016	-0.022699	-0.012687	-0.037671	0.11669	0.061913	0.068393	0.032584	-0.17969	0.1222	-0.032813	-0.15347	-0.015971	-0.01172	-0.029356	-0.040863	-0.0056028	0.10615	-0.02487	-0.074513	-0.10495	-0.18442	0.012771	0.01671	0.055034	-0.037013	0.015535	0.10325
GSM1608062_Planktonic_4.CEL	5.0859	-2.1867	-0.90365	0.96012	-0.086868	0.044195	0.071356	-0.54116	0.27038	-0.23469	0.39495	-0.38753	0.026308	0.16724	-0.079881	0.013424	0.17263	0.18913	-0.12632	0.028976	0.23779	-0.12305	-0.20516	-0.16948	0.0038536	-0.09986	-0.29097	0.16719	-0.09029	0.091271	-0.20786	-0.073011	0.17423	-0.062106	0.018827	0.11885	0.38586	-0.040601	-0.13919	0.14202	-0.040289	0.016646	-0.028115	-0.0064555	-0.16382	-0.075204	-0.28609	-0.042804	-0.04283	0.11584	-0.0090909	0.090601	0.0508	0.016041	0.083553	0.18178	0.0061107	-0.087878	-0.10094	-0.031877	-0.057973	-0.049848	-0.13719	0.0079518	0.023536	0.08571	0.057732	0.018829	0.058243	0.016039	-0.078506	-0.02383	-0.075317	0.014657	-0.029743	-0.038202	0.051478	-0.14751	-0.16667	0.11388	0.10665	-0.094487	-0.062929	-0.069064	0.039242	-0.050967	0.048415	0.017989	0.016359	0.054255	0.073873	0.035268	0.019792	-0.022424	0.18419	-0.16466	-0.22574	0.031356	0.052143	0.010797
GSM1421009_fhpR_NO2.CEL	5.2311	-2.2908	-0.78407	0.79624	0.046405	-0.1234	-0.18043	-0.28621	-0.099717	-0.28759	-0.36963	0.18061	0.012809	-0.29797	0.097714	-0.026982	-0.10112	0.1674	-0.17344	-0.037565	0.10509	0.1469	-0.12549	0.12927	-0.04282	0.030693	-0.10894	0.29705	-0.10906	0.039016	0.17262	0.063339	0.17715	0.085717	0.13146	-0.19475	0.0036766	-0.061369	-0.067706	-0.19926	0.14219	-0.11738	0.0096412	-0.14232	-0.035765	0.22145	0.11965	-0.075153	0.082189	0.040943	-0.029157	0.10459	0.086493	-0.039376	0.021599	-0.042471	-0.13445	-0.065157	-0.060727	0.15718	0.035594	0.20724	0.089627	-0.074609	-0.10274	-0.046627	0.022596	-0.021	0.0070698	0.023298	0.10325	-8.3206e-05	-0.094381	-0.039283	0.050002	-0.066658	0.0070434	0.019719	0.022728	-0.069056	-0.021883	0.051189	0.0024059	-0.043795	-0.089002	-0.016815	0.0099485	-0.059527	-0.0047163	0.046493	-0.014467	-0.060623	-0.050744	-0.061015	0.097128	0.053198	0.038001	-0.046851	-0.002531	-0.048495
GSM774095_CF66-1992b.CEL	5.1258	-1.6899	-1.1769	1.1751	0.14948	0.57558	0.1387	-0.2075	-0.71761	0.11564	0.5502	0.28757	-0.033865	-0.26673	0.26795	0.60295	0.28312	-0.080952	0.03317	-0.050946	-0.21192	-0.10933	-0.339	0.045789	-0.034299	-0.034742	0.14671	0.13137	-0.023676	0.20368	0.048744	0.15845	0.082777	-0.056982	-0.26397	-0.067965	-0.094662	-0.0246	0.06294	0.17456	-0.0091427	0.04063	-0.074403	-0.072679	0.0070547	0.058649	0.026188	0.154	0.06083	-0.025846	-0.024171	-0.045027	-0.037217	-0.043367	-0.04451	0.019761	-0.01078	0.099532	0.10955	-0.03074	-0.045494	0.010224	-0.040304	-0.0055004	-0.011038	0.058356	-0.040829	-0.062447	-0.019274	-0.014555	-0.020793	-0.0074823	0.044135	-0.00896	0.01992	-0.045303	0.0038566	-0.028706	-0.075643	0.0039766	0.04044	-0.10783	-0.024291	0.015452	-0.049299	0.020921	0.0021935	-0.086891	-0.0086003	-0.0095612	0.052604	-0.021317	0.033868	-0.011269	-0.048807	0.0095237	0.012978	0.016619	0.0012876	0.029864
GSM92178.CEL	5.423	-1.0665	1.3779	1.3118	0.14069	-0.10669	-0.58098	-0.14765	0.037197	-0.026202	0.051959	0.3193	-0.37075	-0.56117	0.25479	-0.079294	0.22523	-0.046345	0.13934	0.25339	0.12603	-0.0082843	-0.15488	-0.30289	0.049739	-0.03258	-0.29492	-0.24603	0.20664	-0.077526	-0.011196	-0.026127	0.10502	-0.0020224	0.090005	-0.018085	-0.14409	0.078024	-0.015148	-0.0033162	-0.071663	-0.035882	0.13964	0.11599	0.11578	0.02456	0.067299	-0.040107	0.13286	-0.13096	0.074789	-0.022608	-0.090089	0.011931	0.0051013	-0.022142	0.1116	0.067434	0.042956	-0.14335	-0.10462	-0.14594	0.017487	0.018117	0.03853	0.12054	-0.046469	0.10346	0.019383	0.087567	0.029772	0.014599	-0.089768	0.10107	0.002402	-0.0015556	-0.0086095	0.092687	0.053331	-0.037947	0.0087767	-0.039258	0.0062123	-0.016537	0.070614	-0.020035	0.051454	0.0050363	0.084688	0.032127	-0.099562	0.0072099	-0.031918	-0.044347	0.022378	-0.069242	0.072774	0.019634	-0.035984	-0.017622
GSM155240.CEL	5.277	-2.2237	-0.34686	0.81653	0.17068	0.11949	-0.23863	-0.70544	0.087201	-0.14565	-0.34684	0.54976	-0.027389	0.00093872	-0.070907	-0.34736	0.085913	0.21255	0.073191	0.37435	-0.056744	-0.1464	0.09349	-0.19402	-0.32306	0.010049	0.2023	-0.17404	0.30883	-0.06799	0.31439	-0.020032	0.13481	0.11028	-0.14706	-0.36004	-0.28484	0.098534	0.063411	0.064707	0.03723	-0.079088	0.12498	0.1503	0.28824	0.16747	-0.090385	-0.00086579	0.12143	-0.14855	0.019913	0.076272	-0.032003	-0.067336	-0.12205	0.14758	-0.026385	-0.045817	0.087708	-0.065991	-0.13802	-0.088951	-0.0062116	0.070937	0.019184	0.27537	-0.029111	0.045702	-0.031754	-0.068985	0.061439	0.16845	0.042052	0.033956	-0.085375	-0.030283	0.10882	-0.12535	0.015472	0.029367	0.139	-0.047147	-0.05518	-0.025379	0.037561	0.0001046	0.066332	0.050069	-0.087224	0.04315	0.014532	-0.059869	-0.038587	-0.043299	-0.0077766	-0.075347	-0.052339	0.13805	-0.063209	-0.035663
GSM1267086_HZI1981_G1a.CEL	5.3911	-0.81214	0.71061	1.3885	-0.10234	0.33663	-0.60785	-0.62669	0.38004	-0.45351	0.078646	-0.83789	0.075045	-0.32841	-0.24558	0.37631	0.21483	-0.035193	-0.0083114	0.16704	-0.057307	-0.071628	0.016597	0.040737	0.18241	0.14637	0.23089	0.16821	-0.39765	-0.14777	0.12872	0.11104	-0.053952	0.068245	-0.10732	0.026596	0.013981	-0.047477	0.165	-0.15348	0.028484	0.12754	-0.088464	-0.085764	0.0012374	0.0070191	-0.06388	-0.03595	-0.048247	-0.077321	-0.0012086	-0.10027	0.10867	0.090786	0.044064	-0.0050776	-0.030356	0.050819	0.047905	0.018149	-0.01724	-0.06003	-0.017547	0.12709	0.073878	-0.018782	0.012712	-0.023795	0.053211	0.01372	-0.070238	-0.048991	0.022558	0.006896	-0.027187	-0.029218	-0.027561	-0.036662	0.0093851	0.081229	0.034066	0.02299	-0.0035246	-0.041143	0.010946	-0.015964	0.044162	0.070095	-0.017001	-0.016161	-0.10406	0.018411	0.076182	-0.030064	0.0035344	0.01591	-0.0052484	-0.0079895	-0.051369	0.13039
GSM596819.CEL	5.3148	-0.9263	-0.1075	1.5235	0.34761	0.75828	0.54982	-0.037175	0.3299	0.38016	0.41458	-0.37105	0.0048061	-0.0625	0.24431	-0.19205	-0.075114	-0.36847	0.035011	0.18944	0.43859	-0.30477	-0.061013	-0.17507	0.38861	0.08801	-0.31765	-0.069415	-0.018929	-0.03352	-0.18797	0.055524	0.13733	-0.029393	0.27531	0.055561	-0.052515	0.093483	0.16652	-0.065438	-0.024299	-0.13266	0.10406	0.0998	-0.26427	0.20436	0.16286	-0.098168	-0.17396	0.096657	-0.23632	-0.050492	-0.024596	-0.13913	0.1244	-0.098895	0.10586	-0.034816	-0.087517	0.045945	-0.032363	0.073218	-0.19485	0.066413	-0.0845	-0.010118	-0.10932	-0.21549	0.0092317	0.0021584	-0.13176	-0.024635	0.044357	-0.28712	-0.062683	-0.093057	0.0047577	-0.028332	0.28236	0.050479	-0.032186	0.20255	0.013286	-0.14576	-0.18055	-0.051216	-0.16903	0.2385	0.0024372	0.02315	-0.04778	-0.083887	0.035294	0.050541	0.12428	0.070208	0.20816	0.03392	0.028124	-0.11739
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	5.5528	-0.93301	0.6098	1.3138	-0.74094	0.20715	-0.0087974	-0.023153	0.35395	-0.44119	1.6438	-0.22408	0.10754	0.32188	-0.079896	-0.56526	-0.2194	0.079244	0.076165	-0.18462	-0.055516	-0.10928	-0.17355	0.20635	0.26452	0.14668	-0.089657	-0.076858	0.035013	-0.19706	-0.044764	0.028737	-0.1231	-0.26295	0.11991	0.28212	0.056089	-0.15463	0.097279	-0.090844	-0.096401	-0.14819	-0.098733	0.0078099	0.10739	-0.018847	0.32636	0.0046459	0.060799	-0.0091185	-0.090189	0.1295	0.0029278	0.087493	0.019169	-0.10204	-0.2922	0.4403	0.080239	0.096197	-5.3919e-05	-0.078665	0.25587	-0.14706	-0.26346	-0.071051	0.3564	0.13049	-0.043715	0.020606	0.065893	0.057169	0.032342	-0.067197	-0.0086989	0.13922	-0.008227	-0.23559	-0.056354	-0.18995	0.0031704	0.03498	0.19925	-0.11912	-0.039938	0.056574	0.08425	-0.46607	0.033825	0.0041492	-0.12126	0.09524	-0.19525	-0.052399	-0.2104	0.14341	0.087215	0.01292	0.0049625	-0.20538
GSM546271.CEL	5.3882	-1.8246	-0.48305	1.0062	-0.096327	0.31141	-0.51186	0.084395	0.15267	-0.095814	-0.52856	-0.35335	0.14267	-0.10818	0.034302	-0.0098934	0.064739	-0.046344	0.16256	0.0001715	-0.18383	0.32434	0.10245	-0.20147	-0.14842	-0.067126	0.22781	-0.25078	0.14112	-0.25625	-0.054823	-0.19721	-0.053601	-0.024017	-0.0018872	0.057888	-0.083147	0.070539	-0.040991	-0.055672	-0.016776	-0.096706	-0.31163	-0.078953	0.13493	-0.31134	0.12689	0.14104	0.10335	0.12468	-0.0095364	-0.034095	-0.0082771	-0.032726	-0.02285	0.0086043	-0.030367	0.094735	-0.044789	-0.13344	-2.7175e-05	0.022913	0.041504	-0.13125	-0.016626	-0.099579	0.11547	-0.026373	-0.012401	-0.027562	0.12413	-0.04316	0.04986	0.0042861	0.020118	0.13808	0.073554	-0.054782	-0.063269	0.076621	-0.080078	0.07505	0.048935	-0.026578	-0.014191	-0.085872	0.059974	-0.072513	-0.038861	-0.099473	0.19024	-0.031299	0.010596	0.048345	-0.10065	-0.0037535	0.023434	0.050767	-0.052292	0.016746
GSM208619.CEL	5.5052	-1.0219	-0.18469	1.2459	-0.70954	-0.27918	0.34522	0.10797	0.48275	-0.40701	0.39909	-0.23359	0.61663	0.031749	0.54895	-0.02029	0.1152	0.10151	-0.21894	0.052886	0.53637	-0.11581	0.44481	0.46128	0.24224	-0.24924	-0.18453	-0.30418	0.12996	0.52638	-0.14228	-0.028778	-0.062445	-0.047453	0.0090262	-0.062651	-0.026057	-0.15317	-0.011963	-0.055516	-0.29529	0.12434	0.18155	0.054464	-0.082078	-0.02079	-0.11354	0.061987	-0.11011	0.14958	-0.034275	-0.051042	0.18054	0.020446	0.045018	-0.048141	0.01729	-0.11424	-0.014981	0.017394	0.090197	-0.1302	-0.0019627	0.009795	-0.076119	-0.095206	-0.051671	0.0074439	-0.11145	0.075472	0.11048	0.038677	-0.03377	0.0065	-0.050788	0.010622	0.038359	0.085179	0.00085193	-0.083999	0.17336	0.047205	0.1087	0.060682	-0.038337	-0.027268	-0.01126	-0.091438	0.050594	-0.050649	-0.030718	0.05692	0.05009	-0.018523	0.0149	0.030835	-0.029472	0.022991	0.21878	-0.0075762
GSM429475.CEL	5.7879	-0.19333	-1.1341	1.1757	-0.35147	-0.012366	-0.16594	-0.49019	-0.14944	-0.043501	0.027848	-0.61914	0.25108	-0.47386	0.048711	-0.1668	0.26622	0.46293	-0.17671	0.092514	0.032375	-0.16062	0.088452	0.0015101	0.062452	0.10936	-0.020438	0.099376	-0.15428	0.1592	-0.15679	-0.069029	-0.10053	-0.07773	0.056047	0.18932	0.11003	-0.092187	0.32762	0.015214	0.0070466	-0.16155	0.22418	-0.02796	0.085072	-0.022106	-0.14049	0.15586	-0.046382	-0.1183	-0.033646	0.07054	0.027759	0.15457	0.068974	0.17798	0.011743	-0.20538	0.085854	-0.14942	0.0070081	0.071941	-0.020634	-0.13027	0.098945	-0.03602	0.14766	-0.12657	-0.12757	0.08651	-0.13003	-0.10551	-0.11639	-0.076337	0.007838	0.17287	0.16152	0.0077898	-0.1004	0.054346	0.072463	-0.049136	0.080447	0.023039	0.17033	0.0033308	0.054299	-0.027542	0.096678	-0.085502	0.052941	0.026913	0.063403	0.014012	0.090727	-0.030306	-0.083542	0.015799	-0.0096392	0.08893
GSM637590.CEL	5.8142	0.16445	-1.3336	1.3009	1.6368	-0.73986	0.13046	0.19211	-0.42492	-0.34608	0.13924	0.31984	0.4798	0.23164	-0.28198	-0.060276	0.5253	-0.10435	-0.12927	0.17596	-0.064431	-0.021263	-0.064627	-0.042755	-0.1421	0.060088	0.012368	0.2201	0.026423	-0.1094	0.020024	0.11306	0.12198	0.14816	0.10953	0.16316	-0.31158	0.035444	-0.18616	-0.322	0.013367	-0.040756	-0.083927	-0.11252	0.13405	-0.0072569	-0.23831	0.30027	-0.14095	-0.0047366	-0.0033434	-0.21483	0.014988	-0.05152	-0.28056	-0.040316	-0.10714	0.19418	-0.0056145	-0.0356	0.14902	-0.0065588	0.0068172	0.097824	-0.12152	0.0040648	0.1682	-0.035549	-0.041667	0.041058	-0.21838	-0.07363	0.18189	0.12852	0.16508	0.033358	0.11502	0.059825	0.056709	0.1257	0.062754	0.13155	0.025137	-0.21944	0.063225	-0.10696	-0.11392	0.16091	-0.011135	-0.12193	-0.1021	-0.060316	-0.071516	0.15808	0.1166	0.096308	0.038912	0.25588	-0.026805	-0.23801
