	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM838219_PAO1-5344-3_Pae_G1a.CEL	-5.3838	0.82512	2.5573	-1.4796	0.38035	0.098163	-0.60149	-0.65221	-0.70082	-0.080041	0.23346	0.40552	0.037682	-0.7054	0.60854	-0.62262	-0.45411	0.31213	1.174	1.7942	0.96406	0.22201	-0.18065	0.12657	0.0259	0.13828	-0.14293	0.025935	-0.038247	0.08292	0.00069952	0.44234	-0.45127	-0.23346	0.11422	0.17453	-0.072114	-0.56781	-0.20308	0.14276	0.015246	0.17123	-0.10173	-0.13612	0.0601	-0.17433	0.13185	-0.19324	-0.26975	-0.088206	0.45723	-0.26842	-0.32821	0.34597	-0.12885	0.36183	-0.33837	0.10236	-0.27334	0.18172	-0.24702	0.10004	0.15349	-0.23497	-0.20824	0.41677	-0.38351	0.097423	0.16088	-0.0031162	-0.10829	0.625	-0.072157	-0.011967	-0.29419	0.17789	-0.25052	-0.26142	-0.21723	0.40778	-0.52228	-0.025074	0.21165	0.021094	-0.36781	-0.11782	-0.10419	-0.079143	0.38293	0.10804	0.32251	-0.16651	-0.28592	-0.14124	-0.36469	0.3833	-0.10214	0.055605	0.17601	-0.066947
GSM208615.CEL	-5.6719	0.20553	-0.51837	-1.5783	-1.6935	-0.015296	0.2922	1.3612	0.77633	-1.2919	0.17363	0.024839	0.8735	0.12893	-0.052148	-0.28082	-0.20039	-0.013002	-0.45773	0.073801	0.07303	-0.42284	0.25654	0.53037	0.14732	-0.55133	-0.57992	-0.017484	-0.11644	0.21384	-0.19272	0.017683	-0.016278	0.053367	0.015933	-0.13836	-0.033831	-0.37474	0.036327	0.23876	-0.42995	0.068854	0.10536	-0.017078	0.12729	-0.21626	0.0021058	-0.11731	-0.22705	0.19388	-0.092469	0.17693	0.072527	0.040828	0.18205	-0.18454	-0.26956	-0.07511	0.42225	-0.20508	0.030739	-0.037103	0.27057	0.052848	0.036389	-0.32731	-0.0074335	0.13152	-0.18757	0.1068	-0.069752	-0.20734	-0.1494	-0.050897	-0.24138	-0.015563	0.14575	0.06893	0.020046	-0.0025858	0.048522	0.015268	0.065449	-0.012305	-0.086366	0.031536	-0.044911	0.26994	0.11435	-0.18779	-0.044582	0.1089	0.11224	-0.033816	0.050009	0.065516	-0.09637	-0.056353	0.17671	0.24804
GSM1553190_Persisters_T2.CEL	-4.4923	4.9443	0.16922	-0.9053	-0.88506	-0.26936	0.27281	-1.2847	-1.0036	0.67668	0.66581	-0.48661	-0.10277	-0.46355	0.83413	-0.77119	-0.75978	0.39484	-1.1236	0.48201	0.51967	0.68955	-0.23444	0.37029	-0.80462	0.13812	0.60974	-0.23788	0.098279	-0.23988	0.21758	-0.67258	0.29989	0.053277	-0.40449	0.23054	0.11491	0.45158	0.26452	-0.17334	0.29842	0.44067	-0.0077689	-0.043188	0.01705	0.43511	0.0482	0.12617	0.032039	0.1621	0.25891	-0.41419	0.27628	-0.20398	-0.024432	-0.017018	0.037923	0.34762	-0.37814	-0.2874	0.2032	-0.065688	0.20847	-0.11262	0.19271	-0.27113	0.24464	0.30501	-0.15984	-0.079321	0.068284	0.068618	-0.048208	-0.35488	-0.14693	-0.25189	0.13353	0.042359	-0.34809	-0.35811	-0.0060182	-0.06377	0.15131	0.62277	0.43305	-0.056405	-0.2288	-0.18888	-0.047519	0.32716	0.11445	0.027275	-0.04661	0.071126	-0.1667	0.097856	-0.22791	-0.19431	0.036169	-0.092641
GSM1419147_BC_FOX.CEL	-5.1896	2.6995	0.3021	-1.0428	-1.736	-1.2523	0.35612	0.92106	-0.54154	-0.42195	-0.33215	-0.095609	0.033733	-0.058362	-0.31277	0.48011	-0.25509	-0.61572	-0.14536	-0.070431	-0.50749	-0.10543	0.28533	-0.37294	0.29751	0.048024	-0.199	0.19983	0.035756	-0.21308	0.2555	0.20563	-0.029336	-0.20661	-0.037154	0.020441	-0.010212	0.18519	0.08767	0.074715	0.35885	0.075196	-0.50846	0.030454	0.11876	-0.0031528	0.15474	0.20491	-0.11783	-0.42354	0.5199	-0.026965	0.092687	-0.16429	0.17442	-0.11099	0.071085	0.028716	-0.25464	0.17386	0.14811	-0.048281	-0.30837	0.011872	-0.085325	-0.0056289	0.091152	-0.14756	0.058484	-0.011755	0.25353	-0.082279	0.11179	-0.118	-0.041121	-0.067263	0.038332	-0.13533	-0.025781	0.22552	-0.19899	-0.16392	-0.06911	-0.061328	-0.020155	-0.10136	0.11733	-0.29964	0.1164	-0.094805	-0.092152	0.055591	0.04808	0.0027881	-0.045893	-0.085171	-0.084521	0.062496	-0.021116	0.1788
GSM1027584_062508WT.CEL	-6.0312	0.1779	1.6337	-1.0526	-0.898	-0.4317	0.74407	-0.47981	0.38762	-0.54103	2.4622	-0.75327	-0.12616	0.19685	-1.4769	-0.46696	-1.016	-0.39379	-0.25374	-0.08588	-0.43486	-0.90693	-0.55386	-0.44908	0.32486	-0.18778	0.35659	0.14928	0.4657	0.15981	0.28203	-0.25434	-0.53257	-0.029436	0.43243	-0.27495	0.62997	-0.49185	0.41487	-0.28972	-0.14407	-0.048086	0.12904	0.016673	0.44123	0.45965	0.53848	-0.30202	-0.087436	0.03481	-0.67046	0.25178	0.12066	0.19981	0.0046444	0.022545	-0.065583	0.20246	0.16862	0.60384	-0.087489	-0.37545	-0.046994	-0.046647	-0.091965	0.033634	0.20554	0.2057	-0.24546	-0.12043	-0.002682	-0.027473	-0.084632	0.22692	0.37873	0.10745	-0.11162	-0.17579	-0.059637	0.19811	0.0018889	-0.10556	0.075322	0.07573	0.084801	-0.0043256	-0.11321	-0.16569	-0.0022744	-0.19639	0.054302	0.15722	-0.077368	-0.093946	0.10952	0.088754	0.088858	0.10946	0.2328	0.082063
GSM774159_B38-6M_3.CEL	-6.2983	-1.2532	-1.0267	-1.4795	0.88569	1.1958	-0.23289	0.21297	-1.3796	1.6105	0.56155	0.01377	-0.88218	0.58603	0.12725	-0.52252	0.44827	-0.22417	0.084654	0.19904	-0.024791	-0.4063	-0.29419	0.47356	1.704	-1.3507	-0.033026	0.2796	-0.34011	-0.48191	-0.059027	-0.45206	-0.2097	0.067925	-0.18682	0.21413	0.37819	0.42548	-0.23581	-0.050677	0.60099	0.26262	0.066949	0.2951	-0.39677	0.067901	0.035099	-0.15899	-0.034408	-0.15485	0.59301	-0.13877	0.027312	0.094238	-0.070928	-0.0012865	0.19511	-0.55209	-0.028888	-0.039159	-0.21476	0.050817	0.13195	0.077404	0.029085	0.25477	0.070104	0.012325	-0.30329	-0.093972	-0.0049531	-0.04772	0.22595	-0.070816	-0.041111	0.05651	0.16632	0.010459	0.015277	-0.11565	0.164	0.25376	-0.075522	0.10758	0.10006	0.026858	0.047608	0.0035962	0.047985	-0.22202	-0.14635	0.27288	-0.010504	-0.1675	0.092346	0.032958	0.020934	0.11879	0.1317	-0.013932
GSM625978.CEL	-4.7762	3.8649	-2.1153	-1.1416	-1.034	2.4962	0.17721	0.86778	0.97357	-0.20532	-0.21472	0.60242	-0.49251	0.18212	0.11226	0.63562	-0.19986	-0.19716	0.36755	0.13373	0.45943	0.13325	-0.40142	0.39031	-0.48715	-0.19883	-0.020757	0.17212	0.27865	-0.2589	0.018507	-0.12341	-0.42146	0.1301	-0.6144	0.41342	0.1717	0.34535	0.28419	-1.0008	-0.47498	-0.34214	0.43595	0.22473	-0.2335	0.10558	-0.23477	0.26391	0.24004	-0.22145	0.17259	-0.024625	-0.18808	-0.31836	0.021929	0.39717	-0.065525	-0.032839	-0.22188	0.27868	-0.21683	0.00063665	0.043776	-0.019125	0.049492	0.090297	-0.2313	-0.2154	-0.070525	0.10767	-0.20393	-0.21133	-0.16394	0.21807	0.028616	0.10303	0.00096611	0.038999	-0.052033	-0.265	-0.080345	0.17333	0.051198	-0.25425	-0.021744	-0.0018974	-0.080708	-0.028175	0.079781	-0.27393	-0.0040321	-0.16772	-0.23966	0.046711	0.085425	0.10024	0.031309	0.2862	-0.15525	-0.12637
GSM267252.CEL	-5.2251	1.5034	-0.34371	-1.5465	-1.8926	-0.29267	-0.24061	0.15113	-0.39058	0.14585	-0.098403	-0.30983	0.30218	-0.41212	-0.24933	0.18781	0.067913	-0.15954	0.17249	-0.40504	-0.54287	0.11935	0.079401	0.37718	0.7066	0.16787	-0.30284	-0.5136	-0.33237	-0.11065	-0.30486	-0.052606	0.41848	-0.17169	0.42994	0.25944	0.24145	-0.3212	-0.066163	-0.17823	-0.11389	-0.096365	0.40261	-0.30255	0.29505	-0.17856	0.165	-0.043321	0.17032	0.023261	-0.21178	-0.27776	-0.1032	-0.0010901	-0.049812	-0.040291	0.11215	0.092513	-0.16863	0.12113	-0.12451	0.44406	0.28158	-0.072787	0.2603	0.1486	-0.015089	-0.37019	-0.067469	0.12394	0.056419	0.21634	0.012223	-0.00089626	-0.32653	0.082502	-0.00033527	0.0075906	-0.12999	0.093758	-0.027021	-0.17483	0.11372	0.11889	-0.28095	-0.038199	-0.11542	-0.21529	-0.019106	0.0081679	-0.010376	-0.31077	-0.075709	-0.10427	0.20236	-0.093607	0.31698	0.24237	0.034257	-0.072653
142_2014wt_anaero.CEL	-5.4562	-1.3022	-1.0041	-2.6736	-0.068531	-0.55932	-1.0697	-0.41483	1.5053	1.52	1.155	1.9752	0.17387	-0.46555	0.12124	-0.69711	-0.096858	-0.095606	-0.15806	0.7287	-0.2067	-0.29593	0.52241	-0.20985	-0.0079307	-0.67903	-0.74065	-0.20955	0.046536	0.8404	0.90891	-0.0073777	0.48663	0.68357	-0.51604	0.49356	0.91274	0.33506	-0.066978	0.18234	0.16701	0.58253	0.12536	-0.43611	0.48232	-0.31919	0.29852	0.32601	0.30071	0.17265	0.10468	-0.099606	0.26935	-0.11355	0.19432	-0.45608	-0.43245	0.0033253	0.058178	0.093704	0.7856	-0.065995	-0.13165	0.14345	0.20689	-0.13005	0.1648	0.21204	0.34881	0.046043	-0.27845	0.00076176	-0.083089	-0.19345	0.12657	-0.24779	0.15337	-0.28232	0.25469	0.022713	0.12489	0.059183	-0.035785	0.19418	0.1819	0.21875	0.023772	0.40551	0.2825	-0.09444	0.27168	-0.056512	-0.007408	0.07933	0.034814	0.013535	0.20383	0.11111	-0.32712	0.11238
GSM567543.CEL	-6.5115	-2.1582	0.77942	-1.3965	0.085072	-0.17186	0.65345	0.41264	0.50484	0.001301	0.43611	-0.080071	-1.1555	1.4711	-0.13541	-0.03245	0.29083	0.46754	-0.091197	-0.45493	0.79467	-0.19506	0.44053	-0.41974	-0.6521	0.4083	0.032015	0.035263	-0.11564	0.061777	-0.77618	-0.097601	-0.2375	-0.13	-0.1425	-0.2508	0.44899	-0.22993	0.016846	0.8193	0.31185	0.042743	0.16879	0.55847	-0.37004	-0.0097666	0.24278	-0.24959	0.17432	0.032715	-0.21085	-0.051706	-0.084086	-0.25301	0.28138	0.49862	0.1744	0.20071	-0.60201	-0.064344	0.13969	-0.15968	-0.46011	-0.5337	-0.12179	0.31078	-0.049572	0.29721	0.020696	0.17492	-0.055817	0.53483	0.03489	0.13693	0.26079	-0.029878	0.20391	-0.0043779	-0.37753	0.076317	-0.11013	0.27897	-0.28309	-0.21058	0.012684	-0.312	-0.015449	0.26949	0.21883	0.10682	-0.67186	0.1185	0.019237	-0.36687	-0.015472	0.12663	0.072552	0.2714	-0.17858	0.16885
GSM307126.CEL	-5.1136	0.82996	1.2068	-1.7458	-1.152	-0.76637	-0.3669	0.39177	-0.45783	-0.40269	-0.33696	0.31948	0.80272	-1.2654	-0.17815	-0.20072	-0.35079	-0.30979	0.050305	0.22675	-0.21793	1.0912	-0.72388	0.059959	0.71063	0.65343	0.99793	-0.89987	0.42557	0.12941	0.27492	0.47491	-0.33869	0.1399	-0.016936	0.088505	0.28708	0.0035595	0.13075	0.19044	0.33332	0.013246	0.26793	-0.37511	0.29919	-0.076038	-0.37872	-0.16163	0.35117	0.051413	0.21478	-0.20092	0.12829	-0.0091553	-0.15779	0.2001	-0.10607	0.088978	-0.075131	-0.01376	-0.32	-0.19304	-0.16322	-0.09217	-0.14316	-0.16042	-0.26656	0.11184	-0.24886	-0.24185	-0.055899	0.024519	0.17825	-0.0030566	0.2211	0.15781	0.18674	0.12722	0.23142	-0.087784	0.24187	0.11262	0.15026	0.14412	0.087778	0.36489	-0.077207	-0.012294	-0.11738	-0.045339	-0.12402	-0.38418	0.12616	0.052976	-0.02423	0.073457	-0.097322	0.027044	0.27411	0.11463
GSM1244970_PAO1-37-replicate-01.CEL	-5.6108	2.159	1.3754	-0.71288	3.1185	-1.6066	-1.3217	0.35624	-0.7745	-1.0374	0.24881	0.2103	-1.0559	0.12199	-0.068988	0.24307	0.056162	-0.1749	0.096702	1.0615	0.32106	-0.23492	0.159	0.23161	-0.23516	0.15733	-0.25158	-0.39258	0.00025343	-0.0592	-0.23262	0.073788	-0.2458	-0.23015	-0.38589	0.47376	0.22375	-0.32776	-0.20186	0.22052	0.53732	-0.099825	0.67157	0.26543	-0.089513	-0.084082	-0.56191	0.31631	0.029131	-0.14705	-0.38769	-0.1031	0.41252	-0.20539	0.010633	0.011446	0.038371	-0.068802	0.2213	0.27353	0.08345	-0.15786	0.2676	-0.17174	0.20591	0.18285	0.26661	0.021662	-0.060717	0.090803	0.26308	-0.14429	0.065612	0.089561	0.32393	-0.094739	0.062554	0.11552	-0.093427	0.29855	0.04156	-0.10804	-0.19604	-0.074171	-0.23542	0.079101	-0.13459	-0.15546	-0.13906	0.046206	0.32175	0.04843	0.022217	-0.11749	0.049252	0.074649	0.05883	-0.18825	-0.15993	-0.095678
GSM864520.CEL	-5.2177	1.8298	2.1168	-0.98077	0.92064	0.10752	1.0293	0.062218	-0.9888	-0.77098	-1.6589	0.6795	-0.70346	0.46109	-0.53391	0.61193	-1.3802	1.5148	0.74103	0.34352	-0.10655	-0.95399	0.44352	0.10081	0.50713	0.079126	0.29007	0.23665	-0.050048	0.79244	0.033303	0.2527	0.065989	-0.31094	-0.03427	0.17197	0.096218	-0.63567	-0.61871	-0.4616	-0.03899	0.3445	-0.6127	0.092491	-0.32408	0.020144	-0.27381	0.14433	-0.16208	0.46796	-0.29861	0.24277	0.0749	-0.043821	-0.042643	0.018738	0.3766	0.13759	-0.17336	-0.20984	0.2445	0.20695	-0.0098	-0.13276	0.27982	-0.37663	0.064161	0.30998	-0.28551	-0.33658	0.036181	0.049404	-0.057553	-0.1459	-0.12014	0.39121	0.023128	0.22196	-0.21629	-0.28147	-0.10833	0.14047	0.24676	0.12293	0.2694	0.076704	0.039183	0.12588	-0.1201	-0.050343	0.080252	-0.12078	0.17246	0.18606	0.089054	0.13174	0.034942	0.25069	-0.095936	0.051099
