	1	2
GSM1146022_pJN105_1.CEL	0.0	0.0
GSM1146023_pJN105_2.CEL	0.0	0.0
GSM1146024_phaF_1.CEL	1.6047008037567139	0.715746283531189
GSM1146025_phaF_2.CEL	0.0	0.0
GSM1177842_PAO1-1.CEL	0.0	0.0
GSM1177843_PAO1-2.CEL	4.486342430114746	1.2196491956710815
GSM1177844_PAO1-3.CEL	0.0	0.0
GSM1177845_PAO1-AMV-1.CEL	0.0	0.0
GSM1177846_PAO1-AMV-2.CEL	0.0	0.0
GSM1177847_PAO1-AMV-3.CEL	0.9298174381256104	0.6764208078384399
GSM1181847_gc_WT1_1.CEL	0.0	0.0
GSM1181848_gc_WT2_3.CEL	2.610046863555908	1.0180433988571167
GSM1181849_gc_Delta1_2.CEL	4.2466325759887695	1.2298457622528076
GSM1181850_gc_Delta2_4.CEL	1.492417573928833	0.8249204754829407
GSM1191066_sphR-pyr-1.CEL	5.2277326583862305	1.4046889543533325
GSM1191067_sphR-pyr-2.CEL	4.336690902709961	1.3201680183410645
GSM1191068_sphR-surf-1.CEL	1.8454959392547607	0.936744749546051
GSM1191069_sphR-surf-2.CEL	0.0	0.0
GSM1191070_WT-pyr-1.CEL	0.45881032943725586	0.66580730676651
GSM1191071_WT-pyr-2.CEL	0.0	0.0
GSM1191072_WT-surf-1.CEL	0.0	0.0
GSM1191073_WT-surf-2.CEL	0.0	0.0
GSM1206643_WT-PYR-1.CEL	0.0	0.0
GSM1206644_WT-PYR-2.CEL	0.0	0.0
GSM1206645_WT-CHO-1.CEL	0.0	0.0
GSM1206646_WT-CHO-2.CEL	1.4016962051391602	0.8687776327133179
GSM1206647_WT-DTC-1.CEL	3.633033037185669	1.1969308853149414
GSM1206648_WT-DTC-2.CEL	3.0862748622894287	1.0996670722961426
GSM1206649_WT-ETC-1.CEL	1.9418833255767822	0.9632863998413086
GSM1206650_WT-ETC-2.CEL	0.0	0.4201000928878784
GSM1206651_WT-PRC-1.CEL	1.595252513885498	0.8890551924705505
GSM1206652_WT-PRC-2.CEL	0.0	0.0
GSM1206653_dgcA-CHO-1.CEL	0.0	0.0
GSM1206654_dgcA-CHO-2.CEL	1.0710747241973877	0.8221732378005981
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	0.0	0.0
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	0.0	0.0
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	0.439311146736145	0.6202227473258972
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	5.2910661697387695	1.428245186805725
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.0	0.0
GSM1237739_M9_PAOSX_4_51059600653061050411410396750526.CEL	5.292058944702148	1.4298113584518433
GSM1244967_PAO1-22-replicate-01.CEL	0.0	0.0
GSM1244968_PAO1-22-replicate-02.CEL	0.0	0.0
GSM1244969_PAO1-22-replicate-03.CEL	0.0	0.0
GSM1244970_PAO1-37-replicate-01.CEL	0.0	0.0
GSM1244971_PAO1-37-replicate-02.CEL	0.0	0.0
GSM1244972_PAO1-37-replicate-03.CEL	4.798505783081055	1.2569186687469482
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.8824924230575562	0.6138738393783569
GSM1246482_PA14bvlR_pME6032_rep2.CEL	0.0	0.0
GSM1246483_PA14bvlR_pME6032_rep3.CEL	2.9507875442504883	0.9245038628578186
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	2.6540372371673584	0.8892898559570312
GSM1246485_PA14bvlR_pMEbvlR_rep2.CEL	0.0	0.0
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.0	0.0
GSM1267086_HZI1981_G1a.CEL	0.0	0.0
GSM1267087_HZI1950_Pae_G1a.CEL	0.0	0.0
GSM1267088_HZI1951_Pae_G1a.CEL	1.6920068264007568	0.896173894405365
GSM1267089_HZI1952_Pae_G1a.CEL	0.0	0.0
GSM1267090_HZI1953a_Pae_G1a.CEL	0.45630550384521484	0.5953879952430725
GSM1267091_HZI1954_Pae_G1a.CEL	5.250865936279297	1.3501553535461426
GSM1267092_HZI1955_Pae_G1a.CEL	5.203843116760254	1.3762319087982178
GSM1267093_HZI1956_Pae_G1a.CEL	5.0080461502075195	1.3047326803207397
GSM1267094_HZI1958_Pae_G1a.CEL	0.0	0.0
GSM1267095_HZI1959_Pae_G1a.CEL	0.0	0.0
GSM1267096_HZI1960a_Pae_G1a.CEL	0.0	0.0
GSM1267097_HZI1961_Pae_G1a.CEL	2.2228760719299316	0.9046380519866943
GSM1267098_HZI1962_Pae_G1a.CEL	0.0	0.0
GSM1267099_HZI1963_Pae_G1a.CEL	0.0	0.0
GSM1267100_HZI1966_Pae_G1a.CEL	0.0	0.0
GSM1267101_HZI1967_Pae_G1a.CEL	5.233033180236816	1.4023690223693848
GSM1267102_HZI1968_Pae_G1a.CEL	0.0	0.0
GSM1267103_HZI1969_Pae_G1a.CEL	4.890582084655762	1.3158968687057495
GSM1267104_HZI1970_Pae_G1a.CEL	0.0	0.0
GSM1267105_HZI1971_Pae_G1a.CEL	5.256278991699219	1.3763471841812134
GSM1267106_HZI1972_Pae_G1a.CEL	4.415914535522461	1.2508445978164673
GSM1267107_HZI1973_Pae_G1a.CEL	0.0	0.0
GSM1267108_HZI1974_G1a.CEL	1.4963631629943848	0.8509432077407837
GSM1267109_HZI1975_G1a.CEL	1.7312116622924805	0.8680331110954285
GSM1267110_HZI1976_G1a.CEL	5.116233825683594	1.3185497522354126
GSM1267111_HZI1977_G1a.CEL	0.0	0.0
GSM1267112_HZI1978_G1a.CEL	0.0	0.0
GSM1267113_HZI1979_G1a.CEL	4.3048505783081055	1.2338588237762451
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	0.0	0.0
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.0	0.0
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.9734615087509155	0.7357329726219177
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	0.0	0.0
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	0.0	0.0
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.0	0.0
GSM1310895_PA14_wild-type.CEL	0.0	0.0
GSM1310896_PA14_lasR_rhlR.CEL	3.6935136318206787	1.083935260772705
GSM1310897_PA14_wild-type_+H2O2.CEL	5.616961479187012	1.3984768390655518
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.0	0.0
GSM1419138_PAO.CEL	0.0	0.0
GSM1419139_PAO2.CEL	0.0	0.0
GSM1419140_PAO3.CEL	0.0	0.0
GSM1419141_BC.CEL	0.0	0.0
GSM1419142_BC2.CEL	0.305427610874176	0.5292618274688721
GSM1419143_BC3.CEL	0.0	0.0
GSM1419144_PAO_FOX.CEL	0.0	0.0
GSM1419145_PAO2_FOX.CEL	1.8904523849487305	0.9329155683517456
GSM1419146_PAO3_FOX.CEL	0.0	0.0
GSM1419147_BC_FOX.CEL	0.0	0.0
GSM1419148_BC2_FOX.CEL	0.0	0.0
GSM1419149_BC3_FOX.CEL	0.0	0.0
GSM1419150_PAO_CAZ.CEL	0.0	0.24036133289337158
GSM1419151_PAO2_CAZ.CEL	0.0	0.0
GSM1419152_PAO3_CAZ.CEL	0.7059475183486938	0.6759047508239746
GSM1419153_BC_CAZ.CEL	0.0	0.0
GSM1419154_BC2_CAZ.CEL	0.29377424716949463	0.4946179986000061
GSM1419155_BC3_CAZ.CEL	0.0	0.0
GSM1420990_PAO1_control1.CEL	0.0	0.0
GSM1420991_PAO1_control2.CEL	0.038196027278900146	0.0
GSM1420992_PAO1_NO1.CEL	0.0	0.0
GSM1420993_PAO1_NO2.CEL	0.0	0.0
GSM1420994_anr_control1.CEL	2.5184919834136963	0.8874332904815674
GSM1420995_anr_control2.CEL	0.0	0.0
GSM1420996_anr_NO1.CEL	4.809077262878418	1.2618075609207153
GSM1420997_anr_NO2.CEL	0.0	0.0
GSM1420998_dnr_control1.CEL	0.0	0.0
GSM1420999_dnr_control2.CEL	4.8292131423950195	1.2673356533050537
GSM1421000_dnr_NO1.CEL	0.0	0.0
GSM1421001_dnr_NO2.CEL	0.0	0.0
GSM1421002_EXdnr_control1.CEL	0.0	0.0
GSM1421003_EXdnr_control2.CEL	0.024420857429504395	0.3157550096511841
GSM1421004_EXdnr_NO1.CEL	0.0	0.0
GSM1421005_EXdnr_NO2.CEL	0.0	0.28801798820495605
GSM1421006_fhpR_control1.CEL	2.1182992458343506	0.8643917441368103
GSM1421007_fhpR_control2.CEL	3.9523022174835205	1.1314280033111572
GSM1421008_fhpR_NO1.CEL	2.8000099658966064	0.9940692186355591
GSM1421009_fhpR_NO2.CEL	0.0	0.0
GSM1517347_MK-1.CEL	2.2936043739318848	0.9813494682312012
GSM1517348_MK-2.CEL	5.179879188537598	1.4083943367004395
GSM1517349_MK-3.CEL	0.0	0.0
GSM1517350_MK-4.CEL	0.0	0.0
GSM1517351_MK-5.CEL	2.3025951385498047	0.9899046421051025
GSM1517352_MK-6.CEL	0.0	0.0
GSM155231.CEL	0.0	0.0
GSM155239.CEL	0.0	0.2562251091003418
GSM155240.CEL	5.06060791015625	1.3220829963684082
GSM155241.CEL	0.0	0.0
GSM155242.CEL	0.0	0.0
GSM155243.CEL	0.0	0.0
GSM155244.CEL	5.492524147033691	1.3191550970077515
GSM155245.CEL	0.0	0.0
GSM1553187_Persisters_C1.CEL	2.606714963912964	0.9452584385871887
GSM1553188_Persisters_T1.CEL	5.680056571960449	1.3563231229782104
GSM1553189_Persisters_C2.CEL	0.0	0.0
GSM1553190_Persisters_T2.CEL	5.372372627258301	1.3419733047485352
GSM1553191_Normal_C1.CEL	0.0	0.0
GSM1553192_Normal_T1.CEL	0.0	0.0
GSM1553193_Normal_C2.CEL	0.0	0.0
GSM1553194_Normal_T2.CEL	0.0	0.0
GSM156153.CEL	0.0	0.0
GSM156154.CEL	0.0	0.0
GSM156155.CEL	4.405241012573242	1.2653776407241821
GSM156156.CEL	0.0	0.0
GSM156157.CEL	0.0	0.0
GSM156158.CEL	0.0	0.0
GSM156172.CEL	1.6530911922454834	0.7973077297210693
GSM156173.CEL	4.94392204284668	1.2731173038482666
GSM156174.CEL	5.73184871673584	1.3805781602859497
GSM156175.CEL	5.2492876052856445	1.5653337240219116
GSM1608059_Planktonic_1.CEL	0.0	0.0
GSM1608060_Planktonic_2.CEL	0.0	0.0
GSM1608061_Planktonic_3.CEL	1.909438133239746	0.8905128240585327
GSM1608062_Planktonic_4.CEL	0.0	0.0
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.0	0.0
GSM1608068_Biofilm+12hrcipro_rep2.CEL	5.87641716003418	1.3300822973251343
GSM1608069_Biofilm+12hrcipro_rep3.CEL	0.0	0.0
GSM1608070_Biofilm+12hrtobra_rep1.CEL	4.016871452331543	1.0382020473480225
GSM1608071_Biofilm+12hrtobra_rep2.CEL	3.8994662761688232	1.1120322942733765
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0.0	0.0
GSM1618385_Wound1.CEL	0.0	0.0
GSM1618386_Wound2.CEL	5.781027793884277	1.465741515159607
GSM1662223_PAO1_1.CEL	2.81239914894104	1.1051900386810303
GSM1662224_PAO1_2.CEL	0.0	0.0
GSM1662225_PAO1_3.CEL	0.0	0.0
GSM1662226_WFPA205_1.CEL	0.0	0.0
GSM1662227_WFPA205_2.CEL	0.0	0.0
GSM1662228_WFPA205_3.CEL	0.0	0.0
GSM1662229_WFPA513_1.CEL	0.0	0.0
GSM1662230_WFPA513_2.CEL	0.0	0.0
GSM1662231_WFPA513_3.CEL	0.0	0.0
GSM1662232_WFPA510_1.CEL	5.358620643615723	1.4339795112609863
GSM1662233_WFPA510_2.CEL	0.0	0.0
GSM1662234_WFPA510_3.CEL	0.9895960092544556	0.811486542224884
GSM175247.CEL	4.061351776123047	1.253844976425171
GSM175248.CEL	3.1108105182647705	1.0350351333618164
GSM177216.CEL	5.01747989654541	1.38290274143219
GSM177218.CEL	0.9508426189422607	0.7654605507850647
GSM187265.CEL	0.0	0.0
GSM187266.CEL	0.0	0.0
GSM187267.CEL	3.5972883701324463	1.0531824827194214
GSM187270.CEL	0.0	0.0
GSM187281.CEL	0.0	0.0
GSM187282.CEL	0.0	0.0
GSM187283.CEL	0.015783190727233887	0.5946797728538513
GSM187284.CEL	0.0	0.23084867000579834
GSM1889278_L-Hyp_01.CEL	0.0	0.18934178352355957
GSM1889279_L-Hyp_02.CEL	5.366877555847168	1.414373755455017
GSM1889280_D-Hyp_01.CEL	0.0	0.0
GSM1889281_D-Hyp_02.CEL	0.0	0.0
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	3.793806314468384	1.1847831010818481
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	2.9923958778381348	1.0947916507720947
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	1.2335107326507568	0.809550940990448
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.0	0.23718833923339844
GSM1937531_50-12_A.021511_Pae_G1a_.CEL	0.16332191228866577	0.5718626976013184
GSM1937532_50-12_B.021511_Pae_G1a_.CEL	3.9527957439422607	1.2572081089019775
GSM1937533_46-38_A.021511_Pae_G1a_.CEL	3.770745038986206	1.211180567741394
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	2.967376232147217	1.098927617073059
GSM1953893_BiofilmInoculum1.CEL	0.0	0.0
GSM1953894_BiofilmInoculum2.CEL	3.3711297512054443	1.1052111387252808
GSM1958026_L-lysine_1.CEL	0.0	0.0
GSM1958027_L-lysine_2.CEL	2.2571160793304443	0.9283847808837891
GSM1958028_D-Lysine_1.CEL	0.0	0.0
GSM1958029_D-Lysine_2.CEL	4.152507781982422	1.225997805595398
GSM1958030_Cadaverine_1.CEL	0.0	0.0
GSM1958031_Cadaverine_2.CEL	0.7256842851638794	0.6753454804420471
GSM1958032_AMV_1.CEL	0.0	0.1482536792755127
GSM1958033_AMV_2.CEL	2.0840930938720703	0.9434782266616821
GSM1958034_L-Pipecolate_1.CEL	0.0	0.0
GSM1958035_L-Pipecolate_2.CEL	0.0	0.0
GSM1958036_Glutaric_acid_1.CEL	0.5879316329956055	0.6456233859062195
GSM1958037_Glutaric_acid_2.CEL	0.10877913236618042	0.47177577018737793
GSM1961571_F0-1.CEL	0.0	0.0
GSM1961572_F0-2.CEL	0.0	0.2211151123046875
GSM1961573_F0-3.CEL	0.0	0.0
GSM1961574_F0-4.CEL	0.0	0.0
GSM1961575_F1-1.CEL	5.785734176635742	1.3608306646347046
GSM1961576_F1-2.CEL	5.322516441345215	1.3639628887176514
GSM1961577_F1-3.CEL	5.114414215087891	1.2654597759246826
GSM1961578_F1-4.CEL	0.0	0.0
GSM197237.CEL	3.6608288288116455	1.1568738222122192
GSM197238.CEL	4.76887321472168	1.2520947456359863
GSM198186.CEL	0.0	0.0
GSM198187.CEL	4.323934555053711	1.192930817604065
GSM198188.CEL	0.0	0.0
GSM198189.CEL	0.0	0.0
GSM198190.CEL	0.0	0.0
GSM198191.CEL	4.355592727661133	1.1181550025939941
GSM199982.CEL	0.0	0.0
GSM199983.CEL	0.0	0.0
GSM199984.CEL	0.0	0.0
GSM199985.CEL	0.0	0.0
GSM199986.CEL	0.0	0.0
GSM2026894_L-Glu.CEL	4.035730361938477	1.1718956232070923
GSM2026895_D-Arg_01.CEL	1.7709455490112305	0.8664449453353882
GSM2026897_D-Arg_02.CEL	0.0	0.0
GSM2045178_MT1.CEL	5.841194152832031	1.4305946826934814
GSM2045179_MT2.CEL	0.0	0.0
GSM2045180_WT1.CEL	0.0	0.0
GSM2045181_WT2.CEL	0.0	0.0
GSM2055817_7629_A-_20130705.CEL	2.2883355617523193	0.9603675603866577
GSM2055818_7629_B-_20130705.CEL	3.5092933177948	1.1760151386260986
GSM2055819_7629_C-_20130705.CEL	0.0	0.0
GSM2055820_7629_A+_20130705.CEL	0.0	0.0
GSM2055821_7629_B+_20130705.CEL	0.18672728538513184	0.4622626304626465
GSM2055822_7629_C+_20130705.CEL	0.0	0.0
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.0	0.0
GSM2070479_OCio-11-PAO1-2-start-Pae_G1a-b1.CEL	4.292013168334961	1.3358227014541626
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	0.9521838426589966	0.8014020919799805
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	0.0	0.0
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	3.9549753665924072	1.174147367477417
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0.7257919311523438	0.6713694930076599
GSM2070484_OCio-01-PAO1_Ad94_1-Pae_G1a-a1.CEL	1.886018991470337	0.9526512622833252
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	2.5712809562683105	1.0505441427230835
GSM2070486_OCio-03-PAO1_Ad94_3-Pae_G1a-a1.CEL	2.6212222576141357	1.0601890087127686
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	2.757025957107544	1.0681941509246826
GSM2070488_OCio-11-PAO1_Ad94_cipro_2-Pae_G1a-a1.CEL	5.269489288330078	1.4811995029449463
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	4.867753028869629	1.3881027698516846
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	1.771979808807373	0.8802424073219299
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	5.152811050415039	1.4026023149490356
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	3.462071657180786	1.1498719453811646
GSM2070493_OCio-13-MutS_A_d94_cipro_1-Pae_G1a-a1.CEL	0.0	0.19344854354858398
GSM2070494_OCio-14-MutS_A_d94_cipro_2-Pae_G1a-a1.CEL	0.0	0.0
GSM2070495_OCio-15-MutS_A_d94_cipro_3-Pae_G1a-a1.CEL	0.0	0.0
GSM2070496_OCio-01-Pao1-B-D94-1-Pae_G1a-a1.CEL	0.0	0.407568097114563
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	4.920327186584473	1.365512490272522
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	0.0	0.0
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	5.078088760375977	1.4543094635009766
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	2.796121120452881	1.0810414552688599
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	3.3264060020446777	1.138459324836731
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	4.081935882568359	1.2512482404708862
GSM2070504_OCio-09-MutS-B-D94-3-Pae_G1a-a1.CEL	2.360337734222412	1.0200600624084473
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070506_OCio-11-MutS-B-Cip-D94-2-Pae_G1a-a1.CEL	0.0	0.0
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.0	0.0
GSM2070508_OCio-13-PAO1-1-d94-Pae_G1a-a1.CEL	5.379775047302246	1.431307315826416
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	0.0	0.0
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	4.440064430236816	1.295474648475647
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.0	0.0
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	4.713532447814941	1.344997763633728
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	0.0	0.34132540225982666
GSM2070514_OCio-04-MutS-1-d94-Pae_G1a-a1.CEL	0.0	0.0
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.0	0.0
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	2.4189367294311523	1.0116554498672485
GSM2070517_OCio-07-MutS-1-d94-cipro-Pae_G1a-a1.CEL	0.0	0.0
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	0.0	0.0
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	0.0	0.0
GSM208602.CEL	3.3695156574249268	1.1188827753067017
GSM208603.CEL	5.414920806884766	1.3673726320266724
GSM208604.CEL	0.0	0.0
GSM208605.CEL	4.760398864746094	1.2599916458129883
GSM208606.CEL	1.9644017219543457	0.8661850690841675
GSM208607.CEL	0.0	0.0
GSM208608.CEL	0.0	0.0
GSM208609.CEL	1.7871315479278564	0.876130998134613
GSM208610.CEL	0.0	0.0
GSM208611.CEL	0.0	0.0
GSM208612.CEL	5.7288360595703125	1.4086406230926514
GSM208613.CEL	0.04468512535095215	0.48503535985946655
