	1	2
FT1_anaerobic_Pae_G1a.CEL	3.3612589836120605	2.0315728187561035
FT1aerobic_Pae_G1a.CEL	0.0	0.0
FT2_aerobic_wdh_Pae_G1a.CEL	0.0	0.0
FT2_anaerobic_Pae_G1a.CEL	0.0	0.0
FT3_anaerobic_Pae_G1a.CEL	0.0	0.0
FT3aerobic_Pae_G1a.CEL	2.858163356781006	0.6362922191619873
Glu_6Hour_(Pae_G1a).CEL	0.0	0.0
glu_plus_nt_2_8-25-09_s2.CEL	0.0	0.0
GPphhRminus_11-30-09_12-3-09_s1.CEL	1.896943211555481	4.265784740447998
GPphhRminus_11-4-09_s2.CEL	2.8960070610046387	4.644230842590332
GSM1027584_062508WT.CEL	3.633230209350586	2.101862907409668
GSM1027585_071008WT.CEL	0.0	0.0
GSM1027586_062508plcHR.CEL	2.6430139541625977	1.0716469287872314
GSM1027587_071008plcHR.CEL	3.310154438018799	1.200927972793579
GSM1027588_062508gbdR.CEL	2.550743579864502	1.266823172569275
GSM1027589_071008gbdR.CEL	1.9074811935424805	1.1491546630859375
GSM1067456_PAO1_CK_1.CEL	0.0	0.0
GSM1067457_PAO1_PAA_1.CEL	1.9086341857910156	1.9301598072052002
GSM1067458_PAO1_CK_2.CEL	3.4725561141967773	2.054955244064331
GSM1067459_PAO1_PAA_2.CEL	0.0	0.0
GSM1112046_PGAS_25_1A.CEL	0.0	0.0
GSM1112047_PGAS_25_2A.CEL	0.0	0.0
GSM1112048_PGAS_25_4A.CEL	0.0	0.0
GSM1112049_PGAS_37_1B.CEL	3.2437448501586914	0.0
GSM1112050_PGAS_37_2B.CEL	3.2311220169067383	0.043611884117126465
GSM1112051_PGAS_37_3A.CEL	4.444542407989502	0.31827354431152344
GSM1133186_Weiqing_He_L-Glu-1_021810.CEL	0.0	0.0
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	0.0	0.0
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	0.0	0.0
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	3.2380599975585938	4.65673828125
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	1.67398202419281	3.736024856567383
GSM1133191_Weiqing_He_D-Glu-2_022410.CEL	1.6272293329238892	2.5451836585998535
GSM1141729_PA01_none_PC_.CEL	2.606710910797119	0.5794001817703247
GSM1141730_PA01_ZnO_PZO_.CEL	4.081076622009277	1.0558602809906006
GSM1143375_A1_Pae_G1a_.CEL	0.0	0.0
GSM1143376_A2_Pae_G1a_.CEL	3.5911011695861816	3.002686023712158
GSM1143377_A3_Pae_G1a_.CEL	0.0	0.0
GSM1143378_B1_Pae_G1a_.CEL	2.5863184928894043	2.1202609539031982
GSM1143379_B2_Pae_G1a_.CEL	2.0878820419311523	1.9016270637512207
GSM1143380_B3_Pae_G1a_.CEL	0.0	0.0
GSM1143381_WT1_Pae_G1a_.CEL	2.597862720489502	4.030106067657471
GSM1143382_WT2_Pae_G1a_.CEL	0.0	0.0
GSM1143383_WT3_Pae_G1a_.CEL	2.459932804107666	3.4600720405578613
GSM1146022_pJN105_1.CEL	0.0	0.0
GSM1146023_pJN105_2.CEL	0.0	0.0
GSM1146024_phaF_1.CEL	0.0	0.0
GSM1146025_phaF_2.CEL	3.070474624633789	3.870850086212158
GSM1177842_PAO1-1.CEL	0.0	0.0
GSM1177843_PAO1-2.CEL	0.0	0.0
GSM1177844_PAO1-3.CEL	3.9207701683044434	1.763415813446045
GSM1177845_PAO1-AMV-1.CEL	0.0	0.0
GSM1177846_PAO1-AMV-2.CEL	0.0	0.0
GSM1177847_PAO1-AMV-3.CEL	0.0	0.0
GSM1181847_gc_WT1_1.CEL	0.0	0.0
GSM1181848_gc_WT2_3.CEL	0.0	0.0
GSM1181849_gc_Delta1_2.CEL	0.0	0.0
GSM1181850_gc_Delta2_4.CEL	3.1928529739379883	2.472878932952881
GSM1191066_sphR-pyr-1.CEL	0.0	0.0
GSM1191067_sphR-pyr-2.CEL	0.0	0.0
GSM1191068_sphR-surf-1.CEL	3.6155781745910645	1.8584809303283691
GSM1191069_sphR-surf-2.CEL	0.0	0.0
GSM1191070_WT-pyr-1.CEL	0.0	0.0
GSM1191071_WT-pyr-2.CEL	3.333122730255127	1.5832005739212036
GSM1191072_WT-surf-1.CEL	0.0	0.0
GSM1191073_WT-surf-2.CEL	0.0	0.0
GSM1206643_WT-PYR-1.CEL	3.0570335388183594	1.1876517534255981
GSM1206644_WT-PYR-2.CEL	3.3328652381896973	1.1995069980621338
GSM1206645_WT-CHO-1.CEL	0.0	0.0
GSM1206646_WT-CHO-2.CEL	0.0	0.0
GSM1206647_WT-DTC-1.CEL	0.0	0.0
GSM1206648_WT-DTC-2.CEL	0.0	0.0
GSM1206649_WT-ETC-1.CEL	3.970233917236328	1.2031583786010742
GSM1206650_WT-ETC-2.CEL	0.0	0.0
GSM1206651_WT-PRC-1.CEL	3.152474880218506	0.7577106356620789
GSM1206652_WT-PRC-2.CEL	0.0	0.0
GSM1206653_dgcA-CHO-1.CEL	0.0	0.0
GSM1206654_dgcA-CHO-2.CEL	0.0	0.0
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	0.0	0.0
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	3.319413661956787	2.0296988487243652
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	0.0	0.0
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	0.0	0.0
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.0	0.0
GSM1237739_M9_PAOSX_4_51059600653061050411410396750526.CEL	2.9606425762176514	2.5546131134033203
GSM1244967_PAO1-22-replicate-01.CEL	0.0	0.0
GSM1244968_PAO1-22-replicate-02.CEL	4.179446697235107	0.5261118412017822
GSM1244969_PAO1-22-replicate-03.CEL	0.0	0.0
GSM1244970_PAO1-37-replicate-01.CEL	4.06762170791626	1.0038139820098877
GSM1244971_PAO1-37-replicate-02.CEL	0.0	0.0
GSM1244972_PAO1-37-replicate-03.CEL	3.480039119720459	0.7396195530891418
GSM1246481_PA14bvlR_pME6032_rep1.CEL	2.2151126861572266	3.4366679191589355
GSM1246482_PA14bvlR_pME6032_rep2.CEL	1.6599315404891968	2.821314811706543
GSM1246483_PA14bvlR_pME6032_rep3.CEL	2.3084895610809326	3.1417527198791504
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	2.2719554901123047	3.4098172187805176
GSM1246485_PA14bvlR_pMEbvlR_rep2.CEL	1.9891808032989502	3.350093126296997
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	1.3203108310699463	2.9044713973999023
GSM1267086_HZI1981_G1a.CEL	0.0	0.0
GSM1267087_HZI1950_Pae_G1a.CEL	3.0442681312561035	2.0101206302642822
GSM1267088_HZI1951_Pae_G1a.CEL	3.186361789703369	2.153040885925293
GSM1267089_HZI1952_Pae_G1a.CEL	3.7448477745056152	2.55580472946167
GSM1267090_HZI1953a_Pae_G1a.CEL	0.0	0.0
GSM1267091_HZI1954_Pae_G1a.CEL	0.0	0.0
GSM1267092_HZI1955_Pae_G1a.CEL	0.0	0.0
GSM1267093_HZI1956_Pae_G1a.CEL	3.4473724365234375	1.629170298576355
GSM1267094_HZI1958_Pae_G1a.CEL	2.2973105907440186	0.9456831216812134
GSM1267095_HZI1959_Pae_G1a.CEL	0.0	0.0
GSM1267096_HZI1960a_Pae_G1a.CEL	0.0	0.0
GSM1267097_HZI1961_Pae_G1a.CEL	0.0	0.0
GSM1267098_HZI1962_Pae_G1a.CEL	3.003610610961914	2.571105480194092
GSM1267099_HZI1963_Pae_G1a.CEL	0.0	0.0
GSM1267100_HZI1966_Pae_G1a.CEL	0.0	0.0
GSM1267101_HZI1967_Pae_G1a.CEL	0.0	0.0
GSM1267102_HZI1968_Pae_G1a.CEL	0.0	0.0
GSM1267103_HZI1969_Pae_G1a.CEL	1.9464999437332153	2.216621160507202
GSM1267104_HZI1970_Pae_G1a.CEL	3.6649060249328613	3.1021502017974854
GSM1267105_HZI1971_Pae_G1a.CEL	3.07277250289917	2.6608829498291016
GSM1267106_HZI1972_Pae_G1a.CEL	1.786984920501709	1.9575386047363281
GSM1267107_HZI1973_Pae_G1a.CEL	3.421135425567627	2.777026653289795
GSM1267108_HZI1974_G1a.CEL	0.0	0.0
GSM1267109_HZI1975_G1a.CEL	3.068551778793335	2.222705602645874
GSM1267110_HZI1976_G1a.CEL	0.0	0.0
GSM1267111_HZI1977_G1a.CEL	2.323248863220215	1.3704755306243896
GSM1267112_HZI1978_G1a.CEL	0.0	0.0
GSM1267113_HZI1979_G1a.CEL	2.7045493125915527	2.2213528156280518
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	3.506415843963623	1.7757601737976074
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.0	0.0
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.0	0.0
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	3.2912094593048096	1.4282467365264893
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	3.5780282020568848	2.869873523712158
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.0	0.0
GSM1310895_PA14_wild-type.CEL	0.0	0.0
GSM1310896_PA14_lasR_rhlR.CEL	0.0	0.0
GSM1310897_PA14_wild-type_+H2O2.CEL	0.0	0.0
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	2.1355273723602295	1.1937251091003418
GSM1419138_PAO.CEL	0.0	0.0
GSM1419139_PAO2.CEL	0.0	0.0
GSM1419140_PAO3.CEL	0.0	0.0
GSM1419141_BC.CEL	0.0	0.0
GSM1419142_BC2.CEL	0.0	0.0
GSM1419143_BC3.CEL	0.0	0.0
GSM1419144_PAO_FOX.CEL	4.039928436279297	0.6554298996925354
GSM1419145_PAO2_FOX.CEL	0.0	0.0
GSM1419146_PAO3_FOX.CEL	2.5251357555389404	0.03154802322387695
GSM1419147_BC_FOX.CEL	4.198011875152588	0.7736546993255615
GSM1419148_BC2_FOX.CEL	3.1814303398132324	0.2662787437438965
GSM1419149_BC3_FOX.CEL	0.0	0.0
GSM1419150_PAO_CAZ.CEL	0.0	0.0
GSM1419151_PAO2_CAZ.CEL	0.0	0.0
GSM1419152_PAO3_CAZ.CEL	0.0	0.0
GSM1419153_BC_CAZ.CEL	3.5654048919677734	0.6068549156188965
GSM1419154_BC2_CAZ.CEL	0.0	0.0
GSM1419155_BC3_CAZ.CEL	4.158791542053223	0.4910380244255066
GSM1420990_PAO1_control1.CEL	0.0	0.0
GSM1420991_PAO1_control2.CEL	2.2440733909606934	4.156218528747559
GSM1420992_PAO1_NO1.CEL	0.0	0.0
GSM1420993_PAO1_NO2.CEL	3.3000574111938477	4.694662570953369
GSM1420994_anr_control1.CEL	0.0	0.0
GSM1420995_anr_control2.CEL	2.969902515411377	4.793421745300293
GSM1420996_anr_NO1.CEL	0.0	0.0
GSM1420997_anr_NO2.CEL	0.0	0.0
GSM1420998_dnr_control1.CEL	0.0	0.0
GSM1420999_dnr_control2.CEL	0.0	0.0
GSM1421000_dnr_NO1.CEL	2.5466880798339844	4.521265983581543
GSM1421001_dnr_NO2.CEL	2.056323528289795	4.091572284698486
GSM1421002_EXdnr_control1.CEL	2.780135154724121	4.633531093597412
GSM1421003_EXdnr_control2.CEL	1.897141933441162	3.9443140029907227
GSM1421004_EXdnr_NO1.CEL	2.97757625579834	4.491517066955566
GSM1421005_EXdnr_NO2.CEL	0.0	0.0
GSM1421006_fhpR_control1.CEL	1.5224356651306152	3.78072452545166
GSM1421007_fhpR_control2.CEL	2.014014720916748	4.1013898849487305
GSM1421008_fhpR_NO1.CEL	2.102199077606201	4.220970153808594
GSM1421009_fhpR_NO2.CEL	0.0	0.0
GSM1517347_MK-1.CEL	0.0	0.0
GSM1517348_MK-2.CEL	0.0	0.0
GSM1517349_MK-3.CEL	2.598595142364502	1.775460124015808
GSM1517350_MK-4.CEL	4.045071601867676	1.5171740055084229
GSM1517351_MK-5.CEL	3.368350028991699	2.2930619716644287
GSM1517352_MK-6.CEL	0.0	0.0
GSM155231.CEL	2.304994821548462	3.195138692855835
GSM155239.CEL	3.2918858528137207	3.411627769470215
GSM155240.CEL	0.0	0.0
GSM155241.CEL	2.6516060829162598	4.187277793884277
GSM155242.CEL	0.0	0.0
GSM155243.CEL	1.8230265378952026	3.870677947998047
GSM155244.CEL	2.909518241882324	5.014187812805176
GSM155245.CEL	1.9817159175872803	4.563582897186279
GSM1553187_Persisters_C1.CEL	0.0	0.0
GSM1553188_Persisters_T1.CEL	0.0	0.0
GSM1553189_Persisters_C2.CEL	0.0	0.0
GSM1553190_Persisters_T2.CEL	4.828115940093994	0.0
GSM1553191_Normal_C1.CEL	4.279908657073975	0.0
GSM1553192_Normal_T1.CEL	3.181992530822754	0.0
GSM1553193_Normal_C2.CEL	0.0	0.0
GSM1553194_Normal_T2.CEL	3.37587833404541	0.0
GSM156153.CEL	2.7305328845977783	2.5936155319213867
GSM156154.CEL	0.0	0.0
GSM156155.CEL	0.0	0.0
GSM156156.CEL	0.0	0.0
GSM156157.CEL	3.3047728538513184	3.2058329582214355
GSM156158.CEL	0.0	0.0
GSM156172.CEL	0.0	0.0
GSM156173.CEL	0.0	0.0
GSM156174.CEL	0.0	0.0
GSM156175.CEL	0.0	0.0
GSM1608059_Planktonic_1.CEL	1.8521100282669067	3.6397151947021484
GSM1608060_Planktonic_2.CEL	0.0	0.0
GSM1608061_Planktonic_3.CEL	0.0	0.0
GSM1608062_Planktonic_4.CEL	0.0	0.0
GSM1608067_Biofilm+12hrcipro_rep1.CEL	3.1454389095306396	0.3461533784866333
GSM1608068_Biofilm+12hrcipro_rep2.CEL	3.2692365646362305	1.120666742324829
GSM1608069_Biofilm+12hrcipro_rep3.CEL	3.659071445465088	0.5075651407241821
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.0	0.0
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.0	0.0
GSM1608072_Biofilm+12hrtobra_rep3.CEL	3.2472496032714844	0.5802590250968933
GSM1618385_Wound1.CEL	3.2635250091552734	0.0
GSM1618386_Wound2.CEL	0.0	0.0
GSM1662223_PAO1_1.CEL	2.5455076694488525	1.0572586059570312
GSM1662224_PAO1_2.CEL	0.0	0.0
GSM1662225_PAO1_3.CEL	2.672487258911133	1.111543893814087
GSM1662226_WFPA205_1.CEL	0.0	0.0
GSM1662227_WFPA205_2.CEL	0.0	0.0
GSM1662228_WFPA205_3.CEL	0.0	0.0
GSM1662229_WFPA513_1.CEL	0.0	0.0
GSM1662230_WFPA513_2.CEL	2.1823618412017822	1.7748433351516724
GSM1662231_WFPA513_3.CEL	3.3808693885803223	1.9552373886108398
GSM1662232_WFPA510_1.CEL	3.2046594619750977	1.8069185018539429
GSM1662233_WFPA510_2.CEL	3.238382577896118	1.35153329372406
GSM1662234_WFPA510_3.CEL	0.0	0.0
GSM175247.CEL	3.545077323913574	0.556135892868042
GSM175248.CEL	0.0	0.0
GSM177216.CEL	0.0	0.0
GSM177218.CEL	2.28495192527771	1.1668328046798706
GSM187265.CEL	3.149653911590576	1.680110216140747
GSM187266.CEL	0.0	0.0
GSM187267.CEL	0.0	0.0
GSM187270.CEL	3.677542209625244	0.9458812475204468
GSM187281.CEL	0.0	0.0
GSM187282.CEL	0.0	0.0
GSM187283.CEL	3.1408443450927734	1.2797001600265503
GSM187284.CEL	2.8088269233703613	0.5589383840560913
GSM1889278_L-Hyp_01.CEL	2.5576605796813965	4.107025146484375
GSM1889279_L-Hyp_02.CEL	2.5452330112457275	3.847989559173584
GSM1889280_D-Hyp_01.CEL	0.0	0.0
GSM1889281_D-Hyp_02.CEL	1.679399847984314	3.216949224472046
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	2.393345832824707	3.1905059814453125
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	2.243191719055176	2.6690077781677246
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.0	0.0
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.0	0.0
GSM1937531_50-12_A.021511_Pae_G1a_.CEL	2.465261697769165	2.5660955905914307
GSM1937532_50-12_B.021511_Pae_G1a_.CEL	2.620908737182617	2.8763434886932373
GSM1937533_46-38_A.021511_Pae_G1a_.CEL	2.6359081268310547	2.9593613147735596
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.0	0.0
GSM1953893_BiofilmInoculum1.CEL	0.0	0.0
GSM1953894_BiofilmInoculum2.CEL	3.533377170562744	1.1041979789733887
GSM1958026_L-lysine_1.CEL	3.4048280715942383	2.0161643028259277
GSM1958027_L-lysine_2.CEL	2.129904270172119	2.6631112098693848
GSM1958028_D-Lysine_1.CEL	0.0	0.0
GSM1958029_D-Lysine_2.CEL	0.0	0.0
GSM1958030_Cadaverine_1.CEL	0.0	0.0
GSM1958031_Cadaverine_2.CEL	1.80912184715271	2.7267422676086426
GSM1958032_AMV_1.CEL	3.80826997756958	1.6399073600769043
GSM1958033_AMV_2.CEL	3.3014636039733887	3.1280736923217773
GSM1958034_L-Pipecolate_1.CEL	0.0	0.0
GSM1958035_L-Pipecolate_2.CEL	2.316741704940796	2.1004016399383545
GSM1958036_Glutaric_acid_1.CEL	2.985311985015869	3.588256359100342
GSM1958037_Glutaric_acid_2.CEL	2.3547213077545166	4.146474838256836
GSM1961571_F0-1.CEL	3.933037281036377	0.9766234755516052
GSM1961572_F0-2.CEL	0.0	0.0
GSM1961573_F0-3.CEL	2.6473841667175293	0.7781358361244202
GSM1961574_F0-4.CEL	0.0	0.0
GSM1961575_F1-1.CEL	3.350137710571289	1.643334150314331
GSM1961576_F1-2.CEL	0.0	0.0
GSM1961577_F1-3.CEL	3.14663028717041	1.1855930089950562
GSM1961578_F1-4.CEL	0.0	0.0
GSM197237.CEL	0.0	0.0
GSM197238.CEL	0.0	0.0
GSM198186.CEL	0.0	0.0
GSM198187.CEL	0.0	0.0
GSM198188.CEL	3.62330961227417	1.9252948760986328
GSM198189.CEL	2.662653923034668	1.2447867393493652
GSM198190.CEL	0.0	0.0
GSM198191.CEL	0.0	0.0
GSM199982.CEL	2.6707725524902344	1.2696551084518433
GSM199983.CEL	2.3727052211761475	1.0968406200408936
GSM199984.CEL	3.4271507263183594	1.5937788486480713
GSM199985.CEL	3.939091682434082	1.909299373626709
GSM199986.CEL	0.0	0.0
GSM2026894_L-Glu.CEL	2.5156702995300293	4.1285080909729
GSM2026895_D-Arg_01.CEL	0.0	0.0
GSM2026897_D-Arg_02.CEL	2.7519290447235107	3.753493309020996
GSM2045178_MT1.CEL	1.824882984161377	2.606020450592041
GSM2045179_MT2.CEL	0.0	0.0
GSM2045180_WT1.CEL	3.639395236968994	1.125733733177185
GSM2045181_WT2.CEL	2.9155101776123047	2.1110222339630127
GSM2055817_7629_A-_20130705.CEL	2.917771816253662	4.126540660858154
GSM2055818_7629_B-_20130705.CEL	3.4357595443725586	4.3310723304748535
GSM2055819_7629_C-_20130705.CEL	1.9625897407531738	3.7204322814941406
GSM2055820_7629_A+_20130705.CEL	0.0	0.0
GSM2055821_7629_B+_20130705.CEL	2.5160903930664062	4.4072346687316895
GSM2055822_7629_C+_20130705.CEL	1.822054386138916	3.9596996307373047
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	2.1780271530151367	2.2639026641845703
GSM2070479_OCio-11-PAO1-2-start-Pae_G1a-b1.CEL	0.0	0.0
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	2.869464635848999	2.4366707801818848
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	3.485121250152588	3.1016712188720703
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	2.444540500640869	2.394979953765869
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0.0	0.0
GSM2070484_OCio-01-PAO1_Ad94_1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	2.0629777908325195	1.7014615535736084
GSM2070486_OCio-03-PAO1_Ad94_3-Pae_G1a-a1.CEL	2.652435302734375	2.237443208694458
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070488_OCio-11-PAO1_Ad94_cipro_2-Pae_G1a-a1.CEL	3.146207809448242	3.1258251667022705
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	0.0	0.0
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	1.9002057313919067	2.007185935974121
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	3.4190196990966797	3.0885438919067383
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	0.0	0.0
GSM2070493_OCio-13-MutS_A_d94_cipro_1-Pae_G1a-a1.CEL	2.3754682540893555	2.5099258422851562
GSM2070494_OCio-14-MutS_A_d94_cipro_2-Pae_G1a-a1.CEL	3.768609046936035	3.1926441192626953
GSM2070495_OCio-15-MutS_A_d94_cipro_3-Pae_G1a-a1.CEL	1.9506646394729614	2.176302909851074
GSM2070496_OCio-01-Pao1-B-D94-1-Pae_G1a-a1.CEL	2.991563320159912	2.328246831893921
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	3.485222339630127	1.9421775341033936
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	0.0	0.0
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	2.091052293777466	2.7565908432006836
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	0.0	0.0
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	2.2280304431915283	2.4841701984405518
GSM2070504_OCio-09-MutS-B-D94-3-Pae_G1a-a1.CEL	0.0	0.0
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070506_OCio-11-MutS-B-Cip-D94-2-Pae_G1a-a1.CEL	2.6730127334594727	2.4627411365509033
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	1.860751748085022	2.5331218242645264
GSM2070508_OCio-13-PAO1-1-d94-Pae_G1a-a1.CEL	1.857325553894043	1.8529689311981201
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	2.323704957962036	2.1157047748565674
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.0	0.0
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.0	0.0
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	0.0	0.0
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	2.1090030670166016	2.1815710067749023
GSM2070514_OCio-04-MutS-1-d94-Pae_G1a-a1.CEL	2.480224847793579	2.6660447120666504
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.0	0.0
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.0	0.0
GSM2070517_OCio-07-MutS-1-d94-cipro-Pae_G1a-a1.CEL	2.555088996887207	2.8725709915161133
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	1.8787860870361328	2.610564708709717
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	2.6350581645965576	3.0267019271850586
GSM208602.CEL	0.0	0.0
GSM208603.CEL	2.511897087097168	3.3960275650024414
GSM208604.CEL	3.292111396789551	2.680079936981201
GSM208605.CEL	2.2493879795074463	3.7344117164611816
GSM208606.CEL	3.3845272064208984	2.237536668777466
GSM208607.CEL	2.4171276092529297	1.3742657899856567
GSM208608.CEL	1.9555602073669434	2.777524948120117
GSM208609.CEL	2.412799119949341	2.041794538497925
