	0	1	2	3	4	5	6	7	8	9
GSM546265.CEL	0.1636	6.5275	3.2998	0	1.4894	0.23063	0.018834	0	0	0
GSM251204.CEL	4.033	0.21208	4.5752	4.3047	3.7041	0	0.88136	0	0	0
GSM597221.CEL	2.1039	4.5424	4.4513	0	0	4.9969	0.43877	0	0	3.3987
GSM546280.CEL	2.9751	1.3562	5.7471	4.8527	2.4686	1.8667	0.25929	0	0	0.72927
GSM261922.CEL	1.5228	6.7583	0.31156	0.54606	0	6.2997	2.5098	0.61106	0.30306	0
GSM155244.CEL	0.93697	1.4872	6.7215	4.7749	1.6256	0	0.52387	0	0	0.89675
GSM261925.CEL	0	6.7766	0.23488	0	0	6.8249	1.8187	1.9823	2.1366	0
GSM567541.CEL	4.5611	3.311	4.2282	0.13683	3.6453	3.5563	0.52352	0	0	0
GSM198186.CEL	0	0.13196	0	8.091	6.0037	2.0993	0	0	2.5706	1.2979
GSM546254.CEL	0.0081329	4.4886	7.0353	0.46182	0.788	0	0.25752	0	0	0
GSM551149.CEL	1.0708	0.93543	0.33641	1.583	0	1.6416	0	2.7939	5.3469	0
GSM261926.CEL	0	6.6006	1.5843	0	0	5.4212	1.5421	0	0	0
GSM155241.CEL	2.8671	0.16217	5.8927	2.1944	3.2536	1.0758	0.34732	0	0.21504	3.1948
GSM546256.CEL	0	5.875	3.7944	0	2.6625	3.4583	0.001844	0	0	0
GSM251206.CEL	2.7937	0.20006	4.7808	4.7636	3.9179	0	1.1703	0	0	0
GSM155240.CEL	1.9698	0.60251	6.0778	4.0168	3.162	0.31301	0.44423	0	0.082779	3.4003
GSM546262.CEL	0.12338	6.8323	3.348	0	2.1781	1.8441	0.14123	0	0	0
GSM198191.CEL	0	0.078366	2.7022	4.7725	6.3996	0	0.23988	0	3.2625	0
GSM597219.CEL	3.884	3.5964	2.1752	0	0	6.3865	0.17504	0	0	4.1695
0.1_2hr_CSV86(Pae_G1a).CEL	0	0	0	1.0913	1.3229	0	6.092	7.296	0	1.4134
GSM261929.CEL	0	7.5164	0.72762	0	0	5.6113	1.8084	0	0.95076	0
GSM155231.CEL	3.6292	1.0249	2.3001	7.2161	4.0325	2.369	0	0	0.91792	3.2443
GSM251201.CEL	0.66082	0	5.1865	2.8006	5.7433	0	1.5517	0	0	0.41536
GSM198189.CEL	0	0.36493	0.53745	6.0767	5.3824	0	0.20015	0	4.6576	0
GSM198187.CEL	0	0.10596	0	8.0489	6.262	0.6989	0.21178	0	2.8578	1.4447
GSM546266.CEL	0	7.3225	2.4808	0	2.5618	2.6769	0.38354	0	0.64913	0
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0	3.1395	0	3.8758	0	0	0.079451	3.4954	2.5023	0
GSM562113_Koh_PAK_H2O_2.CEL	0	3.8792	0	0	0	0	1.1992	1.1091	5.8871	3.3267
GSM156175.CEL	1.0346	1.5831	0	7.1965	3.2088	4.5783	0	0	6.5266	0
GSM1027587_071008plcHR.CEL	0	0.39535	3.3989	0	5.8405	0.57465	0	0	6.6583	0.28512
GSM261932.CEL	0	6.9268	0.58563	0	0	4.73	1.6473	3.3225	0	0
GSM187266.CEL	0	2.1819	0.1725	8.5011	4.795	0	1.5408	0.0050067	2.2822	0
120330-10978D_22_(Pae_G1a).CEL	0	3.8554	0.22623	0.023122	2.9959	0	0	0	6.6185	0.1222
GSM1608059_Planktonic_1.CEL	0	0.45899	4.9488	2.9629	4.3154	0	0	0.24813	0	0
GSM597330.CEL	2.3896	3.3868	0.48596	0.30304	0	7.867	0.69739	0	3.0678	5.8084
