	0	1	2	3	4	5	6	7	8	9
120330-10978D_23_(Pae_G1a).CEL	1.9711	0	7.3395	0	0	0.86216	0	0	0	0
GSM1419155_BC3_CAZ.CEL	2.3513	0	0	0	5.6754	0.0066151	0	3.3721	0	3.4834
GSM567542.CEL	6.1937	5.8268	0.9217	0	0	5.1099	1.7847	0	0	0.77399
GSM711447.CEL	2.9947	1.6332	7.7869	2.0362	0.042798	1.8817	2.049	0	0	8.4285
GSM711449.CEL	1.986	1.6298	7.9847	1.6336	0.17589	2.2145	2.1093	0	0	8.0064
GSM537320.CEL	0	0	0	4.1587	4.5446	2.707	0	0	0	0
GSM1177846_PAO1-AMV-2.CEL	4.5165	4.5413	7.5214	0	0	0	0	0.89482	2.2204	1.3966
GSM551148.CEL	1.8969	0	0.18425	0	2.4706	0.48929	0.0025069	1.2159	0	1.2361
GSM2070504_OCio-09-MutS-B-D94-3-Pae_G1a-a1.CEL	0	0	0	0.029885	0	0.42842	0	0	0.81641	9.377
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	0.23901	1.5005	1.2633	0.17077	0.15936	0.3333	0	0	0.079352	7.2884
