	1	2
GSM1181848_gc_WT2_3.CEL	4.722562313079834	0.0
GSM1181849_gc_Delta1_2.CEL	4.6758575439453125	0.0
GSM1181850_gc_Delta2_4.CEL	0.0	0.9070976376533508
GSM1191066_sphR-pyr-1.CEL	0.0	0.6152097582817078
GSM1191067_sphR-pyr-2.CEL	2.107402801513672	0.0
GSM1191068_sphR-surf-1.CEL	0.0	0.29365503787994385
GSM1191069_sphR-surf-2.CEL	0.0	3.846235752105713
GSM1191070_WT-pyr-1.CEL	0.0	2.3822243213653564
GSM1191071_WT-pyr-2.CEL	0.0	1.7664880752563477
GSM1191072_WT-surf-1.CEL	0.7268344759941101	0.0
GSM1191073_WT-surf-2.CEL	0.0	3.149711847305298
GSM1206643_WT-PYR-1.CEL	2.46207594871521	0.0
GSM1206644_WT-PYR-2.CEL	4.985008716583252	0.0
GSM1206645_WT-CHO-1.CEL	0.0	0.8675280213356018
GSM1206646_WT-CHO-2.CEL	0.5344060063362122	0.0
GSM1206647_WT-DTC-1.CEL	1.4063770771026611	0.0
GSM1206648_WT-DTC-2.CEL	3.1267950534820557	0.0
GSM1206649_WT-ETC-1.CEL	1.3608076572418213	0.0
GSM1206650_WT-ETC-2.CEL	0.0	0.0
GSM1206651_WT-PRC-1.CEL	2.2966601848602295	0.0
GSM1206652_WT-PRC-2.CEL	0.0	4.9099836349487305
GSM1206653_dgcA-CHO-1.CEL	4.674404144287109	0.0
GSM1206654_dgcA-CHO-2.CEL	4.2073655128479	0.0
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	2.36370587348938	0.0
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	0.0	2.8140387535095215
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	1.690791368484497	0.0
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	0.0	4.741646766662598
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.0	0.5380339622497559
GSM1237739_M9_PAOSX_4_51059600653061050411410396750526.CEL	0.0	2.60036563873291
GSM1244967_PAO1-22-replicate-01.CEL	0.5624819993972778	0.0
GSM1244968_PAO1-22-replicate-02.CEL	0.0	2.3774938583374023
GSM1244969_PAO1-22-replicate-03.CEL	0.0	4.1568779945373535
GSM1244970_PAO1-37-replicate-01.CEL	3.303438425064087	0.0
GSM1244971_PAO1-37-replicate-02.CEL	0.0	2.311845302581787
GSM1244972_PAO1-37-replicate-03.CEL	0.5659701824188232	0.0
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.0	4.7829461097717285
GSM1246482_PA14bvlR_pME6032_rep2.CEL	1.0391178131103516	0.0
GSM1246483_PA14bvlR_pME6032_rep3.CEL	3.529294967651367	0.0
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	3.481865406036377	0.0
GSM1246485_PA14bvlR_pMEbvlR_rep2.CEL	0.0	1.3055431842803955
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.0	3.5359723567962646
GSM1267086_HZI1981_G1a.CEL	1.50246000289917	0.0
GSM1267087_HZI1950_Pae_G1a.CEL	0.0	1.6048243045806885
GSM1267088_HZI1951_Pae_G1a.CEL	0.0	1.846400260925293
GSM1267089_HZI1952_Pae_G1a.CEL	0.0	2.694138765335083
GSM1267090_HZI1953a_Pae_G1a.CEL	0.0	0.5192912817001343
GSM1267091_HZI1954_Pae_G1a.CEL	2.1838033199310303	0.0
GSM1267092_HZI1955_Pae_G1a.CEL	0.0	0.3701670169830322
GSM1267093_HZI1956_Pae_G1a.CEL	1.7806053161621094	0.0
GSM1267094_HZI1958_Pae_G1a.CEL	2.6465072631835938	0.0
GSM1267095_HZI1959_Pae_G1a.CEL	3.5167360305786133	0.0
GSM1267096_HZI1960a_Pae_G1a.CEL	0.9800254702568054	0.0
GSM1267097_HZI1961_Pae_G1a.CEL	5.53743839263916	0.0
GSM1267098_HZI1962_Pae_G1a.CEL	0.08241674304008484	0.0
GSM1267099_HZI1963_Pae_G1a.CEL	0.5920152068138123	0.0
GSM1267100_HZI1966_Pae_G1a.CEL	2.0485198497772217	0.0
GSM1267101_HZI1967_Pae_G1a.CEL	5.290313720703125	0.0
GSM1267102_HZI1968_Pae_G1a.CEL	2.5216176509857178	0.0
GSM1267103_HZI1969_Pae_G1a.CEL	4.823594570159912	0.0
GSM1267104_HZI1970_Pae_G1a.CEL	0.0	3.2529423236846924
GSM1267105_HZI1971_Pae_G1a.CEL	0.0	0.15449100732803345
GSM1267106_HZI1972_Pae_G1a.CEL	2.5311248302459717	0.0
GSM1267107_HZI1973_Pae_G1a.CEL	2.832454204559326	0.0
GSM1267108_HZI1974_G1a.CEL	3.862095594406128	0.0
GSM1267109_HZI1975_G1a.CEL	0.0	2.043274164199829
GSM1267110_HZI1976_G1a.CEL	0.0	1.4883496761322021
GSM1267111_HZI1977_G1a.CEL	0.0	0.2887856960296631
GSM1267112_HZI1978_G1a.CEL	0.0	0.5297293066978455
GSM1267113_HZI1979_G1a.CEL	0.0	3.9861369132995605
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	0.0	0.5914140939712524
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	1.889340877532959	0.0
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	2.955578088760376	0.0
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	0.0	2.487867593765259
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	1.712538719177246	0.0
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	3.063082695007324	0.0
GSM1310895_PA14_wild-type.CEL	0.0	3.1709113121032715
GSM1310896_PA14_lasR_rhlR.CEL	0.0	4.754403114318848
GSM1310897_PA14_wild-type_+H2O2.CEL	0.0	3.152240037918091
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	2.2133452892303467	0.0
GSM1419138_PAO.CEL	4.794387340545654	0.0
GSM1419139_PAO2.CEL	0.0	0.6510589718818665
GSM1419140_PAO3.CEL	0.0	1.5395700931549072
GSM1419141_BC.CEL	1.5085244178771973	0.0
GSM1419142_BC2.CEL	0.0	1.4242420196533203
GSM1419143_BC3.CEL	0.0	4.587127685546875
GSM1419144_PAO_FOX.CEL	0.0	2.309302568435669
GSM1419145_PAO2_FOX.CEL	1.3116276264190674	0.0
GSM1419146_PAO3_FOX.CEL	0.0	0.0
GSM1419147_BC_FOX.CEL	0.0	1.1776492595672607
GSM1419148_BC2_FOX.CEL	0.0	0.6187019944190979
GSM1419149_BC3_FOX.CEL	0.0	3.4973268508911133
GSM1419150_PAO_CAZ.CEL	3.1031341552734375	0.0
GSM1419151_PAO2_CAZ.CEL	0.0	0.7638137936592102
GSM1419152_PAO3_CAZ.CEL	2.1822092533111572	0.0
GSM1419153_BC_CAZ.CEL	0.8725171685218811	0.0
GSM1419154_BC2_CAZ.CEL	4.437376499176025	0.0
GSM1419155_BC3_CAZ.CEL	3.4063782691955566	0.0
GSM1420990_PAO1_control1.CEL	0.0	3.508387327194214
GSM1420991_PAO1_control2.CEL	0.0	0.0
GSM1420992_PAO1_NO1.CEL	0.0	4.859996795654297
GSM1420993_PAO1_NO2.CEL	3.1981921195983887	0.0
GSM1420994_anr_control1.CEL	0.0	2.4013445377349854
GSM1420995_anr_control2.CEL	5.614326000213623	0.0
GSM1420996_anr_NO1.CEL	0.0	2.489156484603882
GSM1420997_anr_NO2.CEL	0.38100773096084595	0.0
GSM1420998_dnr_control1.CEL	0.0	0.0
GSM1420999_dnr_control2.CEL	3.964383840560913	0.0
GSM1421000_dnr_NO1.CEL	1.4469940662384033	0.0
GSM1421001_dnr_NO2.CEL	4.524673938751221	0.0
GSM1421002_EXdnr_control1.CEL	0.0	1.37357759475708
GSM1421003_EXdnr_control2.CEL	0.0	3.8939623832702637
GSM1421004_EXdnr_NO1.CEL	0.0	2.9250383377075195
GSM1421005_EXdnr_NO2.CEL	0.0	4.462855339050293
GSM1421006_fhpR_control1.CEL	2.7165560722351074	0.0
GSM1421007_fhpR_control2.CEL	2.465203285217285	0.0
GSM1421008_fhpR_NO1.CEL	3.1745591163635254	0.0
GSM1421009_fhpR_NO2.CEL	3.4597413539886475	0.0
GSM1517347_MK-1.CEL	0.0	3.6457066535949707
GSM1517348_MK-2.CEL	0.0	4.267674922943115
GSM1517349_MK-3.CEL	1.9846060276031494	0.0
GSM1517350_MK-4.CEL	0.0	5.0671000480651855
GSM1517351_MK-5.CEL	0.0	1.205040693283081
GSM1517352_MK-6.CEL	1.1231369972229004	0.0
GSM155231.CEL	1.9554541110992432	0.0
GSM155239.CEL	1.5537424087524414	0.0
GSM155240.CEL	5.209087371826172	0.0
GSM155241.CEL	5.471484184265137	0.0
GSM155242.CEL	0.0	1.5404157638549805
GSM155243.CEL	0.0	1.506666898727417
GSM155244.CEL	0.0	4.820037364959717
GSM155245.CEL	0.0	3.6742653846740723
GSM1553187_Persisters_C1.CEL	0.0	0.047488272190093994
GSM1553188_Persisters_T1.CEL	1.3774950504302979	0.0
GSM1553189_Persisters_C2.CEL	0.0	2.461448907852173
GSM1553190_Persisters_T2.CEL	0.0	3.9578723907470703
GSM1553191_Normal_C1.CEL	1.95357084274292	0.0
GSM1553192_Normal_T1.CEL	1.77435302734375	0.0
GSM1553193_Normal_C2.CEL	0.0	0.0
GSM1553194_Normal_T2.CEL	0.0	3.542797565460205
GSM156153.CEL	0.0	2.8401939868927
GSM156154.CEL	0.0	2.096320152282715
GSM156155.CEL	4.099771976470947	0.0
GSM156156.CEL	4.874386310577393	0.0
GSM156157.CEL	0.0	4.500158309936523
GSM156158.CEL	5.049700736999512	0.0
GSM156172.CEL	4.680394649505615	0.0
GSM156173.CEL	3.479877233505249	0.0
GSM156174.CEL	0.0	2.4643170833587646
GSM156175.CEL	5.11176061630249	0.0
GSM1608059_Planktonic_1.CEL	3.6853187084198	0.0
GSM1608060_Planktonic_2.CEL	0.0	3.453645706176758
GSM1608061_Planktonic_3.CEL	0.0	4.604753494262695
GSM1608062_Planktonic_4.CEL	0.0	0.6885485053062439
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.9092445969581604	0.0
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.0	4.86829137802124
GSM1608069_Biofilm+12hrcipro_rep3.CEL	4.921314239501953	0.0
GSM1608070_Biofilm+12hrtobra_rep1.CEL	2.0687177181243896	0.0
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.14725282788276672	0.0
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0.0	0.0
GSM1618385_Wound1.CEL	0.0	3.882235527038574
GSM1618386_Wound2.CEL	2.613400936126709	0.0
GSM1662223_PAO1_1.CEL	2.892669439315796	0.0
GSM1662224_PAO1_2.CEL	0.0	4.849458694458008
GSM1662225_PAO1_3.CEL	3.591743230819702	0.0
GSM1662226_WFPA205_1.CEL	0.0	1.090667486190796
GSM1662227_WFPA205_2.CEL	5.035792827606201	0.0
GSM1662228_WFPA205_3.CEL	0.0	1.229107141494751
GSM1662229_WFPA513_1.CEL	0.0	2.7319724559783936
GSM1662230_WFPA513_2.CEL	0.0	2.8777577877044678
GSM1662231_WFPA513_3.CEL	0.0	1.3648550510406494
GSM1662232_WFPA510_1.CEL	0.0	4.31929874420166
GSM1662233_WFPA510_2.CEL	0.0	3.2986743450164795
GSM1662234_WFPA510_3.CEL	0.0	0.0
GSM175247.CEL	0.532086968421936	0.0
GSM175248.CEL	0.559797465801239	0.0
GSM177216.CEL	0.0	3.469999074935913
GSM177218.CEL	0.0	4.700153827667236
GSM187265.CEL	0.0	3.310023784637451
GSM187266.CEL	4.659114837646484	0.0
GSM187267.CEL	0.0	3.4925687313079834
GSM187270.CEL	2.25014066696167	0.0
GSM187281.CEL	0.8661494851112366	0.0
GSM187282.CEL	1.3220312595367432	0.0
GSM187283.CEL	4.796688079833984	0.0
GSM187284.CEL	0.0	2.264909505844116
GSM1889278_L-Hyp_01.CEL	2.5662708282470703	0.0
GSM1889279_L-Hyp_02.CEL	0.4259781241416931	0.0
GSM1889280_D-Hyp_01.CEL	0.0	0.7981444001197815
GSM1889281_D-Hyp_02.CEL	0.0	0.3829203248023987
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	0.0	2.6975667476654053
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	0.0	3.8766283988952637
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	4.883787631988525	0.0
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	1.8892314434051514	0.0
GSM1937531_50-12_A.021511_Pae_G1a_.CEL	0.0	3.1297316551208496
GSM1937532_50-12_B.021511_Pae_G1a_.CEL	3.612171173095703	0.0
GSM1937533_46-38_A.021511_Pae_G1a_.CEL	0.0	2.9370973110198975
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	2.150080919265747	0.0
GSM1953893_BiofilmInoculum1.CEL	1.1922450065612793	0.0
GSM1953894_BiofilmInoculum2.CEL	3.439685106277466	0.0
GSM1958026_L-lysine_1.CEL	0.0	0.276650607585907
GSM1958027_L-lysine_2.CEL	5.297192573547363	0.0
GSM1958028_D-Lysine_1.CEL	2.6159908771514893	0.0
GSM1958029_D-Lysine_2.CEL	0.0	0.0
GSM1958030_Cadaverine_1.CEL	0.0	3.7567224502563477
GSM1958031_Cadaverine_2.CEL	0.0	2.153456926345825
GSM1958032_AMV_1.CEL	0.0	3.5522172451019287
GSM1958033_AMV_2.CEL	0.4991481900215149	0.0
GSM1958034_L-Pipecolate_1.CEL	3.543778657913208	0.0
GSM1958035_L-Pipecolate_2.CEL	2.87670636177063	0.0
GSM1958036_Glutaric_acid_1.CEL	1.8285701274871826	0.0
GSM1958037_Glutaric_acid_2.CEL	0.0	0.08175739645957947
GSM1961571_F0-1.CEL	0.0	2.0365660190582275
GSM1961572_F0-2.CEL	3.5831997394561768	0.0
GSM1961573_F0-3.CEL	2.110602378845215	0.0
GSM1961574_F0-4.CEL	2.0860166549682617	0.0
GSM1961575_F1-1.CEL	0.8585718274116516	0.0
GSM1961576_F1-2.CEL	3.417161226272583	0.0
GSM1961577_F1-3.CEL	1.2494757175445557	0.0
GSM1961578_F1-4.CEL	0.0	2.0944716930389404
GSM197237.CEL	0.0	0.8014342188835144
GSM197238.CEL	0.0	1.5439860820770264
GSM198186.CEL	0.0	1.8050546646118164
GSM198187.CEL	4.631827354431152	0.0
GSM198188.CEL	2.5941519737243652	0.0
GSM198189.CEL	1.501122236251831	0.0
GSM198190.CEL	0.0	0.0
GSM198191.CEL	0.0	0.0
GSM199982.CEL	0.0	3.87631893157959
GSM199983.CEL	0.0	0.0
GSM199984.CEL	1.2410802841186523	0.0
GSM199985.CEL	0.0	1.093733310699463
GSM199986.CEL	0.18655657768249512	0.0
GSM2026894_L-Glu.CEL	5.7880401611328125	0.0
GSM2026895_D-Arg_01.CEL	4.828762531280518	0.0
GSM2026897_D-Arg_02.CEL	0.0	4.176023006439209
GSM2045178_MT1.CEL	5.069128036499023	0.0
GSM2045179_MT2.CEL	3.3826396465301514	0.0
GSM2045180_WT1.CEL	3.51955509185791	0.0
GSM2045181_WT2.CEL	3.5299298763275146	0.0
GSM2055817_7629_A-_20130705.CEL	0.0	2.7067434787750244
GSM2055818_7629_B-_20130705.CEL	0.0	3.5489444732666016
GSM2055819_7629_C-_20130705.CEL	1.9773740768432617	0.0
GSM2055820_7629_A+_20130705.CEL	3.975454092025757	0.0
GSM2055821_7629_B+_20130705.CEL	0.0	3.8479762077331543
GSM2055822_7629_C+_20130705.CEL	0.0	4.850756645202637
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	5.207286357879639	0.0
GSM2070479_OCio-11-PAO1-2-start-Pae_G1a-b1.CEL	4.82504415512085	0.0
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	0.0	2.037564992904663
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	3.969707727432251	0.0
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	0.0	1.6287643909454346
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	4.088005542755127	0.0
GSM2070484_OCio-01-PAO1_Ad94_1-Pae_G1a-a1.CEL	0.0	4.926828384399414
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	1.4912080764770508	0.0
GSM2070486_OCio-03-PAO1_Ad94_3-Pae_G1a-a1.CEL	0.0	2.556832790374756
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	1.7830629348754883	0.0
GSM2070488_OCio-11-PAO1_Ad94_cipro_2-Pae_G1a-a1.CEL	0.0	4.774231433868408
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	1.9452483654022217	0.0
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	0.0	3.914799690246582
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	0.0	0.0
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	0.0	4.231522083282471
GSM2070493_OCio-13-MutS_A_d94_cipro_1-Pae_G1a-a1.CEL	0.0	0.6937639117240906
GSM2070494_OCio-14-MutS_A_d94_cipro_2-Pae_G1a-a1.CEL	0.0	3.313767433166504
GSM2070495_OCio-15-MutS_A_d94_cipro_3-Pae_G1a-a1.CEL	0.0	1.3813765048980713
GSM2070496_OCio-01-Pao1-B-D94-1-Pae_G1a-a1.CEL	0.0	0.0
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	2.0611228942871094	0.0
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	1.761880874633789	0.0
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	0.49659717082977295	0.0
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	4.178377628326416	0.0
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	0.0	0.27979761362075806
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0.0	3.3467371463775635
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	2.364056348800659	0.0
GSM2070504_OCio-09-MutS-B-D94-3-Pae_G1a-a1.CEL	0.0	0.9337583184242249
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	5.026723861694336	0.0
GSM2070506_OCio-11-MutS-B-Cip-D94-2-Pae_G1a-a1.CEL	0.0	0.4946584701538086
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.0	4.775026798248291
GSM2070508_OCio-13-PAO1-1-d94-Pae_G1a-a1.CEL	0.0	1.106632947921753
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	5.3171610832214355	0.0
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.0	0.0
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	3.86613392829895	0.0
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	0.0	0.8262185454368591
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	1.5608136653900146	0.0
GSM2070514_OCio-04-MutS-1-d94-Pae_G1a-a1.CEL	0.0	4.060972690582275
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.0	2.716400384902954
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.0	3.8518595695495605
GSM2070517_OCio-07-MutS-1-d94-cipro-Pae_G1a-a1.CEL	0.0	0.33495771884918213
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	0.0	1.3159172534942627
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	1.0043764114379883	0.0
GSM208602.CEL	1.8821454048156738	0.0
GSM208603.CEL	0.0	2.323700428009033
GSM208604.CEL	0.0	1.9936511516571045
GSM208605.CEL	0.0	4.665787696838379
GSM208606.CEL	0.0	3.6536507606506348
GSM208607.CEL	0.0	0.6306323409080505
GSM208608.CEL	4.579268932342529	0.0
GSM208609.CEL	0.0	2.884141206741333
GSM208610.CEL	0.0	0.17685186862945557
GSM208611.CEL	0.0	4.899500370025635
GSM208612.CEL	1.2211432456970215	0.0
GSM208613.CEL	0.0	0.20116472244262695
