	0	1
GSM822695_delta_crcZBSM_A.CEL	1.4735507719076313	2.246572031087167
1_6hr_CSV86(Pae_G1a).CEL	1.476725258312709	2.2514118455724743
GSM711452.CEL	1.4828451444750759	2.2607422095802323
GSM1310897_PA14_wild-type_+H2O2.CEL	1.4887032173256836	2.269673413630439
0.1_12hr_CSV86(Pae_G1a).CEL	1.4904050038521173	2.2722679533545214
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	1.5126591353516328	2.3061965497463675
GSM2045180_WT1.CEL	1.519433554793397	2.316524813648003
GSM740020.CEL	1.519433554793397	2.316524813648003
GSM1143382_WT2_Pae_G1a_.CEL	1.5220844145749568	2.320566308218208
GSM994496_PAO1-replicate-01.CEL	1.522117141238927	2.3206162032129023
GSM546265.CEL	1.5227062211903848	2.3215143131173925
GSM625973.CEL	1.52653524087486	2.3273520274965773
GSM871967.CEL	1.5283352073932033	2.3300962522047417
GSM1267097_HZI1961_Pae_G1a.CEL	1.5293824606402393	2.331692892034946
GSM567680.CEL	1.5303969872233056	2.333239636870457
GSM864517.CEL	1.53183696043798	2.335435016636988
GSM432861.CEL	1.5324260403894376	2.336333126541478
120330-10978D_24_(Pae_G1a).CEL	1.5333423869805944	2.337730186392907
GSM1267086_HZI1981_G1a.CEL	1.533866013604112	2.338528506308009
GSM424829.CEL	1.539069553175323	2.3464618104643384
GSM1206649_WT-ETC-1.CEL	1.5392331864951723	2.346711285437808
GSM741209.CEL	1.5420804062605513	2.3510521499761765
GSM1191071_WT-pyr-2.CEL	1.5434549261472859	2.3531477397533194
GSM546274.CEL	1.5471530391758819	2.358785874153729
GSM546267.CEL	1.5500329856052308	2.3631766336867917
GSM208616.CEL	1.5512438721721165	2.365022748490466
GSM637588.CEL	1.5562510517595072	2.372656682678631
GSM252505.CEL	1.5564801384072966	2.3730059476414884
MSC_02.CEL	1.5607018780594104	2.379442401957
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	1.5646945310637357	2.385529591309656
GSM208610.CEL	1.570094430618765	2.3937622654341473
GSM774146_B12-7_2.CEL	1.571632583825349	2.3961073301847606
GSM567695.CEL	1.577163390036258	2.404539584288028
GSM774138_B6-4_3.CEL	1.577457930011987	2.404988639240273
GSM261936.CEL	1.5782433699472638	2.406186119112926
GSM334315.CEL	1.5792906231943	2.407782758943131
GSM821504.CEL	1.5804687830972155	2.409578978752111
GSM774122_CF333-1997b.CEL	1.5847559760772694	2.4161152230570107
Overhage13002_(Pae_G1a).CEL	1.5882904557860158	2.421503882483951
GSM560757.CEL	1.5894031623609917	2.4232003123035435
GSM208613.CEL	1.5909085889036059	2.4254954820594623
GSM567544.CEL	1.5919231154866722	2.427042226894973
GSM92166.CEL	1.5938539886608947	2.4299860315819126
142_2014wt_anaero.CEL	1.5941158019726538	2.430385191539464
Overhage3004_(Pae_G1a).CEL	1.5999738748232615	2.43931639558967
GSM567679.CEL	1.6007920414225083	2.4405637704570173
GSM900177_F1_Pae_G1a_.CEL	1.6103482273017125	2.4551331089076345
GSM92165.CEL	1.61355544037076	2.4600228183876354
Overhage11001_Pae_G1a.CEL	1.61614084682438	2.463964522968453
GSM864521.CEL	1.6182353533184521	2.467157802628862
GSM45589.CEL	1.620395313140464	2.470450872278659
GSM1420990_PAO1_control1.CEL	1.6219007396830785	2.472746042034578
GSM823342.CEL	1.6234716195536323	2.4751410017798845
GSM267254.CEL	1.6297878656998186	2.484770735755806
GSM155245.CEL	1.6311296589225834	2.4868164305382554
GSM562113_Koh_PAK_H2O_2.CEL	1.6322423654975593	2.488512860357848
GSM774117_CF243-2002c.CEL	1.632275092161529	2.488562755352542
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	1.6372822717489202	2.496196689540707
GSM261924.CEL	1.6382640716680164	2.497693539381524
GSM980542_MHH1377.CEL	1.6428130779598291	2.504628943643975
GSM541642.CEL	1.643958511198775	2.506375268458261
GSM267251.CEL	1.6472639042597321	2.511414662922344
GSM2026897_D-Arg_02.CEL	1.6494238640817438	2.5147077325721408
GSM546251.CEL	1.6495874974015936	2.5149572075456104
GSM567674.CEL	1.649980217369232	2.515555947481937
GSM429481.CEL	1.6555110235801411	2.523988201585205
GSM2070495_OCio-15-MutS_A_d94_cipro_3-Pae_G1a-a1.CEL	1.6561982835235083	2.5250359964737763
DB1.CEL	1.6604200231756223	2.5314724507892885
GSM774107_CF173-1984b.CEL	1.665656289410803	2.5394556499403116
GSM1267107_HZI1973_Pae_G1a.CEL	1.6661144627063806	2.5401541798660254
GSM1267109_HZI1975_G1a.CEL	1.6667035426578387	2.541052289770516
GSM92190.CEL	1.6671617159534167	2.5417508196962304
GSM92169.CEL	1.674754301994428	2.553326458465213
GSM1553194_Normal_T2.CEL	1.6762924552010123	2.555671523215826
GSM546264.CEL	1.677306981784078	2.5572182680513365
GSM261927.CEL	1.680612374845036	2.56225766251542
GSM567694.CEL	1.682412341363379	2.5650018872235836
control2aerobic_Pae_G1a.CEL	1.6885649541897159	2.574382146226036
GSM334313.CEL	1.6902340140521792	2.5769267909554237
GSM838217_PAO1-PM-4_Pae_G1a.CEL	1.7003792798828405	2.5923942393105297
GSM774148_B38-1_1.CEL	1.702441059712943	2.595537623976245
TUBS0095.CEL	1.7104918190495326	2.607811792670943
Overhage10003_Pae_G1a.CEL	1.713273585486972	2.6120528672199237
GSM567670.CEL	1.714909918685466	2.6145476169546185
GSM821503.CEL	1.715858991940592	2.615994571800741
GSM267253.CEL	1.7165789785479293	2.6170922616840064
GSM1067457_PAO1_PAA_1.CEL	1.7204407248963745	2.6229798710578858
PAO1_Control_1.CEL	1.7210298048478325	2.623877980962376
GSM546276.CEL	1.7210625315118022	2.6239278759570697
GSM1267103_HZI1969_Pae_G1a.CEL	1.7241388379249707	2.628618005458296
GSM1662230_WFPA513_2.CEL	1.7266587910506508	2.6324599200497247
Tob1_aerobic_wdh_Pae_G1a.CEL	1.7273133243300487	2.633457819943603
GSM92175.CEL	1.7297350974638193	2.637150049550951
GSM821092_HZI0148_Pae_G1a.CEL	1.7301932707593977	2.6378485794766657
fos1aerobic_Pae_G1a.CEL	1.735887710290156	2.6465303085534027
GSM591624.CEL	1.7359204369541261	2.6465802035480968
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	1.7407639832216675	2.6539646627627924
GSM156157.CEL	1.7425966764039804	2.6567587824656504
GSM541643.CEL	1.7433493896752876	2.65790636734361
MSC_05.CEL	1.74799657595901	2.6649914565901422
GSM462352.CEL	1.7506147090766002	2.668983056165654
GSM717421.CEL	1.7543128221051965	2.674621190566064
GSM155241.CEL	1.7563746019352984	2.677764575231779
Overhage3005_(Pae_G1a).CEL	1.756996408550726	2.6787125801309624
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	1.760661794915352	2.684300819536679
GSM1206647_WT-DTC-1.CEL	1.7608581548991715	2.684600189504842
ETJan12B_1379_2012PAO4dR-aero.CEL	1.7608908815631412	2.684650084499536
GSM625979.CEL	1.7631817480410326	2.688142734128108
GSM838208_OXYR-LB-4_Pae_G1a.CEL	1.7652762545351046	2.691336013788517
GSM267259.CEL	1.772836113912146	2.7028617575628067
GSM1267102_HZI1968_Pae_G1a.CEL	1.7764033202848624	2.7083003119844404
GSM1191067_sphR-pyr-2.CEL	1.7782687401311452	2.7111443266819926
GSM2055817_7629_A-_20130705.CEL	1.778890546746573	2.7120923315811765
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	1.7789232734105427	2.71214222657587
Nag_cDNA_1-30-09_S2.CEL	1.7861885928118553	2.723218915397914
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	1.7862540461397949	2.723318705387302
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	1.7949920654197518	2.736640668970571
GSM637580.CEL	1.7975447452094024	2.740532478556695
GSM1608059_Planktonic_1.CEL	1.7978392851851313	2.74098153350894
GSM546271.CEL	1.8014064915578474	2.7464200879305736
GSM637582.CEL	1.8046464312908652	2.751359692405269
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	1.8082463643275515	2.756848141821597
GSM597217.CEL	1.8095227042223767	2.7587940466146588
GSM537321.CEL	1.8098172441981057	2.7592431015669043
GSM155240.CEL	1.8159371303604726	2.768573465574662
GSM546258.CEL	1.8214679365713813	2.777005719677929
GSM641849.CEL	1.8218933832029898	2.77765435460895
GSM807322.CEL	1.8227770031301762	2.7790015194656847
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	1.8237260763853032	2.7804484743118083
GSM711448.CEL	1.825591496231586	2.78329248900936
GSM261918.CEL	1.828111449357266	2.7871344036007892
GSM307121.CEL	1.8283405360050555	2.787483668563647
GSM1608060_Planktonic_2.CEL	1.8340022488718442	2.7961155026456903
GSM822690_wtBSM_B.CEL	1.8363585686776749	2.79970794226365
GSM187266.CEL	1.8420202815444635	2.808339776345693
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	1.8447693213179328	2.81253095589998
GSM156174.CEL	1.845391127933361	2.8134789607991646
Van_Delden_Kohler_0311_PT5_3.CEL	1.854423687189046	2.827249979334678
GSM208615.CEL	1.8557327537478414	2.829245779122434
GSM234929.CEL	1.8585472468492508	2.8335367486661087
GSM821505.CEL	1.8600854000558347	2.835881813416721
aerobic_NO3_2.CEL	1.8602163067117148	2.8360813933954976
GSM822692_delta_crcBSM_B.CEL	1.8646344063476479	2.8428172176791726
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	1.8657143862586536	2.844463752504071
GSM637584.CEL	1.8697724925909183	2.8506507318461134
HH-PA14_7-6-09_7-8-09_s1.CEL	1.870394299206346	2.8515987367452977
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	1.8720960857327793	2.85419327646938
GSM637576.CEL	1.8783468785510258	2.8637232204559133
GSM551152.CEL	1.8797541251017302	2.8658687052277503
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	1.887575797790531	2.877793608959591
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	1.8881648777419884	2.8786917188640806
GSM1662231_WFPA513_3.CEL	1.8892448576529945	2.880338253688979
GSM854801.CEL	1.8925829773779221	2.8854275431477565
GSM267256.CEL	1.8929102440176209	2.8859264930946953
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	1.8962810904065177	2.891065677548166
anaerobic_NO3_1.CEL	1.9019428032733063	2.899697511630209
GSM198186.CEL	1.9024337032328542	2.9004459365506174
0.1_2hr_CSV86(Pae_G1a).CEL	1.904953656358535	2.9042878511420476
GSM822693_delta_cbrBBSM_A.CEL	1.9050518363504445	2.9044375361261285
GSM774136_B6-4_1.CEL	1.9057390962938119	2.9054853310147006
GSM356953.CEL	1.9063609029092397	2.9064333359138845
GSM823348.CEL	1.9085208627312513	2.9097264055636813
GSM685447.CEL	1.910975362528992	2.9134685301657233
GSM774142_B12-4_1.CEL	1.9116626224723594	2.914516325054295
GSM92177.CEL	1.9121207957679376	2.915214854980009
JS-G164.9.07.CEL	1.9173570620031177	2.923198054131032
GSM1267099_HZI1963_Pae_G1a.CEL	1.9211860816875934	2.9290357685102175
GSM92171.CEL	1.9239351214610632	2.933226948064505
GSM307123.CEL	1.930349547599158	2.943006367024507
GSM92168.CEL	1.9311677141984054	2.9442537418918544
L_12.CEL	1.9321167874535319	2.945700696737977
GSM854800.CEL	1.9340476606277546	2.948644501424917
GSM629178.CEL	1.9371894203688627	2.9534344209155305
GSM424836.CEL	1.937320327024742	2.953634000894306
GSM243224.CEL	1.939120293543085	2.9563782256024695
GSM541640.CEL	1.9403639067739404	2.958274235400838
146_2014dR_anaero.CEL	1.9464837929363075	2.9676045994085962
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	1.9485455727664096	2.9707479840743107
GSM1421005_EXdnr_NO2.CEL	1.949069199389928	2.9715463039894137
GSM197238.CEL	1.9497891859972647	2.9726439938726785
GSM546257.CEL	1.9511309792200295	2.974689688655128
GSM838207_OXYR-LB-2_Pae_G1a.CEL	1.9547636389206862	2.9802280330661506
GSM865129_schurr_5511_Pae_G1a_.CEL	1.9547636389206862	2.9802280330661506
GSM774145_B12-7_1.CEL	1.955221812216264	2.9809265629918644
GSM1662223_PAO1_1.CEL	1.9567926920868182	2.9833215227371714
