	0	1	2	3	4	5	6	7	8	9
GSM1027584_062508WT.CEL	-1.0076	3.7907	-2.9241	-0.97536	-1.1266	1.115	-1.1804	0.58895	0.14281	-4.2499
GSM774159_B38-6M_3.CEL	-4.3134	-2.1913	-1.9278	2.2127	4.1109	-1.0422	-1.1719	-0.64506	3.2417	-0.1118
GSM625978.CEL	9.1193	-4.1779	-2.7098	-2.9998	5.0243	-1.122	2.0995	1.4601	-3.0046	-0.32331
GSM267252.CEL	2.8138	-0.95475	-4.1366	-3.6076	-0.82122	-0.23316	-0.02912	-1.224	0.83525	-0.27142
142_2014wt_anaero.CEL	-4.093	-2.121	-4.5392	0.67934	-2.3327	0.71716	5.3236	2.6291	0.92432	-2.1809
GSM567543.CEL	-6.5881	1.5713	-2.6663	1.0796	-0.70028	-1.1607	-0.76706	1.0157	-1.2294	-0.25231
GSM307126.CEL	1.0937	2.6904	-4.1575	-1.3648	-2.4079	-1.0322	0.21043	-1.0509	-0.00034935	0.16741
GSM1244970_PAO1-37-replicate-01.CEL	4.1994	2.8176	0.33184	7.9656	-2.6335	-1.4553	-0.66647	-3.938	-0.96832	-1.1433
GSM864520.CEL	2.9321	4.7296	-2.0682	2.5773	0.70722	0.39154	-2.8224	-0.18443	-1.1997	0.9061
GSM980539_MHH1372.CEL	2.3338	5.0964	-2.1448	-0.14594	2.0775	-2.5039	-0.75146	-0.14435	0.9461	0.56276
GSM898002_MHH0123_Pae_G1a.CEL	0.5664	6.9318	-1.6652	1.2068	2.0215	-2.5615	0.11004	-1.8638	1.6072	0.54557
control3_anaerobic_Pae_G1a.CEL	0.28779	-1.8143	-2.5492	4.0835	-1.1792	-1.8307	3.3765	4.1989	2.7789	1.6454
Pae_Fe02_15.CEL	12.203	-4.3669	-1.8683	5.5704	-2.6734	0.30471	1.4162	-0.65036	-1.1347	-0.60132
GSM307122.CEL	3.3965	3.0223	-3.0792	-0.3448	0.51416	0.68448	0.79769	-2.0663	0.59225	2.5074
GSM567669.CEL	8.2929	-4.535	-0.75107	5.892	-0.5528	-0.73491	0.56005	-0.43275	-0.92211	-0.11525
GSM717420.CEL	0.18413	3.9748	-3.7323	-2.1635	0.96454	1.2476	2.6734	0.019161	-1.5496	-0.22169
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	-3.1143	-2.6047	-3.1692	0.2137	0.34589	3.4327	-1.7401	-0.20594	-3.3635	4.4542
Tob2_aerobic_wdh_Pae_G1a.CEL	4.9615	1.0737	-2.7543	2.6232	-1.3157	-2.7343	3.0393	4.5063	2.3463	1.1982
GSM625973.CEL	9.2781	-4.9618	-2.2883	-2.7602	5.3534	-1.9911	1.4793	1.5037	-3.0939	-0.51914
GSM637597.CEL	12.84	-6.2792	-0.99419	5.0755	-2.0548	-1.7564	0.086909	-1.8957	-2.2046	-0.90879
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	-2.0679	-5.1827	-3.3539	0.72749	-3.3132	1.7503	-2.0425	-1.7161	1.8084	1.0552
GSM290749.CEL	-0.051559	2.7992	-3.8102	0.28091	-0.10237	1.3573	0.87272	1.0523	0.63466	0.15103
GSM717424.CEL	10.267	-2.5241	-3.5403	-1.6843	-0.046284	1.5538	0.94263	-0.78245	0.55557	0.87607
GSM551151.CEL	5.1848	-0.46512	-3.7162	-3.2945	0.60284	-0.11927	-0.54534	0.25092	-1.7995	-0.91256
GSM252561.CEL	1.5624	6.9307	-1.802	1.4106	1.8451	-1.9448	-1.2999	1.4398	0.055426	3.3783
GSM307125.CEL	2.2541	1.2956	-4.1249	-1.6828	-2.2297	-1.0246	0.38414	-1.5341	0.36349	0.56342
GSM774118_CF333-1991a.CEL	-5.559	-4.4709	-2.2403	1.828	4.207	-0.059064	-1.7631	-0.38	1.5351	-1.8714
GSM897998_MHH0107_Pae_G1a.CEL	-1.757	3.5668	-2.5274	2.0972	-0.36981	-3.1444	-0.0014329	2.6532	0.097348	-0.37609
GSM774104_CF114-1973b.CEL	-6.6826	-6.2664	-2.3274	2.4391	2.3271	0.36579	-0.46227	-0.7766	1.2566	1.0039
GSM994500_HM4-replicate-02.CEL	5.5308	-2.5223	0.42983	8.6044	-0.13565	-3.4311	-1.8441	0.15603	-0.7681	-2.3384
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0.37144	6.5693	-2.7773	1.4507	-0.091719	1.2933	0.85102	-1.65	0.68588	-0.68586
SJ16_Treated_1.CEL	10.832	-3.6343	-3.6626	-2.5105	-0.0087764	1.4872	-0.2223	-0.22436	1.0904	0.46269
GSM1267089_HZI1952_Pae_G1a.CEL	-1.3663	4.4629	-3.1545	-0.027271	0.60391	1.5555	3.0293	-3.2583	-0.28602	-0.54964
GSM1143376_A2_Pae_G1a_.CEL	-3.3412	3.5654	-3.5365	-1.0008	-3.1225	-2.7854	-0.28869	-2.1489	-0.39719	-0.18039
GSM1958032_AMV_1.CEL	2.0344	-5.1375	-3.235	-0.21288	-2.2091	2.1472	-1.5498	-1.1658	2.2384	1.1313
GSM1141730_PA01_ZnO_PZO_.CEL	3.3612	3.7892	-2.9737	-2.2545	0.19504	-1.5573	0.18548	-1.2122	-0.79581	0.66659
GSM267256.CEL	4.2825	2.3245	-3.931	-3.3675	-0.84742	-0.45883	0.65274	-1.3812	0.77046	-0.13508
GSM537321.CEL	7.0268	-1.9009	-4.2855	-2.8617	1.1811	2.9321	5.9619	2.4476	-1.0625	-1.6689
GSM541648.CEL	0.22685	6.4178	-1.6639	1.2024	1.9851	-2.3804	0.18561	-1.9378	1.5491	0.84315
GSM1958033_AMV_2.CEL	-2.9945	-4.4562	-3.1229	0.1018	-1.5784	1.8712	-1.3205	-0.56028	0.31017	0.7132
GSM541642.CEL	0.50535	5.3143	-2.2141	0.67939	0.70803	-2.6991	-0.4491	1.4048	-0.39447	1.3752
GSM1419155_BC3_CAZ.CEL	6.5477	-1.3453	-3.8778	-4.6108	-0.402	-1.3148	-1.3269	-0.68775	-1.3951	0.25513
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	-3.7319	2.1766	-3.3435	-0.13019	-3.269	-1.1926	-2.3975	1.5529	-0.30631	-0.43763
GSM821092_HZI0148_Pae_G1a.CEL	-2.4612	-1.0392	-3.5689	0.67186	-0.80216	2.2286	0.84889	0.52611	-0.38987	1.3589
GSM1420993_PAO1_NO2.CEL	-7.2834	-3.9616	-3.6073	1.0512	-1.0987	0.44983	-0.013355	-1.2067	-1.1639	0.37589
GSM1244968_PAO1-22-replicate-02.CEL	6.3225	3.5263	0.16914	7.5624	-2.5619	-1.9737	-0.2301	-3.3718	-1.0391	-0.88636
