	0	1	2	3	4	5	6	7	8	9
GSM994498_PAO1-replicate-03.CEL	3.4332	5.4877	7.6921	-4.5998	3.6413	-1.0226	-2.731	-1.1998	0.66387	-0.73424
GSM741212.CEL	4.8546	9.6869	0.32123	-1.3372	-3.6904	5.0735	4.7662	1.0887	0.89655	-1.7217
GSM741211.CEL	4.7503	9.9321	0.42647	-1.7644	-3.7616	5.2004	4.9981	1.3028	1.1655	-1.7463
GSM741209.CEL	3.8299	10.742	0.50948	-2.3984	-3.9105	5.5162	5.0888	0.99006	0.68177	-1.7381
GSM741210.CEL	4.4345	10.423	0.67071	-2.2278	-3.9416	5.4726	5.0794	0.78873	0.93195	-1.7685
GSM637581.CEL	7.6864	3.2234	8.4103	-2.3775	1.4831	-1.2202	-1.196	-1.6886	-0.16967	-1.7634
GSM741204.CEL	1.2012	10.457	0.61477	-3.3505	-4.0027	5.5312	3.1504	0.97668	1.3338	1.08
GSM741208.CEL	1.5976	10.734	1.1481	-3.3242	-4.4819	5.4723	3.0849	0.72734	1.688	0.88244
GSM741205.CEL	2.3373	10.475	0.82383	-3.2753	-3.8709	5.2217	3.1112	0.81092	1.4311	0.5916
GSM741213.CEL	4.7436	10.282	0.1087	-1.8402	-3.7708	5.304	4.8353	0.70971	0.54658	-1.915
GSM637575.CEL	8.9002	3.7437	8.7046	-4.2299	0.9973	-0.099853	-0.74396	-0.69433	1.3228	0.27776
GSM567676.CEL	8.9002	3.7437	8.7046	-4.2299	0.9973	-0.099853	-0.74396	-0.69433	1.3228	0.27776
GSM741207.CEL	1.0126	9.8882	1.6402	-3.5028	-4.6432	5.4554	3.3026	0.89203	1.5227	1.022
GSM741206.CEL	1.7251	10.463	1.3366	-3.7487	-4.2931	5.6495	3.3398	0.72033	1.5003	0.82045
