	0	1	2	3	4	5	6	7	8	9
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0.21724	0	0	5.8526	0	0	0.59203	3.9702	0	4.4909
GSM740020.CEL	0.48203	0	6.5259	2.6689	2.8996	4.6767	0	2.0282	0.23209	6.5252
GSM546256.CEL	3.5038	1.8146	7.0459	3.5012	0.046396	0	0	5.3397	0	1.7894
GSM821496.CEL	0	0	0	4.682	3.8318	0.53196	0	0.47923	0	9.0981
GSM349047.CEL	0.4462	0	6.4303	2.0236	2.5309	4.2497	0	1.7436	0.093643	6.9201
GSM261925.CEL	0	0	8.1996	1.4925	5.2513	0	0.096895	3.5577	0	0.17862
GSM637582.CEL	0	0	0	2.1005	0.60151	7.9236	2.4584	0	0	0
GSM318716.CEL	0	0	6.2144	1.3753	2.8154	3.8363	0	1.4163	0	6.9286
GSM349045.CEL	0.085588	0	6.112	1.8527	1.8105	3.4969	0	1.9256	0	6.9334
GSM821501.CEL	0	1.6765	0	5.8538	1.397	0	0.021016	1.4872	0	6.4933
GSM821502.CEL	0	0.86817	0	5.3259	1.7397	0	0	1.0825	0	7.1183
GSM637579.CEL	0	0	0	3.4005	0.4745	8.7095	2.9477	0	0	0
MBU_JGOLD_PAO12.CEL	0.9954	0	0	3.6575	9.2915	1.5832	2.9024	0.78599	0	0
GSM897995_MHH0094_Pae_G1a.CEL	0	1.2564	1.9726	0	9.3912	0	0	5.1554	1.4936	3.4919
GSM541643.CEL	0	1.2097	2.6779	0.27329	9.2432	0	0	4.839	1.6252	4.0496
GSM994496_PAO1-replicate-01.CEL	0	0	0	1.3803	0	10.656	0	1.7771	0	2.9671
GSM1244970_PAO1-37-replicate-01.CEL	0	0	0	1.3803	0	10.656	0	1.7771	0	2.9671
GSM546266.CEL	0.87567	2.685	7.442	5.4911	0.21684	0	0	4.4875	0	0.56097
GSM864520.CEL	0	1.5786	0.95978	3.2648	6.1028	6.4069	0	4.0758	0	0
GSM994497_PAO1-replicate-02.CEL	0	0	0	1.4585	0	10.694	0	2.0172	0	3.0087
GSM1244971_PAO1-37-replicate-02.CEL	0	0	0	1.4585	0	10.694	0	2.0172	0	3.0087
GSM741214.CEL	0	0	0	9.0661	9.7395	2.1868	2.858	0.44096	0	0
GSM741203.CEL	0.41873	0	0	9.3802	7.0561	3.7713	0.057929	0.2571	0	0.14159
aerobic_NO3_1.CEL	2.2471	0	7.568	3.0372	0.70206	2.0793	0.079576	1.199	0	4.6846
GSM897996_MHH0095_Pae_G1a.CEL	0	1.2811	1.9118	0	9.5213	0	0	5.1572	1.4426	3.4414
GSM1244972_PAO1-37-replicate-03.CEL	0	0	0	1.3859	0	10.543	0	1.5251	0	2.6466
GSM994498_PAO1-replicate-03.CEL	0	0	0	1.3859	0	10.543	0	1.5251	0	2.6466
GSM741212.CEL	0	0	0	8.7998	9.1892	2.0052	3.3671	0.32045	0	0
GSM741211.CEL	0	0	0	9.2287	9.1889	2.1481	3.3775	0.41939	0	0
GSM741209.CEL	0	0	0	9.649	9.6388	2.435	2.6486	0.5972	0	0
GSM741210.CEL	0	0	0	9.5282	9.5506	2.5851	3.055	0.4604	0	0
GSM637581.CEL	0	0	0	2.2672	0.52962	7.8606	1.9433	0	0	0.11647
GSM741204.CEL	0.36331	0	0	9.3997	7.3263	3.7642	0.10476	0.21217	0	0.1163
GSM741208.CEL	0.42255	0	0	9.5224	7.7683	4.1672	0.29662	0.14085	0	0.0064064
GSM741205.CEL	0.34007	0	0	8.8444	7.9149	3.9719	0.53885	0.20783	0	0
GSM741213.CEL	0	0	0	8.9043	9.8786	2.0751	3.1656	0.34427	0	0
GSM637575.CEL	0	0	0	3.204	2.9908	9.37	4.0214	0.1377	0	0
GSM567676.CEL	0	0	0	3.204	2.9908	9.37	4.0214	0.1377	0	0
GSM741207.CEL	0.49397	0	0	9.6621	6.9734	4.7263	0.15904	0.29193	0	0
GSM741206.CEL	0.47633	0	0	9.6408	7.697	4.5005	0.30356	0.16326	0	0
