	0	1	2	3	4	5	6	7	8	9
GSM546280.CEL	4.4935	0	3.2226	1.0977	5.3986	0	1.5933	0.70387	0	4.1937
GSM261922.CEL	0.28221	0	0.081602	7.0608	0.85723	0	0	0	0.42922	5.7981
GSM155244.CEL	3.2995	0	4.774	0.98631	7.062	0	2.0112	0.83277	0	1.8817
GSM261925.CEL	0	1.6438	0.42354	6.9449	0	0.54551	1.0405	0	1.7633	5.0448
GSM567541.CEL	0.19013	0.99594	3.7652	2.7614	2.9548	0.020083	0	0.17388	0	8.5211
GSM198186.CEL	0.59777	5.4082	0	0	7.2448	0.63332	0	0	0	1.7605
GSM546254.CEL	0	0.26396	6.3518	4.3652	6.1356	0	0.43968	0.37376	0.35565	1.4765
GSM551149.CEL	0.82462	3.8424	0	0	0	0.77208	2.7966	0	0.66685	0
GSM261926.CEL	0	0.62118	1.9988	7.452	1.5888	0	0	0	0	5.2185
GSM155241.CEL	3.7619	0	3.2357	0.66723	6.0563	0.93155	0.92041	3.0942	0	3.9625
GSM546256.CEL	0	1.0242	3.5135	6.1609	4.078	0	0	0	0.30664	4.5263
GSM251206.CEL	6.8466	0	1.1977	1.0253	3.903	0	1.9141	0	0	0
GSM155240.CEL	3.334	0	3.4489	0.4249	7.075	0.27636	0.42383	2.9216	0	3.4281
GSM546262.CEL	0.2088	0.93845	3.2617	6.7458	4.8411	0	0	0	0.41007	3.5556
GSM198191.CEL	4.4338	5.8921	0	0	6.0594	0	0	0	0.15285	0
GSM597219.CEL	0.26636	0	3.1695	5.761	0	3.8371	1.4105	0	0	4.7386
0.1_2hr_CSV86(Pae_G1a).CEL	0	0	0	0	3.1923	0	6.9141	3.0659	8.1543	0
GSM261929.CEL	0	1.0737	1.17	7.7202	1.2264	0	0.058897	0	0.12476	5.8127
GSM155231.CEL	2.6311	1.5889	0.69776	0.087805	6.758	0.072572	0.22653	1.0912	0	5.2501
GSM251201.CEL	5.3173	0.74932	1.6464	0.17887	6.1424	0.10642	0.10603	1.1519	0	0
GSM198189.CEL	1.7797	6.6962	0	0	5.9314	0	0	0	0.34896	0
GSM198187.CEL	0.11399	5.9908	0.055136	0	7.7054	0.089906	0	0	0.15155	1.5926
GSM546266.CEL	0	3.4907	3.548	7.2481	3.2256	0	0.014433	0	0.53051	3.6233
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0	1.0936	0.66655	1.5052	0.56548	0	3.6547	0.44488	1.0423	0
GSM562113_Koh_PAK_H2O_2.CEL	0.10841	5.7949	0.27008	4.4573	0.37953	1.0726	3.2083	1.7156	2.2524	0
GSM156175.CEL	0.13926	6.192	0	0	6.6452	1.9022	3.4357	0.62994	1.773	3.2865
GSM1027587_071008plcHR.CEL	4.5711	8.0195	0	0	0	1.0504	0.040226	0	0	0
GSM261932.CEL	0	0	0.94495	6.9771	0.18148	0	0	0	2.3536	3.8862
GSM187266.CEL	0.43061	4.7652	0.13796	0	7.0681	0	1.8163	0	0	0.42304
120330-10978D_22_(Pae_G1a).CEL	2.0077	7.4076	0.036293	2.8337	0.7159	0	0.36511	0	0	0
GSM1608059_Planktonic_1.CEL	5.2754	0.20464	2.1626	0.55759	3.8403	0	0	0	0	0
GSM597330.CEL	0	0.43703	1.3431	6.3422	0	6.6791	2.6604	0.95723	0	4.2765
