	0	1	2	3	4	5	6	7	8	9
ETJan12B_1377_2012-PAO2wt-aero.CEL	0	5.7921	0	7.1046	0	2.7509	4.8374	0	7.9755	0
ETJan12B_1380_2012PAO5dR-aero.CEL	0	6.0452	0	7.8388	0	2.4632	4.5633	0	8.2633	0
145_2014dR_anaero.CEL	0	4.165	0.17896	7.5024	0	1.1417	1.4078	0	7.8004	0
GSM1421008_fhpR_NO1.CEL	5.3249	4.5961	0.036631	5.5553	0	0	0	2.1883	1.3245	0
GSM1206644_WT-PYR-2.CEL	0.029224	0	0.2426	3.1102	0	0	6.1089	0.67872	8.2801	1.9357
GSM537321.CEL	0	0	0	3.2732	2.2363	0.46397	6.5397	0	3.7467	0
GSM1662232_WFPA510_1.CEL	0.23637	3.3155	0	0	5.9471	0	0.033117	5.4348	4.7958	0
GSM1421009_fhpR_NO2.CEL	5.6505	4.5156	0.095551	5.1035	0	0	0	1.5001	1.1411	0
MSC_08.CEL	4.2324	4.9337	0.30422	5.8743	2.9055	0	0	1.5333	3.7069	0
GSM243224.CEL	0.48154	2.4076	0.43848	5.888	0.42377	0	0.28714	1.6233	2.1364	0.72105
GSM1206648_WT-DTC-2.CEL	0	0	0.11086	3.017	0	0	6.4359	0.43007	8.315	1.2493
GSM717424.CEL	0.23314	0	0	1.5139	4.9115	3.7599	5.6992	0	1.5065	0
FT3_anaerobic_Pae_G1a.CEL	0.038555	2.3037	0.2967	0.22405	0	0	0	0	9.0142	0
GSM567681.CEL	0	1.8227	0	0.88437	0	5.7331	1.3682	0	5.1091	0.015145
GSM596626.CEL	0.16527	2.8106	0.81427	0	0	0	2.037	0	1.0856	2.6402
GSM1420993_PAO1_NO2.CEL	5.4425	4.3838	0.016108	5.0936	0	0	0	1.9257	1.3964	0
Glu_6Hour_(Pae_G1a).CEL	0	0	0	4.7085	0	4.2545	8.5429	0	0	0.15379
GSM252496.CEL	5.2414	1.9391	0.06045	0	0	1.4608	4.7712	0	2.6785	0
GSM432864.CEL	6.4924	4.1697	0	4.5033	0	0	0.30219	0	0	0
GSM208614.CEL	0	3.6976	0.78611	5.9398	0.13115	0	0	0.011447	0	3.9221
fos3_anaerobic_Pae_G1a.CEL	0.072908	1.5603	0.17916	0	0	0.020475	0	0	9.1687	0
GSM1191069_sphR-surf-2.CEL	0.64394	0	1.4541	3.4537	0	0	4.0758	2.165	8.0331	1.1257
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	9.1273	0	0	0.11645	4.0878	1.7244	0	0	3.8396	3.7326
