	0	1	2	3	4	5	6	7	8	9
GSM208603.CEL	0	0.10033	0.31945	6.3933	0.12246	3.86	0.1175	6.7069	0.81462	2.6082
GSM546260.CEL	0.13082	0	4.2638	0	2.2935	6.8857	0.36517	5.3935	0	0
GSM208609.CEL	0	1.7115	0	5.6451	1.6127	3.7353	0.055025	4.4343	0	0
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	0.65706	0	6.804	5.1807	0.93763	5.9579	0.18436	0	0	1.5019
GSM774095_CF66-1992b.CEL	0.042358	0	0.30762	0	7.183	3.4704	0	4.6641	0	0
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	0	0	0	6.3461	0.73294	0	0.96117	0	0	5.7706
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	0	0	8.7505	1.3972	5.5507	0	0.51145	0.089781	0	1.7816
GSM1608060_Planktonic_2.CEL	0.45401	0.03493	6.1896	1.8686	2.2973	6.6598	0.28293	0	0	1.8644
GSM251206.CEL	0.43556	0	4.2788	4.6444	0.98581	5.7577	0.33805	0	0	1.7442
GSM2070514_OCio-04-MutS-1-d94-Pae_G1a-a1.CEL	0	0	0	5.9889	1.2826	0	0.6357	0	0	5.4346
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	0	0	0.04421	6.2017	1.6405	0.26005	0.36753	0.12246	0	5.0495
GSM1958033_AMV_2.CEL	0.27323	0.08033	3.884	3.4011	4.4775	3.1781	0.047111	0	0	1.0229
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	0	0	8.587	1.6018	5.9151	0	0.22754	0.046007	0	2.1406
GSM1958031_Cadaverine_2.CEL	0.41878	0	4.4567	3.6873	4.3244	3.6714	0.051706	0	0	1.1016
GSM2026894_L-Glu.CEL	1.0901	0	6.974	5.0885	0.23906	6.7034	0.75159	0	0.47559	1.8181
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	0.99095	0	7.479	4.0564	2.7499	7.2926	0.50179	0	0	0.51072
GSM208611.CEL	0	1.9205	0	7.9286	2.2895	5.4564	0.14741	6.1244	0	0
GSM854796.CEL	0.27421	2.214	0.26933	2.8231	1.72	0.090156	3.9634	2.5761	0.059399	0
GSM854798.CEL	0	3.1493	0	3.0384	1.2654	0	4.6245	2.5616	0	0
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.33803	0	8.8812	6.6417	6.833	0.46526	0.43152	1.82	0	3.1223
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0	0	8.0083	1.152	5.3773	0	0	0.14511	0	1.6748
GSM208608.CEL	0	1.9895	0	8.0308	2.1388	5.6176	0.14966	6.1679	0	0
GSM251205.CEL	1.2013	0	6.5568	4.5661	3.1871	5.7269	0.29771	0	0	1.1953
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.24989	0	8.7201	6.9653	7.016	0.60699	0.57469	1.7532	0	3.154
GSM208605.CEL	0	1.304	1.2907	6.634	3.5806	5.9171	0.0013562	5.6981	0	0.74194
GSM208610.CEL	0.042263	1.2985	1.6465	6.1492	5.8719	5.6219	0.46478	5.1284	0	0
GSM208607.CEL	0	4.1417	0	7.165	1.1393	4.5483	0.80356	5.6563	0	0
