	0	1	2	3	4	5	6	7	8	9
GSM261916.CEL	3.7007	3.1188	0	0	0	0	0.027955	6.1998	0	0
GSM597217.CEL	5.4749	1.9859	0	0	1.6702	0	0.61992	1.5657	3.4282	0
GSM625976.CEL	0.4673	7.3116	0	0	0	0	0	4.0729	0	0
GSM567668.CEL	4.9796	5.3037	1.1601	0.06032	4.6058	0	2.9769	4.3091	0	0
GSM637583.CEL	4.9796	5.3037	1.1601	0.06032	4.6058	0	2.9769	4.3091	0	0
GSM597218.CEL	4.5535	1.4989	0.01411	0	0.1696	0	0.7874	1.4553	2.7627	0
FT2_aerobic_wdh_Pae_G1a.CEL	7.9016	1.181	0	4.761	0	0	1.7272	3.121	0	0
GSM637573.CEL	4.6069	4.9565	0.081474	0.48676	2.5667	0	5.0161	4.8633	0.23844	0
GSM567666.CEL	4.6069	4.9565	0.081474	0.48676	2.5667	0	5.0161	4.8633	0.23844	0
Pae_Fe03_17.CEL	6.8585	6.4692	0	0.099105	6.1888	0	1.9768	2.4775	0.35286	0
GSM1191069_sphR-surf-2.CEL	8.8751	0	0	0.83784	0	3.5561	0	0	0	0
GSM871977.CEL	4.4711	4.6492	0	0	3.6251	0	0.81691	0	0	4.9873
ETJan12B_1378_2012-PAO3wt-aero.CEL	9.6576	0.36405	6.0699	0	4.3921	1.3603	0	0	0	3.773
GSM1191068_sphR-surf-1.CEL	9.1161	0	0	1.0912	0	3.0122	0	0	0	0
146_2014dR_anaero.CEL	9.3301	0	4.7492	0	0	2.3011	0	0	0	7.0629
147_2014dR_anaero.CEL	9.0903	0	4.529	0	0	2.1802	0.018953	0	0	6.837
0.1_12hr_CSV86(Pae_G1a).CEL	5.0767	7.5827	0.0071131	1.3424	3.6649	0	0	0	0	0
GSM1206648_WT-DTC-2.CEL	9.8892	0	0.0032978	0	0.60293	1.4569	0	0	0	0
SJ01_Treated_1.CEL	3.3962	6.7795	0	0.32924	0.71358	0	2.9253	0	0	2.5136
GSM617301.CEL	0.25475	7.8761	0	0	0	0	0	4.2761	0	0
Pae_Fe03_16.CEL	6.5376	6.5067	0	0	6.2996	0	1.7596	2.5191	0	0
142_2014wt_anaero.CEL	9.8039	0	5.0044	0	0	1.6083	0.030572	0	0	7.5251
Tob3aerobic_Pae_G1a.CEL	8.3667	0.77253	0	5.2913	0	0	1.4713	3.2716	0	0
MBU_JGOLD_PAO12.CEL	5.5322	2.7438	1.9054	0	0	0.38288	6.8721	0	0.07835	0
H_5.CEL	1.6938	9.77	0	4.7519	0	0	0.12742	0.83543	0	0
GSM625973.CEL	0.54658	7.5471	0	0	0	0	0	4.3348	0	0
