	0	1	2	3	4	5	6	7	8	9
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	7.3127	5.0106	0.64292	0.11627	0	0	1.0737	0.2301	0	4.8779
GSM1133191_Weiqing_He_D-Glu-2_022410.CEL	6.9705	8.0802	0	0	1.0674	1.6007	1.3583	1.0237	0	1.3662
GSM546265.CEL	2.5285	0	4.159	6.5609	0	0	0	0	0	2.0875
GSM251204.CEL	5.5786	2.6975	0.81595	0	0	0	0.76163	0	0	5.3995
GSM597221.CEL	4.0224	0	0.090236	5.7858	0	4.8777	0	0	0	3.6914
GSM546280.CEL	3.8236	2.3521	5.4752	0.2065	0.067506	0	0	0	0	5.1758
GSM261922.CEL	0	0	1.5483	6.5329	2.975	0.059678	0.060222	0	0.80779	6.3179
GSM155244.CEL	5.3582	1.7977	6.5241	0	0.090153	0	0	0	0.0060107	2.0093
GSM261925.CEL	0	0	0.40412	7.1961	4.2523	0.20006	0.73043	0	0.8092	3.27
GSM567541.CEL	2.9421	1.6425	2.6059	0.39282	0	4.6499	0	3.8351	0.11702	6.8325
GSM198186.CEL	0	7.5311	4.7794	0	0	0.62676	0.20574	0	0.016353	1.461
GSM546254.CEL	7.1032	0.039723	2.8889	5.3474	0	0	0.031268	0	0.3272	0.95241
GSM551149.CEL	0.1991	0.91752	0.18699	0.275	4.8023	0.31005	3.5394	0	0	1.2039
GSM261926.CEL	0.47746	0.030804	1.4798	7.5446	1.7073	0	0	0	0.2977	4.5246
GSM155241.CEL	4.0788	4.0066	5.6165	0	1.5981	2.49	0	2.3687	0.60052	4.1803
GSM546256.CEL	3.1426	0.49292	1.6509	6.3744	0.90217	0.5585	0	0	0.29566	2.6599
GSM251206.CEL	5.9498	2.9566	0.79768	0	0	0	0.81239	0	0	4.6599
GSM155240.CEL	4.3646	4.2426	6.4783	0	1.1562	1.3876	0	1.9976	0.68039	3.5218
GSM546262.CEL	2.353	0.093338	3.9367	6.9633	0.35375	0	0	0	0.1805	2.5165
GSM198191.CEL	3.744	7.4959	2.1848	0	0.7167	0	0.22741	0.66826	0.289	0
GSM597219.CEL	1.3223	0	0	5.8864	0.64611	5.8787	0	0	0	5.3791
0.1_2hr_CSV86(Pae_G1a).CEL	0.057658	0	0	0	0	0	7.3296	4.0917	6.4532	0.051613
GSM261929.CEL	0	0.21471	1.6871	7.8735	3.7135	0	0	0	0.63185	5.0498
GSM155231.CEL	0	4.2264	6.8666	0	0.42011	0	0	0.41297	0	5.3344
GSM251201.CEL	6.3982	5.0672	1.8303	0	0.89438	0	0	1.2154	0.61216	1.992
GSM198189.CEL	0.80039	7.4843	3.5002	0	1.5424	0	2.1012	0	0.4318	0
GSM198187.CEL	0	8.0187	5.6113	0	0	0.59131	0.59411	0.25811	0.82538	1.0262
GSM546266.CEL	1.7482	0.48653	2.7923	7.3169	2.14	0	0	0	0	1.7715
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0	0.89329	3.6545	1.5582	2.0045	0	5.9645	0	0	0
GSM562113_Koh_PAK_H2O_2.CEL	0.012785	0.63526	1.2504	2.503	5.9265	0	1.7376	0.63678	0.21522	0
GSM156175.CEL	0	6.1619	4.1925	0	2.0018	0.88078	0.16907	0	2.0742	1.7289
GSM1027587_071008plcHR.CEL	4.7624	5.7624	0	0	6.5203	1.1906	0.034617	0	0	0
GSM261932.CEL	0	0	0.15489	7.9617	1.643	0	1.6083	0	2.3753	3.4314
GSM187266.CEL	0.41973	6.8713	5.8258	0.26145	0	0	2.9832	0	0.52561	0.54902
120330-10978D_22_(Pae_G1a).CEL	0.6204	4.6976	0.38988	0	4.8713	0	0	0	0	0
GSM1608059_Planktonic_1.CEL	6.0924	2.9978	0.3981	0	0	0	0.046064	0	0	2.3211
GSM597330.CEL	0	0	0	6.1314	4.6607	6.9657	0	0.76289	0	3.7681
