	1	2
fos2aerobic_Pae_G1a.CEL	2.8185598850250244	0.0
Fos3_aerobic_wdh_Pae_G1a.CEL	0.0	2.909083604812622
fos3_anaerobic_Pae_G1a.CEL	2.8707237243652344	0.0
FT1_anaerobic_Pae_G1a.CEL	2.849991798400879	0.0
FT1aerobic_Pae_G1a.CEL	0.0	2.9133710861206055
FT2_aerobic_wdh_Pae_G1a.CEL	0.0	2.935779094696045
FT2_anaerobic_Pae_G1a.CEL	2.9089584350585938	0.0
FT3_anaerobic_Pae_G1a.CEL	3.02486252784729	0.0
FT3aerobic_Pae_G1a.CEL	2.564016342163086	0.0
Glu_6Hour_(Pae_G1a).CEL	1.8566985130310059	0.0
glu_plus_nt_2_8-25-09_s2.CEL	3.0867760181427	0.0
GPphhRminus_11-30-09_12-3-09_s1.CEL	3.140376091003418	0.0
GPphhRminus_11-4-09_s2.CEL	0.0	3.01190185546875
GSM1027584_062508WT.CEL	0.0	2.957746982574463
GSM1027585_071008WT.CEL	3.143319845199585	0.0
GSM1027586_062508plcHR.CEL	0.0	2.926708221435547
GSM1027587_071008plcHR.CEL	0.0	2.9607443809509277
GSM1027588_062508gbdR.CEL	2.912768602371216	0.0
GSM1027589_071008gbdR.CEL	2.993959665298462	0.0
GSM1067456_PAO1_CK_1.CEL	0.0	2.958428382873535
GSM1067457_PAO1_PAA_1.CEL	0.0	3.0392863750457764
GSM1067458_PAO1_CK_2.CEL	3.2422471046447754	0.0
GSM1067459_PAO1_PAA_2.CEL	0.0	3.057518482208252
GSM1112046_PGAS_25_1A.CEL	0.0	2.9908437728881836
GSM1112047_PGAS_25_2A.CEL	0.0	3.019259452819824
GSM1112048_PGAS_25_4A.CEL	0.0	2.911721706390381
GSM1112049_PGAS_37_1B.CEL	2.2610666751861572	0.0
GSM1112050_PGAS_37_2B.CEL	2.436152935028076	0.0
GSM1112051_PGAS_37_3A.CEL	0.0	2.9723167419433594
GSM1133186_Weiqing_He_L-Glu-1_021810.CEL	0.0	2.9766228199005127
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	3.421541452407837	0.0
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	3.38476824760437	0.0
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	3.412888288497925	0.0
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	0.0	2.9629931449890137
GSM1133191_Weiqing_He_D-Glu-2_022410.CEL	3.280594825744629	0.0
GSM1141729_PA01_none_PC_.CEL	0.0	2.990703582763672
GSM1141730_PA01_ZnO_PZO_.CEL	0.0	2.9248740673065186
GSM1143375_A1_Pae_G1a_.CEL	3.3342456817626953	0.0
GSM1143376_A2_Pae_G1a_.CEL	0.0	2.9505996704101562
GSM1143377_A3_Pae_G1a_.CEL	0.0	2.9373040199279785
GSM1143378_B1_Pae_G1a_.CEL	0.0	2.947262763977051
GSM1143379_B2_Pae_G1a_.CEL	0.0	2.9693527221679688
GSM1143380_B3_Pae_G1a_.CEL	0.0	2.9318878650665283
GSM1143381_WT1_Pae_G1a_.CEL	3.3467023372650146	0.0
GSM1143382_WT2_Pae_G1a_.CEL	3.291367530822754	0.0
GSM1143383_WT3_Pae_G1a_.CEL	0.0	2.9790191650390625
GSM1146022_pJN105_1.CEL	0.0	3.004124164581299
GSM1146023_pJN105_2.CEL	2.5576038360595703	0.0
GSM1146024_phaF_1.CEL	0.0	2.991342544555664
GSM1146025_phaF_2.CEL	3.027344226837158	0.0
GSM1177842_PAO1-1.CEL	0.0	2.9185256958007812
GSM1177843_PAO1-2.CEL	2.842960834503174	0.0
GSM1177844_PAO1-3.CEL	0.0	3.038205623626709
GSM1177845_PAO1-AMV-1.CEL	2.9889168739318848	0.0
GSM1177846_PAO1-AMV-2.CEL	3.045419454574585	0.0
GSM1177847_PAO1-AMV-3.CEL	2.9407215118408203	0.0
GSM1181847_gc_WT1_1.CEL	0.0	3.0156233310699463
GSM1181848_gc_WT2_3.CEL	0.0	2.9085988998413086
GSM1181849_gc_Delta1_2.CEL	3.2324814796447754	0.0
GSM1181850_gc_Delta2_4.CEL	3.1983635425567627	0.0
GSM1191066_sphR-pyr-1.CEL	0.0	2.9511704444885254
GSM1191067_sphR-pyr-2.CEL	0.0	2.9380390644073486
GSM1191068_sphR-surf-1.CEL	2.9125895500183105	0.0
GSM1191069_sphR-surf-2.CEL	0.0	2.9627325534820557
GSM1191070_WT-pyr-1.CEL	2.9378609657287598	0.0
GSM1191071_WT-pyr-2.CEL	2.826460361480713	0.0
GSM1191072_WT-surf-1.CEL	0.0	2.91770339012146
GSM1191073_WT-surf-2.CEL	2.902712345123291	0.0
GSM1206643_WT-PYR-1.CEL	0.0	2.9555280208587646
GSM1206644_WT-PYR-2.CEL	0.0	2.9340438842773438
GSM1206645_WT-CHO-1.CEL	0.0	2.8615946769714355
GSM1206646_WT-CHO-2.CEL	0.0	2.9927992820739746
GSM1206647_WT-DTC-1.CEL	0.0	2.9962477684020996
GSM1206648_WT-DTC-2.CEL	2.640627384185791	0.0
GSM1206649_WT-ETC-1.CEL	2.667781352996826	0.0
GSM1206650_WT-ETC-2.CEL	2.702561855316162	0.0
GSM1206651_WT-PRC-1.CEL	2.773961067199707	0.0
GSM1206652_WT-PRC-2.CEL	2.8497605323791504	0.0
GSM1206653_dgcA-CHO-1.CEL	0.0	2.9503211975097656
GSM1206654_dgcA-CHO-2.CEL	0.0	3.036497116088867
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	3.0661044120788574	0.0
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	3.104951858520508	0.0
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	0.0	2.9190328121185303
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	0.0	3.00058913230896
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.0	2.959099292755127
GSM1237739_M9_PAOSX_4_51059600653061050411410396750526.CEL	0.0	3.0361762046813965
GSM1244967_PAO1-22-replicate-01.CEL	2.369906425476074	0.0
GSM1244968_PAO1-22-replicate-02.CEL	0.0	2.965639591217041
GSM1244969_PAO1-22-replicate-03.CEL	0.0	2.9528496265411377
GSM1244970_PAO1-37-replicate-01.CEL	2.568385124206543	0.0
GSM1244971_PAO1-37-replicate-02.CEL	0.0	2.9481945037841797
GSM1244972_PAO1-37-replicate-03.CEL	0.0	2.890946388244629
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.0	2.900188446044922
GSM1246482_PA14bvlR_pME6032_rep2.CEL	3.050576686859131	0.0
GSM1246483_PA14bvlR_pME6032_rep3.CEL	2.9489426612854004	0.0
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	2.9790899753570557	0.0
GSM1246485_PA14bvlR_pMEbvlR_rep2.CEL	3.0852625370025635	0.0
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.0	3.06410551071167
GSM1267086_HZI1981_G1a.CEL	0.0	2.9675679206848145
GSM1267087_HZI1950_Pae_G1a.CEL	0.0	2.9212191104888916
GSM1267088_HZI1951_Pae_G1a.CEL	3.000980854034424	0.0
GSM1267089_HZI1952_Pae_G1a.CEL	3.168388843536377	0.0
GSM1267090_HZI1953a_Pae_G1a.CEL	3.185483455657959	0.0
GSM1267091_HZI1954_Pae_G1a.CEL	2.9482407569885254	0.0
GSM1267092_HZI1955_Pae_G1a.CEL	3.33522367477417	0.0
GSM1267093_HZI1956_Pae_G1a.CEL	0.0	2.9214181900024414
GSM1267094_HZI1958_Pae_G1a.CEL	0.0	2.9992198944091797
GSM1267095_HZI1959_Pae_G1a.CEL	2.7246627807617188	0.0
GSM1267096_HZI1960a_Pae_G1a.CEL	3.0536201000213623	0.0
GSM1267097_HZI1961_Pae_G1a.CEL	0.0	2.989042282104492
GSM1267098_HZI1962_Pae_G1a.CEL	0.0	2.895146369934082
GSM1267099_HZI1963_Pae_G1a.CEL	2.946232557296753	0.0
GSM1267100_HZI1966_Pae_G1a.CEL	0.0	2.9774389266967773
GSM1267101_HZI1967_Pae_G1a.CEL	0.0	2.9591362476348877
GSM1267102_HZI1968_Pae_G1a.CEL	0.0	2.995504140853882
GSM1267103_HZI1969_Pae_G1a.CEL	0.0	2.9349899291992188
GSM1267104_HZI1970_Pae_G1a.CEL	0.0	2.9763529300689697
GSM1267105_HZI1971_Pae_G1a.CEL	3.0795788764953613	0.0
GSM1267106_HZI1972_Pae_G1a.CEL	3.0415334701538086	0.0
GSM1267107_HZI1973_Pae_G1a.CEL	0.0	2.9257302284240723
GSM1267108_HZI1974_G1a.CEL	3.2462453842163086	0.0
GSM1267109_HZI1975_G1a.CEL	0.0	2.990600109100342
GSM1267110_HZI1976_G1a.CEL	0.0	2.939971446990967
GSM1267111_HZI1977_G1a.CEL	0.0	2.9836268424987793
GSM1267112_HZI1978_G1a.CEL	3.040313720703125	0.0
GSM1267113_HZI1979_G1a.CEL	0.0	3.0272488594055176
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	0.0	2.8984618186950684
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.0	3.008575439453125
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	2.9976398944854736	0.0
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	2.698904037475586	0.0
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	2.946719169616699	0.0
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.0	3.027332305908203
GSM1310895_PA14_wild-type.CEL	0.0	2.974785089492798
GSM1310896_PA14_lasR_rhlR.CEL	3.1076674461364746	0.0
GSM1310897_PA14_wild-type_+H2O2.CEL	0.0	2.952327251434326
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	2.6461243629455566	0.0
GSM1419138_PAO.CEL	2.8812637329101562	0.0
GSM1419139_PAO2.CEL	0.0	2.886781930923462
GSM1419140_PAO3.CEL	2.1971991062164307	0.0
GSM1419141_BC.CEL	2.4078962802886963	0.0
GSM1419142_BC2.CEL	0.0	2.9551830291748047
GSM1419143_BC3.CEL	0.0	2.8991894721984863
GSM1419144_PAO_FOX.CEL	0.0	2.889443874359131
GSM1419145_PAO2_FOX.CEL	2.84165096282959	0.0
GSM1419146_PAO3_FOX.CEL	2.524271011352539	0.0
GSM1419147_BC_FOX.CEL	0.0	2.985710859298706
GSM1419148_BC2_FOX.CEL	0.0	2.915743350982666
GSM1419149_BC3_FOX.CEL	2.430150270462036	0.0
GSM1419150_PAO_CAZ.CEL	2.8034605979919434	0.0
GSM1419151_PAO2_CAZ.CEL	2.5633411407470703	0.0
GSM1419152_PAO3_CAZ.CEL	0.0	2.8719422817230225
GSM1419153_BC_CAZ.CEL	2.5435431003570557	0.0
GSM1419154_BC2_CAZ.CEL	2.2695064544677734	0.0
GSM1419155_BC3_CAZ.CEL	0.0	2.923818826675415
GSM1420990_PAO1_control1.CEL	3.350425958633423	0.0
GSM1420991_PAO1_control2.CEL	3.3626909255981445	0.0
GSM1420992_PAO1_NO1.CEL	3.39770770072937	0.0
GSM1420993_PAO1_NO2.CEL	0.0	2.917630672454834
GSM1420994_anr_control1.CEL	3.4828810691833496	0.0
GSM1420995_anr_control2.CEL	3.31947660446167	0.0
GSM1420996_anr_NO1.CEL	3.240372657775879	0.0
GSM1420997_anr_NO2.CEL	0.0	2.9348161220550537
GSM1420998_dnr_control1.CEL	0.0	2.9785304069519043
GSM1420999_dnr_control2.CEL	3.3800368309020996	0.0
GSM1421000_dnr_NO1.CEL	0.0	3.0311408042907715
GSM1421001_dnr_NO2.CEL	0.0	2.962067127227783
GSM1421002_EXdnr_control1.CEL	0.0	3.02048397064209
GSM1421003_EXdnr_control2.CEL	3.2901172637939453	0.0
GSM1421004_EXdnr_NO1.CEL	0.0	2.9570634365081787
GSM1421005_EXdnr_NO2.CEL	3.3700408935546875	0.0
GSM1421006_fhpR_control1.CEL	0.0	3.002532958984375
GSM1421007_fhpR_control2.CEL	3.5398449897766113	0.0
GSM1421008_fhpR_NO1.CEL	0.0	2.9626736640930176
GSM1421009_fhpR_NO2.CEL	3.347698211669922	0.0
GSM1517347_MK-1.CEL	3.090573310852051	0.0
GSM1517348_MK-2.CEL	0.0	3.0424351692199707
GSM1517349_MK-3.CEL	0.0	2.9649007320404053
GSM1517350_MK-4.CEL	0.0	2.919308662414551
GSM1517351_MK-5.CEL	3.113595485687256	0.0
GSM1517352_MK-6.CEL	3.3126368522644043	0.0
GSM155231.CEL	3.254741668701172	0.0
GSM155239.CEL	3.227358341217041	0.0
GSM155240.CEL	3.5203399658203125	0.0
GSM155241.CEL	3.398167133331299	0.0
GSM155242.CEL	3.550623893737793	0.0
GSM155243.CEL	0.0	2.8736257553100586
GSM155244.CEL	0.0	2.9447455406188965
GSM155245.CEL	0.0	2.9939327239990234
GSM1553187_Persisters_C1.CEL	0.0	2.9612298011779785
GSM1553188_Persisters_T1.CEL	0.0	2.965582847595215
GSM1553189_Persisters_C2.CEL	2.1769442558288574	0.0
GSM1553190_Persisters_T2.CEL	2.242631435394287	0.0
GSM1553191_Normal_C1.CEL	2.294130563735962	0.0
GSM1553192_Normal_T1.CEL	2.058157444000244	0.0
GSM1553193_Normal_C2.CEL	2.1770896911621094	0.0
GSM1553194_Normal_T2.CEL	0.0	2.960432529449463
GSM156153.CEL	3.1222329139709473	0.0
GSM156154.CEL	0.0	2.9425952434539795
GSM156155.CEL	0.0	2.9228227138519287
GSM156156.CEL	2.7607922554016113	0.0
GSM156157.CEL	0.0	2.9275803565979004
GSM156158.CEL	0.0	2.9533159732818604
GSM156172.CEL	3.045236110687256	0.0
GSM156173.CEL	3.0470008850097656	0.0
GSM156174.CEL	3.0115838050842285	0.0
GSM156175.CEL	3.079866409301758	0.0
GSM1608059_Planktonic_1.CEL	3.314579486846924	0.0
GSM1608060_Planktonic_2.CEL	3.2925808429718018	0.0
GSM1608061_Planktonic_3.CEL	0.0	2.9109926223754883
GSM1608062_Planktonic_4.CEL	0.0	2.8962345123291016
GSM1608067_Biofilm+12hrcipro_rep1.CEL	2.432097911834717	0.0
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.0	2.942598819732666
GSM1608069_Biofilm+12hrcipro_rep3.CEL	2.3279519081115723	0.0
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.0	2.9397716522216797
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.0	2.9595179557800293
GSM1608072_Biofilm+12hrtobra_rep3.CEL	2.639464855194092	0.0
GSM1618385_Wound1.CEL	0.0	2.998692035675049
GSM1618386_Wound2.CEL	0.0	2.9821505546569824
GSM1662223_PAO1_1.CEL	3.0027084350585938	0.0
GSM1662224_PAO1_2.CEL	2.9642107486724854	0.0
GSM1662225_PAO1_3.CEL	0.0	2.973609685897827
GSM1662226_WFPA205_1.CEL	0.0	2.9716806411743164
GSM1662227_WFPA205_2.CEL	0.0	2.9301717281341553
GSM1662228_WFPA205_3.CEL	0.0	2.9847636222839355
GSM1662229_WFPA513_1.CEL	2.9003849029541016	0.0
GSM1662230_WFPA513_2.CEL	0.0	2.8964650630950928
GSM1662231_WFPA513_3.CEL	0.0	2.9655585289001465
GSM1662232_WFPA510_1.CEL	2.996188163757324	0.0
GSM1662233_WFPA510_2.CEL	0.0	2.945354700088501
GSM1662234_WFPA510_3.CEL	0.0	2.9029388427734375
GSM175247.CEL	2.593186855316162	0.0
GSM175248.CEL	0.0	2.891263008117676
GSM177216.CEL	3.1647863388061523	0.0
GSM177218.CEL	0.0	2.962411880493164
GSM187265.CEL	0.0	2.9156458377838135
GSM187266.CEL	0.0	2.987786293029785
GSM187267.CEL	0.0	2.9137134552001953
GSM187270.CEL	0.0	2.992548942565918
GSM187281.CEL	2.5365712642669678	0.0
GSM187282.CEL	2.5123941898345947	0.0
GSM187283.CEL	2.923013210296631	0.0
GSM187284.CEL	0.0	2.9265785217285156
GSM1889278_L-Hyp_01.CEL	0.0	2.9311108589172363
GSM1889279_L-Hyp_02.CEL	0.0	2.957069158554077
GSM1889280_D-Hyp_01.CEL	0.0	2.900850296020508
GSM1889281_D-Hyp_02.CEL	0.0	2.917661190032959
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	0.0	2.986725330352783
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	0.0	3.0039913654327393
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.0	2.8876090049743652
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	3.223207712173462	0.0
GSM1937531_50-12_A.021511_Pae_G1a_.CEL	0.0	2.9795637130737305
GSM1937532_50-12_B.021511_Pae_G1a_.CEL	0.0	2.897974967956543
GSM1937533_46-38_A.021511_Pae_G1a_.CEL	3.177265167236328	0.0
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	3.10272216796875	0.0
GSM1953893_BiofilmInoculum1.CEL	0.0	2.9069085121154785
GSM1953894_BiofilmInoculum2.CEL	3.030488967895508	0.0
GSM1958026_L-lysine_1.CEL	2.900569200515747	0.0
GSM1958027_L-lysine_2.CEL	0.0	2.8879737854003906
GSM1958028_D-Lysine_1.CEL	0.0	2.977818012237549
GSM1958029_D-Lysine_2.CEL	0.0	2.941077947616577
GSM1958030_Cadaverine_1.CEL	2.6464614868164062	0.0
GSM1958031_Cadaverine_2.CEL	3.0554308891296387	0.0
GSM1958032_AMV_1.CEL	2.753652572631836	0.0
GSM1958033_AMV_2.CEL	3.036182403564453	0.0
GSM1958034_L-Pipecolate_1.CEL	2.9406485557556152	0.0
GSM1958035_L-Pipecolate_2.CEL	0.0	2.9722394943237305
GSM1958036_Glutaric_acid_1.CEL	3.291473865509033	0.0
GSM1958037_Glutaric_acid_2.CEL	3.289423942565918	0.0
GSM1961571_F0-1.CEL	2.721647024154663	0.0
GSM1961572_F0-2.CEL	0.0	2.914869785308838
GSM1961573_F0-3.CEL	2.6631593704223633	0.0
GSM1961574_F0-4.CEL	2.8720736503601074	0.0
GSM1961575_F1-1.CEL	0.0	2.9468727111816406
GSM1961576_F1-2.CEL	2.8485753536224365	0.0
GSM1961577_F1-3.CEL	2.724038600921631	0.0
GSM1961578_F1-4.CEL	2.561558723449707	0.0
GSM197237.CEL	3.189112901687622	0.0
GSM197238.CEL	2.251600503921509	0.0
GSM198186.CEL	3.1143054962158203	0.0
GSM198187.CEL	2.9195799827575684	0.0
GSM198188.CEL	0.0	3.012784004211426
GSM198189.CEL	2.900959014892578	0.0
GSM198190.CEL	3.1185154914855957	0.0
GSM198191.CEL	0.0	2.9130773544311523
GSM199982.CEL	2.9395718574523926	0.0
GSM199983.CEL	2.9324591159820557	0.0
GSM199984.CEL	0.0	2.9251856803894043
GSM199985.CEL	0.0	2.916152000427246
GSM199986.CEL	0.0	2.839948892593384
GSM2026894_L-Glu.CEL	3.5088486671447754	0.0
GSM2026895_D-Arg_01.CEL	0.0	2.8627610206604004
GSM2026897_D-Arg_02.CEL	0.0	2.9612038135528564
GSM2045178_MT1.CEL	3.1513664722442627	0.0
GSM2045179_MT2.CEL	0.0	2.991828203201294
GSM2045180_WT1.CEL	2.734332799911499	0.0
GSM2045181_WT2.CEL	0.0	2.96927809715271
GSM2055817_7629_A-_20130705.CEL	3.3356165885925293	0.0
GSM2055818_7629_B-_20130705.CEL	3.3110275268554688	0.0
GSM2055819_7629_C-_20130705.CEL	3.344025135040283	0.0
GSM2055820_7629_A+_20130705.CEL	0.0	3.0415096282958984
GSM2055821_7629_B+_20130705.CEL	0.0	3.031040906906128
GSM2055822_7629_C+_20130705.CEL	0.0	2.902916193008423
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	3.2188546657562256	0.0
GSM2070479_OCio-11-PAO1-2-start-Pae_G1a-b1.CEL	3.3639230728149414	0.0
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	0.0	2.927504539489746
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	3.440314769744873	0.0
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	3.1943984031677246	0.0
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0.0	2.899016857147217
GSM2070484_OCio-01-PAO1_Ad94_1-Pae_G1a-a1.CEL	0.0	2.9403557777404785
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	0.0	2.960847854614258
GSM2070486_OCio-03-PAO1_Ad94_3-Pae_G1a-a1.CEL	3.0904765129089355	0.0
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	3.245556116104126	0.0
GSM2070488_OCio-11-PAO1_Ad94_cipro_2-Pae_G1a-a1.CEL	0.0	2.9693872928619385
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	3.1869468688964844	0.0
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	0.0	2.9517250061035156
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	0.0	2.9035773277282715
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	0.0	2.9961133003234863
GSM2070493_OCio-13-MutS_A_d94_cipro_1-Pae_G1a-a1.CEL	0.0	2.97890305519104
GSM2070494_OCio-14-MutS_A_d94_cipro_2-Pae_G1a-a1.CEL	0.0	3.008317470550537
GSM2070495_OCio-15-MutS_A_d94_cipro_3-Pae_G1a-a1.CEL	0.0	2.915684223175049
GSM2070496_OCio-01-Pao1-B-D94-1-Pae_G1a-a1.CEL	0.0	2.957010269165039
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	3.0231575965881348	0.0
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	3.224247455596924	0.0
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	3.19858455657959	0.0
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	3.2455928325653076	0.0
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	3.138731002807617	0.0
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0.0	2.8926353454589844
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	3.228217840194702	0.0
GSM2070504_OCio-09-MutS-B-D94-3-Pae_G1a-a1.CEL	0.0	2.9746522903442383
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	3.2563540935516357	0.0
GSM2070506_OCio-11-MutS-B-Cip-D94-2-Pae_G1a-a1.CEL	0.0	2.964508295059204
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.0	2.9383325576782227
GSM2070508_OCio-13-PAO1-1-d94-Pae_G1a-a1.CEL	0.0	2.9259965419769287
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	0.0	2.9973199367523193
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.0	2.9485654830932617
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	3.095628499984741	0.0
GSM2070512_OCio-17-PAO1-2-d94-cipro-Pae_G1a-b1.CEL	3.1155667304992676	0.0
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	3.054816722869873	0.0
GSM2070514_OCio-04-MutS-1-d94-Pae_G1a-a1.CEL	3.06168794631958	0.0
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.0	2.914938449859619
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	3.117574691772461	0.0
GSM2070517_OCio-07-MutS-1-d94-cipro-Pae_G1a-a1.CEL	3.1479434967041016	0.0
GSM2070518_OCio-08-MutS-2-d94-cipro-Pae_G1a-b1.CEL	0.0	2.928697347640991
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	3.277966022491455	0.0
GSM208602.CEL	0.0	2.954911231994629
GSM208603.CEL	3.141355514526367	0.0
GSM208604.CEL	2.962721347808838	0.0
GSM208605.CEL	0.0	2.8947558403015137
GSM208606.CEL	0.0	2.9540133476257324
GSM208607.CEL	0.0	2.9609618186950684
GSM208608.CEL	3.081965446472168	0.0
GSM208609.CEL	0.0	2.89382266998291
GSM208610.CEL	0.0	2.9360315799713135
